anime_id,title,english_title,japanese_title,type,episodes,duration,status,source,season,studios,producers,genres,rating,score,scored_by,rank,popularity,members,favorites,watching,completed,on_hold,dropped,plan_to_watch,start_date,end_date,broadcast_day,broadcast_time,synopsis,trailer_url,image_url,approved,explicit_genres,themes,demographics
41619,Munou na Nana,Talentless Nana,無能なナナ,TV,13.0,23,Finished Airing,Manga,fall 2020,Bridge,Square Enix;AT-X;Nippon Columbia;BS Fuji;Hakuhodo DY Music & Pictures;Docomo Anime Store;Yomiuri TV Enterprise;Kanon Sound;NichiNare;Kadokawa;Show Corporation,Suspense,R - 17+ (violence & profanity),7.17,185643.0,3909.0,727,0,1775,0,0,0,0,0,2020-10-04,2020-12-27,Sundays,21:30,"Fifty years ago, horrific creatures dubbed as the ""enemies of humanity"" suddenly appeared around the world. To combat these threats, teenagers gifted with supernatural abilities called ""Talents""—such as pyrokinesis and time travel—hone their powers at an academy on a secluded island.   Nanao Nakajima, however, is quite different from the others on the island: he has no Talent. With many ""Talented"" teenagers around him, Nanao is often a target for bullying, but even so, he still strives to complete his training. Soon after, two transfer students, the mysterious Kyouya Onodera and the mind-reading Nana Hiiragi, join the class. But just as everyone starts blending as comrades-in-arms, mysterious disappearances begin to threaten the class's entire foundation.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/1301/110433l.jpg,True,,Psychological;Super Power,Shounen
40595,"Kimi to Boku no Saigo no Senjou, Aruiwa Sekai ga Hajimaru Seisen",Our Last Crusade or the Rise of a New World,キミと僕の最後の戦場、あるいは世界が始まる聖戦,TV,12.0,23,Finished Airing,Light novel,fall 2020,SILVER LINK.,Pony Canyon;AT-X;ABC Animation;Kadokawa Media House;Kadokawa;Bit grooove promotion;A3,Action;Fantasy;Romance,PG-13 - Teens 13 or older,6.72,157448.0,6469.0,776,0,1473,0,0,0,0,0,2020-10-07,2020-12-23,Wednesdays,23:30,"A force known as Astral power permeates throughout the world, wielded by astral mages. Fearing its destructive power, the ""Empire"" persecutes those who show their abilities. The tormented mages then founded the Nebulis Sovereignty to flee from their oppressors. Since then, the two nations have been in bitter conflict, the war still going strong for more than a century.  After committing the great crime of freeing an imprisoned witch, the talented knight Iska is sentenced to prison. A year later, the Empire leadership suddenly decides to set him free, with the condition that he hunts down a fearsome mage known as the ""Ice Calamity Witch."" Hoping to end the war, Iska agrees. Coincidentally, the Ice Calamity Witch herself, Aliceliese ""Alice"" Lou Nebulis XI, also wishes for peace and is willing to do everything she can to bring down the Empire.  As Iska and Alice both yearn for a crusade that will turn the world into one without struggle, woe, or pain, the strings of fate tie them ever closer together, creating a bond that goes beyond something fabricated by mere coincidence.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/1100/109044l.jpg,True,,Military,
41380,100-man no Inochi no Ue ni Ore wa Tatteiru,I'm Standing on a Million Lives,100万の命の上に俺は立っている,TV,12.0,23,Finished Airing,Manga,fall 2020,Maho Film,Lantis;Warner Bros. Japan,Action;Adventure;Drama;Fantasy,PG-13 - Teens 13 or older,6.52,167999.0,7795.0,839,0,726,0,0,0,0,0,2020-10-02,2020-12-18,Fridays,22:00,"Yuusuke Yotsuya has always disliked Tokyo, but he especially hates the people who live in it. He would rather thrive in a virtual world than try to get along with those around him. At the end of one school day, he sees the popular athlete Iu Shindou talking to Kusue Hakozaki, who spends less time in school due to illness. But when he looks away from the two and back again, they have seemingly disappeared.  Mere moments later, Yotsuya enters a state of free-fall, and the world begins to change around him. Dropping into a large pool of water, the first thing he sees when he comes to his senses is an assortment of enormous monsters. He soon finds out that he has been brought into a game world by Shindou and Hakozaki and that he must complete a quest within 14 days.  There is one thing that separates this world from the real world: anyone who dies will be brought back to life in 30 seconds as long as one party member is alive. Tasked with numerous quests that increase in difficulty over time, Yotsuya, Shindou, and Hakozaki attempt to discover the mystery behind the perplexing game world.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/1506/117717l.jpg,True,,Isekai,Shounen
41345,Noblesse,Noblesse,NOBLESSE -ノブレス-,TV,13.0,23,Finished Airing,Web manga,fall 2020,Production I.G,Glovision;Crunchyroll;Naver Webtoons,Action;Supernatural,R - 17+ (violence & profanity),6.9,140803.0,5358.0,858,0,1296,0,0,0,0,0,2020-10-08,2020-12-31,Thursdays,00:00,"The ""Noblesse"" Cadis Etrama di Raizel, also known as ""Rai,"" is enrolled in Ye Ran High School by his servant Frankenstein to stay hidden from the sights of the Union, a mysterious organization out for Rai's blood. Rai commences his life as a student, making himself familiar with his classmates and the daily activities of humans. However, his new life is far from peaceful, and Rai is soon forced to save his new friends from the hands of the Union that had abducted them.      Meanwhile, M-21—a Union agent gone rogue during Rai's rescue operation—joins the Ye Ran High School security staff after a proposition by the school's director, who happens to be none other than Frankenstein himself. On the surface, M-21 is a prim and proper employee, but in truth he is shackled by his former ties to the Union and the inevitable consequences of betraying the organization.      To further complicate matters, Nobles Regis K. Landegre and Seira J. Loyard enroll in the same school to investigate the Noblesse. While the Union conducts a manhunt for M-21 to extract clues regarding their missing agents, Rai is forced to keep his identity hidden while protecting all that he holds dear.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/1903/111646l.jpg,True,,School;Vampire,
41006,Higurashi no Naku Koro ni Gou,Higurashi: When They Cry – Gou,ひぐらしのなく頃に業,TV,24.0,23,Finished Airing,Visual novel,fall 2020,Passione,Frontier Works;Sotsu;MAGES.;Tokyo MX;Infinite;BS11;Daiichi Shokai;Kadokawa;ELF-IN,Horror;Mystery;Suspense,R - 17+ (violence & profanity),7.21,103269.0,3660.0,928,0,1670,0,0,0,0,0,2020-10-01,2021-03-19,Thursdays,23:30,"Rika Furude and her group of friends live in the small mountain village of Hinamizawa; in June 1983, they welcome transfer student Keiichi Maebara into their ranks, making him the only boy in their group. After school, they have fun playing games and spending each day living their lives to the fullest. Despite this seemingly normal routine, Keiichi begins noticing strange behavior from his friends, who seem to be hiding the town's dark secrets from him.  Elsewhere, a certain person watches these increasingly unsettling events unfold and remembers all the times that this, and other similar stories, have played out. Using that knowledge, this person decides to fix these broken worlds. However, when certain variables change, the individual is faced with a horrifying realization: they have no idea what to expect or how to stop the impending tragedy.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/1716/111533l.jpg,True,,Gore;Psychological,
41468,Burn the Witch,,BURN THE WITCH,ONA,3.0,21,Finished Airing,Manga,None None,Studio Colorido;team Yamahitsuji,Shueisha;Twin Engine;Bandai Namco Arts,Action;Fantasy,PG-13 - Teens 13 or older,7.15,136431.0,4017.0,984,0,757,0,0,0,0,0,2020-10-02,,,,"Although citizens of London view dragons as a fairy-tale myth, statistics confirm that 72% of the city's deaths are caused by these grotesque beings. Unable to see them, the public is oblivious to their existence. However, in a mirror dimension to ""Front London,"" exists a place where dragons can be seen with the naked eye—""Reverse London.""  Ninny Spangcole is a member of a popular girl group. But in Reverse London, she works as a ""Witch"" at Wing Bind—an organization that dispatches agents to exterminate the beasts and protect the citizens of both Londons using magic. Ninny and her partner, Noel Niihashi, in addition to their jobs, safeguard Balgo Ywain Parks, a young man with an odd connection to the dragons.  Thanks to the Wing Bind's hard work, there were no fatal dragon attacks for almost a century. But the peace shatters when Balgo's presence unexpectedly causes a Dark Dragon to wreak havoc in the city. The witches are further inconvenienced when Ninny's troublesome former bandmate appears in Reverse London—in tandem with another powerful dragon.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/1993/108967l.jpg,True,,,Shounen
41930,Kamisama ni Natta Hi,The Day I Became a God,神様になった日,TV,12.0,24,Finished Airing,Original,fall 2020,P.A. Works,Aniplex;Movic;Visual Arts;Tokyo MX;Nagoya Broadcasting Network;ABC Animation,Drama,PG-13 - Teens 13 or older,6.81,127335.0,5900.0,988,0,1636,0,0,0,0,0,2020-10-11,2020-12-27,Sundays,00:00,"Dressed in a conspicuous outfit and armed with an eccentric spirit, Hina Satou goes around insisting that she is the Asgardian god ""Odin."" When she crosses paths with a boy named Youta Narukami, she uses her precognition abilities to warn him about an impending catastrophe threatening the end of the world. But being a teenager preoccupied with his problems, Youta finds it hard to believe such a preposterous claim.  Somehow forced to tag along with her antics, he witnesses the effectiveness of Hina's skills with his own eyes and realizes that she truly is capable of divination. Nevertheless, despite her persistence in being a god, Hina is still a child who desires to see and experience the wonders life has to offer. With the world ending in 30 days, Hina, Youta, and their friends venture forward to create lasting memories they will cherish forever.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/1396/109465l.jpg,True,,Super Power,
41312,Kami-tachi ni Hirowareta Otoko,By the Grace of the Gods,神達に拾われた男,TV,12.0,23,Finished Airing,Light novel,fall 2020,Maho Film,Lantis;Toei Video;KlockWorx;Nikkatsu;Asmik Ace;Hobby Japan;AMG MUSIC;BS Fuji;Hakuhodo DY Music & Pictures;Amusement Media Academy;Exa International;Bandai Namco Arts;AMG Studio,Fantasy;Slice of Life,PG-13 - Teens 13 or older,6.95,132363.0,5094.0,1106,0,1194,0,0,0,0,0,2020-10-04,2020-12-20,Sundays,23:30,"Deep in the forest, far from any human contact, there lives a child named Ryouma Takebayashi. He engages in the rather strange hobby of keeping various types of slimes as pets. Furthermore, despite his young age, he has a sturdy physique and good compatibility for magic. All of this is because, having endured much hardship in his previous life, three gods grace Ryouma with a second chance to pursue one goal: savor the wonders of life.  After three years of comfortable solitude pass by, Ryouma meets people that will change his current life forever. When he encounters and helps some soldiers tend to their wounded comrade, the group convinces him to accompany them to visit the nearby town's ducal family. Ryouma agrees and soon embarks on a journey to explore the vast world beyond his home.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/1654/108801l.jpg,True,,Isekai;Iyashikei;Reincarnation,
40397,Maoujou de Oyasumi,Sleepy Princess in the Demon Castle,魔王城でおやすみ,TV,12.0,23,Finished Airing,Manga,fall 2020,Doga Kobo,Lantis;FuRyu,Comedy;Fantasy,PG-13 - Teens 13 or older,7.95,114653.0,834.0,1137,0,2583,0,0,0,0,0,2020-10-06,2020-12-22,Tuesdays,02:00,"The Demon Lord Tasogare's castle is a dark and frightening place, filled to the brim with various monsters. Any soul unfortunate enough to be imprisoned here is sure to be terrified by the horrors within. However, the human princess Aurora Suya Rhys ""Syalis"" Kaymin is a different case. Rather indifferent to her situation, Syalis worries about one thing and one thing only—sleep. Ever since the demon lord kidnapped her from her kingdom, she has not had a single good night's rest.  To alleviate her dozen dozing issues, the princess makes do with what she can find in the castle. Whether it be the fur of fluffy demonic teddy bears or the silky, blanket-like bodies of ghost shrouds, everything is but a means to ensure a peaceful slumber. With so many potential materials to craft items that can help her sleep at her disposal, nothing will stop the sleepy princess—not even death.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/1448/108514l.jpg,True,,Parody,Shounen
39790,Adachi to Shimamura,Adachi and Shimamura,安達としまむら,TV,12.0,24,Finished Airing,Light novel,fall 2020,Tezuka Productions,Pony Canyon;TBS;BS11;RAY;Nichion;Kadokawa,Girls Love,PG-13 - Teens 13 or older,7.09,85421.0,4366.0,1330,0,1674,0,0,0,0,0,2020-10-09,2020-12-25,Fridays,01:58,"Somewhere in the school at noon, one might hear the sound of two girls playing table tennis together as they wait for time to pass by.  As if by fate, two students—Sakura Adachi and Hougetsu Shimamura—stumble upon each other on the second floor of the school gymnasium. As they gradually foster a budding friendship, their feelings for one another only become more ambiguous. Growing closer by the day, the two must learn to navigate their contrasting personalities as well as determine the depth of their affection for each other.  The nature of this relationship gradually shifts when one of them starts to develop feelings beyond the boundaries of a platonic relationship. Even so, Adachi and Shimamura must realize if forming a bond stronger than friendship will bring them closer or tear them apart.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/1649/109056l.jpg,True,,School,
40059,Golden Kamuy 3rd Season,Golden Kamuy Season 3,ゴールデンカムイ,TV,12.0,23,Finished Airing,Manga,fall 2020,Geno Studio,Magic Capsule;NBCUniversal Entertainment Japan;Twin Engine,Action;Adventure,R - 17+ (violence & profanity),8.43,100335.0,204.0,1394,0,1644,0,0,0,0,0,2020-10-05,2020-12-21,Mondays,23:00,"After obtaining information about Asirpa from the foreteller Inkarmat, Saichi Sugimoto, Genjirou Tanigaki, and Cikapasi join the Seventh Division's Otonoshin Koito and Hajime Tsukishima on a journey to Karafuto. Heading further north into the freezing Russian territory, they collect any clues about Asirpa's whereabouts they can find and rush after her.  Meanwhile, Asirpa is unaware of what truly transpired at Abashiri Prison. Deeply disturbed and confused by her father Wilk's past actions, Asirpa follows his old friend Kiroranke to the place where Wilk was born and raised in order to better understand his motives. However, Kiroranke and the master sniper Hyakunosuke Ogata are scheming behind her back.  Even if they were to obtain all 24 tattooed skins that form a map to the lost Ainu gold, the various factions searching for it now understand that the map is useless without Asirpa. Realizing the danger she could be in, Sugimoto desperately hopes to reach Asirpa first and protect her from the greedy clutches of those who plan to drag her into their sins.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/1763/108108l.jpg,True,,Adult Cast;Historical;Military,Seinen
40974,Kuma Kuma Kuma Bear,Kuma Kuma Kuma Bear,くま クマ 熊 ベアー,TV,12.0,23,Finished Airing,Light novel,fall 2020,EMT Squared,AT-X;Nippon Columbia;Tokyo MX;Good Smile Company;Kadokawa Media House;Kadokawa;Crest;Shufu to Seikatsusha,Adventure;Comedy;Fantasy,PG-13 - Teens 13 or older,7.23,94312.0,3548.0,1479,0,1073,0,0,0,0,0,2020-10-07,2020-12-23,Wednesdays,21:00,"After fanatically playing the VRMMO World Fantasy Online for almost a year, the shut-in yet relatively affluent 15-year-old Yuna receives a bear costume from the game's administrators. The outfit, while somewhat embarrassing to wear, turns out to have overpowered stats and effects that make her character significantly more powerful. After accepting the bear equipment, she finds herself transported to another in-game world that prevents her from returning to reality.  Confused and unable to log out, Yuna sets out to explore this new environment. She rescues a girl named Fina from wild wolves, who then guides her to the city of Crimonia. With her eccentric bear attire, however, Yuna stands out wherever she goes, and alongside her boosted fighting prowess, her reputation quickly rises—to the point that people give her the nickname ""Bloody Bear.""  Undeterred by this change in her life, Yuna decides to take on the role of an adventurer and fully enjoy herself in her new world.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/1413/110712l.jpg,True,,Isekai,
40730,Tian Guan Cifu,Heaven Official's Blessing,天官賜福,ONA,11.0,26,Finished Airing,Web novel,None None,Haoliners Animation,bilibili,Action;Adventure;Drama;Fantasy,PG-13 - Teens 13 or older,8.41,77852.0,228.0,1563,0,6223,0,0,0,0,0,2020-10-31,2021-01-02,,,"The heavens shake, the thunder rumbles, and Xie Lian appears with an apologetic smile—again! Eight hundred years prior, he was a beloved martial god, known as the Crown Prince of Xianle. Now, he ascends to the heavenly realm for the third time, but simply as a pitiful scrap-collecting god with no followers behind him.   On his first mission, Xie Lian finds himself alone in the dark moonlit night. There, a gentle man dressed in red guides him through the forest. However, as abruptly as he appeared, the man suddenly dissipates into a swarm of silver butterflies.  Xie Lian later learns that this mysterious stranger was none other than Hua Cheng, the Crimson Rain Sought Flower, a Ghost King feared by both demons and gods alike. But before Xie Lian can figure out why Hua Cheng would help a Heavenly Official like himself, he meets San Lang. A young man possessing great knowledge on not only the Ghost King, but also the now forgotten Crown Prince, San Lang decides to accompany Xie Lian on his journey of unveiling the mysteries of the past.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/1319/109301l.jpg,True,,Historical;Mythology,
