anime_id,title,english_title,japanese_title,type,episodes,duration,status,source,season,studios,producers,genres,rating,score,scored_by,rank,popularity,members,favorites,watching,completed,on_hold,dropped,plan_to_watch,start_date,end_date,broadcast_day,broadcast_time,synopsis,trailer_url,image_url,approved,explicit_genres,themes,demographics
53488,"Shin no Nakama ja Nai to Yuusha no Party wo Oidasareta node, Henkyou de Slow Life suru Koto ni Shimashita 2nd","Banished From The Hero's Party, I Decided To Live A Quiet Life In The Countryside Season 2",真の仲間じゃないと勇者のパーティーを追い出されたので、辺境でスローライフすることにしました 2nd,TV,12.0,23,Finished Airing,Light novel,winter 2024,Studio Flad,AT-X;Magic Capsule;Nippon Columbia;BS NTV;Kadokawa;Kyoto Broadcasting System,Fantasy;Romance,PG-13 - Teens 13 or older,6.76,61310,6139,1701,0,396,0,0,0,0,0,2024-01-07,2024-03-24,Sundays,22:30,"Finally free of her Blessing's impulses, former Hero Ruti has settled into her idyllic slow life with assassin housemate Tisse in the border town of Zoltan. She's happy to once again be close to her apothecary brother Red, the former Guide of her previous Hero's Party, while he's living his best loved-up life with his partner (and soon-to-be fiancee) Princess Rit. Unfortunately, there's a new Hero on the scene whose fundamentalist interpretation of his Blessing's urges will bring conflict and despair to sleepy Zoltan…  (Source: ANN)",,https://cdn.myanimelist.net/images/anime/1873/139792l.jpg,True,,,
50803,Jaku-Chara Tomozaki-kun 2nd Stage,Bottom-Tier Character Tomozaki 2nd Stage,弱キャラ友崎くん 2nd STAGE,TV,13.0,23,Finished Airing,Light novel,winter 2024,Project No.9,Pony Canyon;AT-X;KlockWorx;Asmik Ace;Tokyo MX;BS11;APDREAM;arma bianca;Bit grooove promotion;Dream Shift;Happinet Phantom Studios;Bergamo,Drama;Romance,PG-13 - Teens 13 or older,7.04,64043,4592,1749,0,620,0,0,0,0,0,2024-01-03,2024-03-27,Wednesdays,21:00,"Fumiya Tomozaki is now cruising through the game of life—all thanks to the guidance of Aoi Hinami, his popular classmate and rival in the online game Attack Families, widely known as ""Tackfam."" As the summer holiday draws to a close and a new term commences, Tomozaki reunites with Aoi, who reminds him of his ultimate goals: to become well-liked among his peers and find himself a girlfriend.  However, Tomozaki puts his ambitions on hold when his innocent friend, Hanabi Natsubayashi, starts being bullied. To make matters worse, Aoi is characteristically out of touch with the situation. But Tomozaki is not alone in resolving this issue—he now has a group of loyal friends who are all determined to help Hanabi and ensure they enjoy their youths together to the fullest.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/1143/140807l.jpg,True,,School,
55129,Oroka na Tenshi wa Akuma to Odoru,The Foolish Angel Dances with the Devil,愚かな天使は悪魔と踊る,TV,12.0,23,Finished Airing,Manga,winter 2024,Children's Playground Entertainment,TV Tokyo;Pony Canyon;Movic;AT-X;Gaina;Docomo Anime Store;Crunchyroll;Kadokawa;Aoni Production;Nihon Keizai Koukokusha;ANLA,Comedy;Romance;Supernatural,PG-13 - Teens 13 or older,6.9,57698,5289,1769,0,450,0,0,0,0,0,2024-01-09,2024-03-26,Tuesdays,01:30,"Losing their war against Heaven's angel army, the demons of Hell are on the cusp of collapse. As a last ditch attempt to turn the tides of the war, the demons send Akutsu Masatora to the mortal plane on Earth to save their homeland from the angels. Disguising himself as a high school student, Akutsu seeks to recruit someone with the capability to lead the demons to victory.  Akutsu does not have to look far: among his classmates is the magnificent Lily Amane, a transfer student who seems like the perfect candidate for Akutsu's plans. But as luck would have it, Lily is one of the very angels that Akutsu is meant to be fighting against, and his attempt to recruit her might end up being the biggest blunder in the failing war. Worse yet, Akutsu may fall in love with his own worst enemy.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/1902/139271l.jpg,True,,Mythology;School,Seinen
54265,Kekkon Yubiwa Monogatari,Tales of Wedding Rings,結婚指輪物語,TV,12.0,23,Finished Airing,Manga,winter 2024,Staple Entertainment,Square Enix;Toei Video;Pony Canyon;AT-X;KlockWorx;Studio Mausu;Hakuhodo DY Music & Pictures;BS11;APDREAM;Bushiroad Move,Action;Fantasy;Romance;Ecchi,R+ - Mild Nudity,6.07,58464,10431,1812,0,403,0,0,0,0,0,2024-01-06,2024-03-23,Saturdays,21:30,"A decade ago, princess Krystal Novaty “Hime” Nokanatika traveled from another world to escape assassination attempts by an evil force. When she arrives in modern-day Japan, she encounters Haruto Satou. With him she shares a promise: he must forget what he has just witnessed, and the two will become friends. Now heading back to the Nokanatika Kingdom to fulfill her royal duties, Hime bids farewell to Haruto. However, when the young man suddenly remembers his first meeting with Hime, he rushes to the location where she first appeared and crosses the dimensional portal to be reunited with her.  His arrival disrupts the marriage ceremony between Hime and prince Marmarugias Gisaras. The wedding is brutally interrupted by the attack of an abyss monster who threatens the princess' life. Acting impulsively, Hime decides to exchange rings with Haruto, which grants her new husband light powers that permit him to slay the monster. Now dubbed as the Ring King, Haruto must marry four other princesses to acquire new magical powers and have a chance to prevail in his fight against the enemy of the world: the Abyss King.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/1452/139991l.jpg,True,,Harem;Isekai,Seinen
53590,Saijaku Tamer wa Gomi Hiroi no Tabi wo Hajimemashita.,The Weakest Tamer Began a Journey to Pick Up Trash,最弱テイマーはゴミ拾いの旅を始めました。,TV,12.0,23,Finished Airing,Light novel,winter 2024,Studio Massket,Lantis;Movic;KlockWorx;Tokyo MX;ABC Animation;TO Books;NetEase;BS Asahi;Bandai Namco Music Live;ABC Frontier,Adventure;Fantasy,PG-13 - Teens 13 or older,7.57,69530,1872,1840,0,784,0,0,0,0,0,2024-01-12,2024-03-29,Fridays,23:00,"Born into a loving family, Femicia appears to have a bright future ahead of her. When she finally turns five, the time comes to go to the church to have her skills appraised. However, while she does receive a monster tamer skill, it turns out that Femicia has zero stars for that ability. To make matters worse, society considers those who have zero stars to be harbingers of misfortune; as a result, Femicia is shunned by everyone—including her family.  Soon enough, Femicia is chased out of her village and is constantly on the run. Fearing for her life, she decides to masquerade as a boy and change her name to Ivy. With a goal given to her by a fortune teller to reach the royal capital, Ivy meets and successfully tames a slime, starting an unlikely friendship that may provide a means to get the destiny she deserves.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/1280/138474l.jpg,True,,Crossdressing;Isekai;Reincarnation,
54449,Ishura,Ishura,異修羅,TV,12.0,23,Finished Airing,Light novel,winter 2024,Passione,Magic Capsule;Tencent Japan;Kadokawa;Aiming,Action;Adventure;Fantasy,R - 17+ (violence & profanity),6.74,42982,6232,1929,0,475,0,0,0,0,0,2024-01-03,2024-03-20,Wednesdays,23:00,"After the demise of the demon king, the resulting power vacuum has broken the balance of the world. Eager to claim this power for themselves, self-proclaimed demon kings from various worlds assemble in the New Principality of Lithia to fight for it. Among them, master swordsman Soujirou Yagyuu seeks to take this coveted position for himself. Joined by Tooi Kagizume no Yuno, a young girl he saved from an army of golems that destroyed her city, Soujirou enters Lithia to battle his way to the title.  At the same time, the leaders of the Aureatia Kingdom seek to destabilize Lithia by launching bandits after the convoys of merchandise transiting through the principality. Enraged, Imashime of Taren, the founder of Lithia and defector from Aureatia, sends vicious thief Kasasagi no Dakai to investigate the origin of these attacks. With war on the brink of eruption, no one can predict what influence the contenders for the demon king's throne will have on the coming conflict.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/1364/140875l.jpg,True,,Gore;Isekai,
52807,One Punch Man 3,One-Punch Man Season 3,ワンパンマン 3,TV,12.0,24,Finished Airing,Web manga,fall 2025,J.C.Staff,TV Tokyo;Lantis;Magic Capsule;Good Smile Company;Shueisha;JR East Marketing & Communications;Bandai Spirits;ADK Marketing Solutions;Bandai Namco Filmworks;Bandai Namco Music Live,Action;Comedy,R - 17+ (violence & profanity),4.76,120224,14634,601,0,7443,0,0,0,0,0,2025-10-12,2025-12-28,Sundays,23:45,"Earth is saved by heroes for now, but the large-scale battle between the Hero Association and the Monster Association is far from over. The dangerous hero hunter Garou is still on the loose despite the efforts to capture him, and the Monster Association has abducted a notable figure, leaving the Hero Association in turmoil. With a strict deadline for the rescue, the heroes set out in search of the monsters' hideout.  Though he is heavily injured, Garou is recruited by the Monster Association in the hope of making him a part of the leadership. In order to ascend the ranks, the hero hunter must first prove that he is ready to give up on his humanity by killing a hero. It does not take long for Garou to find his victim, but that very person is the oblivious Saitama, who effortlessly knocks him out.  This humiliating defeat causes Garou to be branded as a traitor by the monsters. Moreover, the next clash between the two associations approaches rapidly. As both sides are ready to engage in any tactics and use any pawns at their disposal, the safety of the world is at their mercy.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/1168/148347l.jpg,True,,Adult Cast;Parody;Super Power,Seinen
59027,Spy x Family Season 3,Spy x Family Season 3,SPY×FAMILY Season 3,TV,13.0,23,Finished Airing,Manga,fall 2025,Wit Studio;CloverWorks,TV Tokyo;Shogakukan-Shueisha Productions;TOHO animation;Sound Team Don Juan;Shueisha;Toho Music;Verygoo,Action;Comedy,PG-13 - Teens 13 or older,8.21,139642,435,769,0,1914,0,0,0,0,0,2025-10-04,2025-12-27,Saturdays,23:00,"Despite occasional setbacks, Operation Strix has remained on track to extract sensitive information from the enigmatic politician Donovan Desmond. To this end, spy Loid Forger has managed to maintain his pretend family consisting of his telepathic daughter, Anya; assassin wife, Yor; and their clairvoyant dog, Bond. Still the only one aware of everyone's true identities, Anya tries to sustain the family's cohesion while working to befriend Donovan's son Damian, her Eden Academy classmate.  However, Anya's efforts instead earn her another Tonitrus Bolt, bringing her closer to getting expelled and jeopardizing the operation's success. Hearing the news, Loid faints from shock. In his unconsciousness, he reminisces about his tragic past and his journey to becoming a spy. Realizing what Operation Strix means to him and the world, Loid finds renewed motivation. Although they each work toward their own covert goals, the Forgers continue to cherish their chaotic yet blissful family life.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/1697/151793l.jpg,True,,Childcare;Super Power,Shounen
60098,Boku no Hero Academia: Final Season,My Hero Academia Final Season,僕のヒーローアカデミア FINAL SEASON,TV,11.0,23,Finished Airing,Manga,fall 2025,Bones Film,Bones;Dentsu;Yomiuri Telecasting;Movic;Sony Music Entertainment;TOHO animation;Shueisha;Techno Sound;Toho Music,Action,PG-13 - Teens 13 or older,8.71,170229,60,880,0,3190,0,0,0,0,0,2025-10-04,2025-12-13,Saturdays,17:30,"The final stages of an all-out war between heroes and villains unfold as the world watches its symbols of peace and destruction collide. When All Might is critically injured, global fear takes hold as the fate of society hangs in the balance, and the threat of All For One and Tomura Shigaraki makes it clear that the conflict is far from over.  As hope begins to fade, Izuku ""Deku"" Midoriya stands at the forefront, refusing to let the war end in despair. Pushed beyond his limits and supported by Katsuki Bakugou and other heroes fighting beside him, Deku becomes the central force opposing collapse. The conflict becomes a defining turning point for society—one where the future will be entrusted to the victorious side.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/1959/151055l.jpg,True,,School;Super Power,Shounen
61026,Ansatsusha de Aru Ore no Status ga Yuusha yori mo Akiraka ni Tsuyoi no da ga,My Status as an Assassin Obviously Exceeds the Hero's,暗殺者である俺のステータスが勇者よりも明らかに強いのだが,TV,12.0,23,Finished Airing,Light novel,fall 2025,Sunrise,Sony Pictures Entertainment;TMS Entertainment;MediaNet;Animax;BS Fuji;Warner Music Japan;Docomo Anime Store;Overlap;Crunchyroll;Kanon Sound;CTW,Action;Adventure;Fantasy,PG-13 - Teens 13 or older,6.56,87631,7427,1545,0,499,0,0,0,0,0,2025-10-07,2025-12-23,Tuesdays,01:30,"After being transported with his classmates to another world, composed and hard-working Akira Oda quickly makes a series of unsettling discoveries. When the Japanese students are blessed with magical powers, Akira notices that although he has received the assassin class, Tsukasa Satou—who was given the strongest hero class—is no match for him.  Doubting the words of King Edmond Rose Retice, who urges the new heroes to slay the demon king, Akira decides to conceal his powers and discover the truth of this world. While his classmates fall one after another under the hypnosis of Queen Maria Rose Retice, Akira allies with the Retice Knight Commander Saran Mithray to hone his skills.  Alas, in a shocking turn of events, Akira is framed for the murder of a high-profile individual of the castle and forced into exile. After hiding in a dungeon where he can level up unnoticed, Akira sets out on a journey to become strong enough to thwart the evil plans of King Retice and ultimately return to his world—where the survival of his loving family rests upon his shoulders.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/1276/151118l.jpg,True,,Isekai,
59846,Saigo ni Hitotsu dake Onegai shitemo Yoroshii deshou ka,May I Ask for One Final Thing?,最後にひとつだけお願いしてもよろしいでしょうか,TV,13.0,23,Finished Airing,Light novel,fall 2025,LIDENFILMS,Aniplex;Movic;Tokyo MX;BS11;Crunchyroll;Bit grooove promotion;AlphaPolis,Action;Comedy;Fantasy;Romance,PG-13 - Teens 13 or older,7.35,72864,2849,1592,0,794,0,0,0,0,0,2025-10-04,2025-12-27,Saturdays,00:00,"Ever since childhood, Scarlet El Vandimion has preferred to deal with wrongdoers by using her fists. However, to preserve her family's image, she suppresses her instincts and tolerates the abuse inflicted by her childish fiancé, Second Prince Kyle Von Pallistan. Only Kyle's brother, First Prince Julius, is aware that there is more to Scarlet than meets the eye, but she cares little about his growing interest.  In the middle of a ball, Kyle accuses Scarlet of harassing Terenezza Hopkins, a commoner that has taken his heart. Scarlet's engagement to Kyle is nullified, leaving her outraged that all of her efforts to endure thus far have amounted to nothing. Scarlet dons her studded leather gloves, once again becoming the ""Mad Dog Princess."" Joined by Julius and werebeast Nanaka, Scarlet is ready to give filthy nobles a taste of their own medicine—one punch at a time.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/1190/151754l.jpg,True,,Villainess,
54703,Fumetsu no Anata e Season 3,To Your Eternity Season 3,不滅のあなたへ Season3,TV,22.0,25,Finished Airing,Manga,fall 2025,Drive;Studio Massket,Half H.P Studio;Crunchyroll;NHK Enterprises,Adventure;Drama;Supernatural,R - 17+ (violence & profanity),7.43,38289,2446,1716,0,590,0,0,0,0,0,2025-10-04,2026-03-28,Saturdays,23:45,"Hundreds of years after the large-scale battle against the Nokkers in the city of Renril, the world is unrecognizable. Thanks to the immortal Fushi's efforts in dormancy, he has successfully created a world with modern infrastructure where he and every living species can live in peace. When he finally awakens from his slumber, Fushi is elated to try everything this new world has to offer and revive his friends from the past.  While exploring, Fushi runs into Yuuki Aoki, a lively middle school student, who is quick to welcome him and his friends into the house. As the group settles into their new home and learns more about the modern world, Fushi meets Mizuha, Yuuki's friend, who resembles someone familiar to him.  It turns out that Mizuha is the descendant of the Guardians: the people whose only goal is to keep Fushi safe. Like her ancestors, she grows fond of Fushi, which brightens up her life. However, as bizarre events occur when Mizuha approaches Fushi, it becomes clear that this new world is far from perfect.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/1140/152364l.jpg,True,,,Shounen
57025,Tondemo Skill de Isekai Hourou Meshi 2,Campfire Cooking in Another World with My Absurd Skill Season 2,とんでもスキルで異世界放浪メシ2,TV,12.0,23,Finished Airing,Light novel,fall 2025,MAPPA,dugout,Adventure;Comedy;Fantasy;Gourmet,PG-13 - Teens 13 or older,7.67,64868,1523,1848,0,570,0,0,0,0,0,2025-10-08,2025-12-24,Wednesdays,00:00,"After being summoned to another world, ordinary salaryman Tsuyoshi Mukouda has made a name for himself with his fabulous cooking. During his journey throughout different lands, he has even befriended the mythical wolf Fel and a slime named Sui. While enjoying a meal one day, the trio is interrupted by a tiny but rare pixie dragon who also wants a bite of their food. Like Fel and Sui, the dragon immediately falls in love with Mukouda's cooking and decides to become the man's familiar, receiving the name Dora-chan.  However, cooking is not Mukouda's only forte. His familiars' incredible strength constantly attracts the attention of guilds who ask for their help on different quests. In exchange, the guilds are able to process the game Mukouda and his familiars hunt, enabling their growing party to sample various kinds of monster meat. Continuing to travel around the world with his familiars, Mukouda always comes up with new mouth-watering recipes that will leave everyone hoping for a second serving.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/1206/151772l.jpg,True,,Isekai,
60303,"Shinjiteita Nakama-tachi ni Dungeon Okuchi de Korosarekaketa ga Gift ""Mugen Gacha"" de Level 9999 no Nakama-tachi wo Te ni Irete Moto Party Member to Sekai ni Fukushuu & ""Zamaa!"" Shimasu!","My Gift Lvl 9999 Unlimited Gacha: Backstabbed in a Backwater Dungeon, I'm Out for Revenge!",信じていた仲間達にダンジョン奥地で殺されかけたがギフト『無限ガチャ』でレベル9999の仲間達を手に入れて元パーティーメンバーと世界に復讐＆『ざまぁ！』します!,TV,12.0,23,Finished Airing,Light novel,fall 2025,J.C.Staff,Lantis;Mainichi Broadcasting System;Magic Capsule;Hobby Japan;BS11;Bandai Namco Filmworks;Bandai Namco Music Live;Daito Giken,Action;Fantasy,R - 17+ (violence & profanity),7.07,69381,4459,1963,132477,461,14360,91824,1222,4362,20709,2025-10-03,2025-12-19,Fridays,23:30,"In a world where nine different races coexist, humans ended up at the bottom of the hierarchy. Despite facing discrimination daily, a young human named Light leaves his family in hopes of becoming a great adventurer. While registering as one, however, Light ends up becoming a mere F-Rank adventurer due to his unimpressive skill, Unlimited Gacha, which allows him to materialize a randomly rolled card into existence.  Light is soon recruited to become the human representative of the Concord of the Tribes, a party that intends to represent all of the nine races. As the party ventures out to the Abyss, the world's toughest dungeon, his party suddenly decides to abandon him in its depths. Just as his death seems certain, Light rolls a Level 9999 card that summons a beautiful and strong maid named Mei.  Swearing her loyalty to Light, Mei sets out to eliminate his betrayers. Now nearly invincible with Mei, alongside other incredible summons, Light sets out to get his revenge.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/1163/151246l.jpg,True,,,
47158,Tomodachi no Imouto ga Ore ni dake Uzai,My Friend's Little Sister Has It In for Me!,友達の妹が俺にだけウザい,TV,12.0,23,Finished Airing,Light novel,fall 2025,Blade,TV Asahi;Square Enix;Asmik Ace;BS11;Jinnan Studio;Nichion;Pia;SB Creative;TV Asahi Music;NK Animation,Comedy;Romance,PG-13 - Teens 13 or older,6.49,33144,7941,2172,0,474,0,0,0,0,0,2025-10-05,2025-12-21,Sundays,01:30,"Akiteru Ooboshi lives by one principle—efficiency above all. As the producer of the 05th Floor Alliance, a small game development circle composed of his fellow apartment tenants, he oversees the release of their latest title, The Night the Black Goat Screamed, which unexpectedly surpasses a million downloads. Thus, to secure the circle's future and steer their next projects toward even greater success, Akiteru turns to Honeyplace Works, a major company run by his uncle, Makoto Tsukinomori.  However, his uncle presents an unusual condition before accepting their partnership: Akiteru must pose as the boyfriend of his cousin, Mashiro. Seeing no reason to refuse—after all, it is the most efficient solution—Akiteru agrees for the sake of his team.  Unfortunately, adding to his troubles is Iroha Kohinata, the younger sister of his fellow developer and best friend, Ozuma. A relentless tease, Iroha takes special pleasure in breaking Akiteru's composure. Yet as the lines between work, school, and personal life begin to blur, Akiteru finds himself entangled between two girls who might just as well decide his entire future.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/1699/151694l.jpg,True,,School,
59644,Yasei no Last Boss ga Arawareta!,A Wild Last Boss Appeared!,野生のラスボスが現れた！,TV,12.0,23,Finished Airing,Light novel,fall 2025,WAO World,KlockWorx;Tohokushinsha Film Corporation;Earth Star Entertainment;NBCUniversal Entertainment Japan;Kansai TV;BS Asahi;Bushiroad Move;WOWMAX,Action;Adventure;Fantasy,PG-13 - Teens 13 or older,7.47,55586,2305,2208,0,417,0,0,0,0,0,2025-10-04,2025-12-20,Saturdays,22:30,"Lufas Maphaahl, the Black-Winged Tyrant, was the Great Conqueror who once forged the world of Exgate into a single country. Her reign, supposedly one of fear, ended only when seven heroes rose to cast her down, bringing the player-driven event to a triumphant close—or so the player behind Lufas' avatar thought until a strange message from the goddess of Exgate summoned him into the game world.  The player then suddenly awakens in the body of Lufas two hundred years after her defeat, finding Exgate on the brink of extinction at the hands of the Devil King. Now, he must travel the world as Lufas to find her most loyal subjects, the Twelve Heavenly Stars, and discover the reason behind his summoning.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/1599/155164l.jpg,True,,Isekai,
59267,Sanda,Sanda,SANDA,TV,12.0,24,Finished Airing,Manga,fall 2025,Science SARU,Dentsu;Mainichi Broadcasting System;Tohokushinsha Film Corporation;Akita Shoten,Action;Mystery,R - 17+ (violence & profanity),7.44,38205,2420,2242,0,324,0,0,0,0,0,2025-10-04,2025-12-20,Saturdays,01:53,"In a future where children are few and regarded as Japan's most valuable assets, Christmas has become a mere legend of the past. For the students of Daikoku Welfare Academy—a boarding school where they are educated, protected, and monitored—the mythical Santa Claus is a forgotten character of fiction. For the adults, Santa Claus is a very real menace that needs to be neutralized by the Saint Nick Pursuit Unit in case he makes an appearance.  Shiori Fuyumura, a student of Daikoku Welfare Academy, is determined to find her best friend, Ichie Ono, who has been declared dead after being missing for six months. One morning, Fuyumura summons her fellow class representative, Kazushige Sanda, only to attack the unknowing boy. She is convinced that Sanda is the descendant of the infamous Santa Claus—the only person who can make her wish of finding Ono come true—and is determined to force out his dormant true self by any means necessary.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/1364/151767l.jpg,True,,School,Shounen
61903,Kaguya-sama wa Kokurasetai: Otona e no Kaidan,Kaguya-sama: Love Is War - Stairway to Adulthood,かぐや様は告らせたい 大人への階段,TV Special,1.0,52,Finished Airing,Manga,None None,A-1 Pictures,Aniplex;Mainichi Broadcasting System;Shueisha;JR East Marketing & Communications,Comedy;Romance,PG-13 - Teens 13 or older,8.52,53111,152,2252,0,340,0,0,0,0,0,2025-12-31,,,,"Years after graduating from high school, Kaguya Shinomiya finds her old photo album and reminisces about when she was a part of Shuuchiin Academy's student council. At the time, Kaguya had just started dating the president Miyuki Shirogane, and the two were hopelessly in love. With each wholesome and silly memory from their past, Kaguya is filled with bliss.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/1112/150697l.jpg,True,,School,Seinen
56854,Mushoku no Eiyuu: Betsu ni Skill Nanka Iranakatta n da ga,Hero Without a Class: Who Even Needs Skills?!,無職の英雄 別にスキルなんか要らなかったんだが,TV,12.0,23,Finished Airing,Light novel,fall 2025,Studio A-CAT,DAX Production;BS Fuji;Earth Star Entertainment;Docomo Anime Store;Yomiuri TV Enterprise;MAGNET;Culture Entertainment;Bushiroad Move,Action;Adventure;Comedy;Fantasy,PG-13 - Teens 13 or older,6.27,47308,9294,2397,0,197,0,0,0,0,0,2025-10-01,2025-12-17,Wednesdays,22:00,"In a ritual, the Goddess bestows upon 10-year-old children a ""class"" that shapes their entire future. As the son of the legendary Sword Princess Fara and Archmage Leon—two of the highest-ranked individuals in their respective classes—Arel seemed destined for greatness. Unfortunately, he is branded as classless and thus unable to naturally inherit any kind of specific skill.  However, Arel soon discovers that he can replicate the abilities of any class he desires—though doing so demands significantly more effort than it does for the naturally gifted. Eager to test his unprecedented skills even more by finding stronger opponents, Arel sets out to defy the limits imposed upon him and prove that perseverance can surpass even divinely appointed talent.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/1721/151097l.jpg,True,,,
59517,Chitose-kun wa Ramune Bin no Naka,Chitose Is in the Ramune Bottle,千歳くんはラムネ瓶のなか,TV,13.0,25,Finished Airing,Light novel,fall 2025,feel.,Square Enix;AT-X;Studio Mausu;Tokyo MX;Good Smile Company;BS11;Shogakukan;Kadokawa Media House;Kadokawa;NewGin;Good Smile Film;Studio Tenjin;REMOW,Comedy;Romance,PG-13 - Teens 13 or older,7.44,30802,2396,2472,95840,662,21116,28476,3607,5234,37407,2025-10-07,2026-03-31,Tuesdays,23:00,"Saku Chitose appears to lead an enviable high school life. Extraordinarily charismatic, tremendously confident, and effortlessly friendly, he is the kind of person others naturally look up to. But his popularity carries its own burdens; not everyone views him kindly, and whispers of cynicism follow wherever he shines too brightly. To Saku, living an ugly life is worse than death—a belief that drives his need to maintain his perfect reputation.  At the start of his second year, Saku's homeroom teacher asks him to help bring back a classmate who has stopped attending school. Initially hoping to resolve the matter quickly, Saku finds out that the shut-in Kenta Yamazaki harbors open contempt for him and everything he represents. A simple favor instead exposes the distance between those who live within the social light and those who were never given a chance to shine.  Surrounded by the expectant gazes of those who both admire and despise him, Saku treads the delicate line between sincerity and performance—searching for what it truly means to live beautifully in a world that sees only the surface.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/1015/151233l.jpg,True,,Harem;School,
62405,Fujimoto Tatsuki 17-26,Tatsuki Fujimoto 17-26,藤本タツキ17-26,ONA,8.0,17,Finished Airing,Manga,None None,P.A. Works;Zexcs;Lapin Track;Studio Kafka;100studio;Studio Graph77,Imagin;Tohokushinsha Film Corporation;Avex Pictures;Sound Team Don Juan;Shueisha;Twin Engine;dugout;Bit grooove promotion;Flagship Line;IRMA LA DOUCE;Amazon MGM Studios;Aube,Action;Comedy;Drama;Romance;Supernatural,R+ - Mild Nudity,8.04,38676,676,2544,0,400,0,0,0,0,0,2025-11-08,,,,1. Niwa ni wa Niwa Niwatori ga Ita. (A Couple Clucking Chickens Were Still Kickin' in the Schoolyard) 2. Sasaki-kun ga Juudan Tometa (Sasaki Stopped a Bullet) 3. Koi wa Moumoku (Love Is Blind) 4. Shikaku 5. Ningyo Rhapsody (Mermaid Rhapsody) 6. Me ga Sametara Onnanoko ni Natteita Yamai (Woke-Up-as-a-Girl Syndrome) 7. Yogen no Nayuta (Nayuta of the Prophecy) 8. Imouto no Ane (Sisters),,https://cdn.myanimelist.net/images/anime/1864/151837l.jpg,True,,School,Shounen
60619,Nageki no Bourei wa Intai shitai Part 2,Let This Grieving Soul Retire Part 2,嘆きの亡霊は引退したい 第2クール,TV,11.0,23,Finished Airing,Light novel,fall 2025,Zero-G,Tokyo MX;Avex Pictures;BS NTV;Micro Magazine Publishing;GREE Entertainment;Saber Links,Action;Adventure;Fantasy,PG-13 - Teens 13 or older,7.5,41921,2162,2575,89721,261,10923,54691,1225,1763,21119,2025-10-06,2025-12-15,Mondays,23:30,"Despite being one of Zebrudia's few level 8 treasure hunters and the leader of the capital's top party, Grieving Souls, Krai Andrey does not deserve his prominent reputation. Everything he says somehow turns prophetic, which convinces everyone around him that he possesses unfathomable wisdom regardless of his utter incompetence. Krai knows his success is only a series of coincidences, but the weight of those expectations grows heavier as time goes by. Unfortunately, as the other members of the Grieving Souls continue to shock the world with their achievements, Krai's wish for a peaceful retirement drifts ever further out of reach.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/1651/152063l.jpg,True,,,
61917,Towa no Yuugure,Dusk Beyond the End of the World,永久のユウグレ,TV,12.0,23,Finished Airing,Original,fall 2025,P.A. Works,MediaNet;Mainichi Broadcasting System;Movic;dugout;Myrica Music;Sankyo,Romance;Sci-Fi,R - 17+ (violence & profanity),6.56,24857,7476,2714,0,230,0,0,0,0,0,2025-10-03,2025-12-19,Fridays,00:26,"In an era trembling on the edge of an AI revolution, Towasa Oumagi stands out as a prodigy. Her adopted brother, Akira Himegami, is one of the few who understands the heart behind her code and stands unwaveringly by her side against the prejudice she often faces as an AI pioneer. During a shareholders meeting meant to unveil a breakthrough that could reshape humanity, chaos erupts when a shooter guns down Towasa and Akira in rejection of their ideals.  With the attack being his last memory, Akira opens his eyes, only to realize centuries have passed. He finds himself in a deserted laboratory among a city in ruins, with no idea what became of Towasa or the world. A father and daughter find him and take him into their modest home, where he is shocked to discover that civilization has regressed.  His peaceful days are shattered when he is captured by OWEL, a global organization that now governs the world and controls access to knowledge from the old era. When his captors decide to execute him, a mysterious figure appears and lays waste to the entire squadron with her terrifying inhuman abilities. After rescuing him, she introduces herself as Yuugure—an android—and asks Akira to marry her. If things were not already unbelievable, Yuugure's face is a perfect reflection of Towasa's.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/1294/151734l.jpg,True,,,
