anime_id,title,english_title,japanese_title,type,episodes,duration,status,source,season,studios,producers,genres,rating,score,scored_by,rank,popularity,members,favorites,watching,completed,on_hold,dropped,plan_to_watch,start_date,end_date,broadcast_day,broadcast_time,synopsis,trailer_url,image_url,approved,explicit_genres,themes,demographics
39710,Yesterday wo Utatte,"Sing ""Yesterday"" for Me",イエスタデイをうたって,TV,12.0,23,Finished Airing,Manga,spring 2020,Doga Kobo,TV Asahi;Sotsu;Delfi Sound;Lucent Pictures Entertainment;CyberAgent;AbemaTV;DMM.futureworks,Drama;Romance,PG-13 - Teens 13 or older,6.87,152876.0,5567.0,849,0,1396,0,0,0,0,0,2020-04-05,2020-06-21,Sundays,01:30,"Rikuo Uozumi has all but resigned himself to a bleak future, aimlessly working at a convenience store in Tokyo after graduating from college. His monotonous life is interrupted when the peculiar Haru Nonaka makes a lively appearance, frequently dropping by his workplace to befriend him. When Rikuo learns that an old college friend and crush, Shinako Morinome, has moved back into town, he reaches out to further their relationship. Unbeknownst to Rikuo however, Shinako is carrying painful memories from her past that were holding her back from accepting his feelings. Meanwhile, as Haru continually opens up to Rikuo, he discovers that she, much like him, is living by herself and wants to step out of her comfort zone into an uncertain future.  The past lingers long in the mind, and the future remains elusive. At a crossroads along their intertwined paths, these three experience what it means to let go of their feelings of yesterday and embrace the change that tomorrow brings.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/1553/107721l.jpg,True,,Adult Cast;Love Polygon,Seinen
39292,Princess Connect! Re:Dive,,プリンセスコネクト！Re:Dive,TV,13.0,23,Finished Airing,Game,spring 2020,CygamesPictures,WOWOW;Nippon Columbia;Tokyo MX;BS11;Cygames,Adventure;Comedy;Fantasy;Gourmet,PG-13 - Teens 13 or older,7.03,134289.0,4712.0,894,0,1079,0,0,0,0,0,2020-04-07,2020-06-30,Tuesdays,00:30,"In the continent of Astraea, a man falls from the sky, possessing no memories other than his name, Yuuki. An elf named Kokkoro finds him, introducing herself as his guide in the world they are about to traverse. With Kokkoro's guidance, Yuuki is able to learn how this world works, from battling monsters to handling currency.  To earn money for their journey, Yuuki and Kokkoro decide to go to a nearby guild association to accept a simple quest. In their expedition, they meet Pecorine, a somewhat gluttonous but charming girl skilled in battle. The next day, they also meet Karyl, a cat girl specializing in magic.  After some time, a bond of friendship and camaraderie forms between them, and the four decide to create a guild of their own. As they continue their adventures, they explore the world, meet new people, and will perhaps uncover the mysteries behind Yuuki's missing memories.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/1810/106070l.jpg,True,,,
38830,"Hachi-nan tte, Sore wa Nai deshou!",The 8th Son? Are You Kidding Me?,八男って、それはないでしょう！,TV,12.0,23,Finished Airing,Light novel,spring 2020,SynergySP;Shin-Ei Animation,Satelight;Frontier Works;flying DOG;Kadokawa Media House;Exa International;Kadokawa;GREE;arma bianca,Action;Fantasy,PG-13 - Teens 13 or older,6.27,147972.0,9372.0,1023,0,545,0,0,0,0,0,2020-04-02,2020-06-18,Thursdays,21:00,"Waking up in a new world, 25-year-old Shingo Ichinomiya realizes that he is in the body of a six-year-old. Retaining memories of his stressful life working at a firm company, Shingo learns that the person he is occupying is Wendelin Von Benno Baumeister, the eighth son of a poor noble family living in the countryside. Awoken to his bizarre situation, Wendelin strives to change his financial and social status for the better. His newly discovered great magical aptitude may prove to be just what he needs to achieve that goal.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/1834/110718l.jpg,True,,Isekai;Reincarnation,
40815,Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen 2nd Season,Ascendance of a Bookworm Season 2,本好きの下剋上 ～司書になるためには手段を選んでいられません～ 第2期,TV,12.0,23,Finished Airing,Light novel,spring 2020,Ajia-do,WOWOW;Genco;MediaNet;KlockWorx;flying DOG;BS Fuji;Yomiuri TV Enterprise;ABC Animation;Happinet;Tokyo Animator Gakuin;TO Books;JTB Next Creation,Fantasy,PG-13 - Teens 13 or older,8.07,152696.0,640.0,1091,0,889,0,0,0,0,0,2020-04-05,2020-06-21,Sundays,02:10,"When Myne learns that the Holy Church is in need of mana for their relics, she sees it as her chance to be cured of her life-threatening mana disorder. After seeing their bountiful library, she throws herself headfirst into the Church's grasp and begs to join their order. In exchange for her service and her unusually bountiful supply of mana, Myne is given the blue robes of a noble-born apprentice priestess, despite being a commoner. To Myne, all this talk of mana and nobility is trivial, as she now has access to an unlimited supply of books!  As Myne transitions into the next phase of her life in this new world, she soon learns that achieving her dream has come at a heavy cost. Noble society is severe, unforgiving, and fueled by politics and neglect. She must now deal with the class conflict between the noble-born blue robes and the common-born grey robes, the High Priest's attempts to oust her, and constant behavioral issues from her new retainers. With the help of her family, friends, and the enigmatic Head Priest whose loyalties and motives remain unknown, Myne seeks to overcome these obstacles and continue on the path to becoming her ideal self—the ultimate librarian!  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/1464/107998l.jpg,True,,Isekai;Reincarnation,
39555,Baki: Dai Raitaisai-hen,Baki: The Great Raitai Tournament Saga,バキ,ONA,13.0,24,Finished Airing,Manga,None None,TMS Entertainment,Akita Shoten,Sports,R - 17+ (violence & profanity),7.52,146795.0,2080.0,1183,0,562,0,0,0,0,0,2020-06-04,,,,"Weakened by the poison from his last battle, Baki Hanma finds himself on the verge of death with no salvation in sight. However, after Baki's friend, Retsu Kaiou, brings him to China, he learns about the centurial Raitai Tournament, where the fiercest warriors fight to be crowned as the strongest martial artist in all of China.   As it is now allowing entry to foreigners, Baki is informed that he will have to compete in the tournament as it holds the cure to his illness. Unfortunately, Baki's father, deemed the ""Strongest Creature on Earth,"" is participating too. Baki 2nd Season details the events of the grand Chinese tournament, as well as Baki's encounter with the eccentric yet powerful Mohammad Alai Jr.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/1924/109353l.jpg,True,,Combat Sports;Gore,Shounen
40128,Arte,Arte,アルテ,TV,12.0,24,Finished Airing,Manga,spring 2020,Seven Arcs,MediaNet;Toei Video;KlockWorx;flying DOG;Nikkatsu;Asmik Ace;BS Fuji;NBCUniversal Entertainment Japan;Tokyo MX;Glovision;North Stars Pictures;RAY;Muse Communication,Drama,PG-13 - Teens 13 or older,7.2,62966.0,3702.0,1834,0,405,0,0,0,0,0,2020-04-04,2020-06-20,Saturdays,22:00,"In the 16th century, the city of Florence booms with cultural and creative revival in celebration of the Renaissance. Arte, a delightful young lady from an aristocratic family, dreams of being an artist and contributing to the renewal of civilization. However, with her father's death, she ends up losing the only person who believed in her passion for art. Now she is expected to marry a nobleman and live as a refined housewife without disgracing her family name. Reluctant to accept her fate, the headstrong Arte steps into the streets in search of a master artisan to take her on as an apprentice.  In her quest for a mentor, Arte has to face harsh reality when she is completely shunned for being a female artist. No one believes that women are capable of fine craftsmanship, and therefore none are willing to accept her. Luckily, a renowned artisan by the name of Leo is persuaded to take her as his disciple since he has none anyway. And thus, Arte's new life begins, far from the comfort of her noble upbringing. As an apprentice, she must earn her keep while tackling various challenges along the difficult path to becoming a full-fledged, master artisan.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/1284/106945l.jpg,True,,Historical;Visual Arts,Seinen
40532,Appare-Ranman!,Appare-Ranman!,天晴爛漫！,TV,13.0,23,Finished Airing,Original,spring 2020,P.A. Works,Lantis;AT-X;Docomo Anime Store;Sammy;Kadokawa Media House;Kadokawa;Bandai Namco Arts;Bit Promotion,Adventure,PG-13 - Teens 13 or older,7.24,53883.0,3462.0,1867,0,529,0,0,0,0,0,2020-04-10,2020-09-25,Fridays,21:30,"No dream is too big for Appare Sorrano, a socially-awkward inventor living in a small rural town in Japan in the late 19th century. Fascinated since childhood by the creation of steamships that can connect people across great distances, he's learned to make machines of all kinds from various scientific texts. His goal is to sail across the sea, beyond the sky, and ultimately, to the other side of the moon.  Unfortunately, through a string of events, Appare finds himself stranded in the middle of the sea on his mini steamship. Floating alongside him is a skilled but cowardly samurai, Kosame Ishikki, who was tasked to keep his eccentric behavior in check. Just when all hope seems lost, a large steamship saves them and takes them to Los Angeles. With no money or plans, they decide to participate in the ""Trans-America Wild Race,"" which gives Appare the chance to build his own automobile, and Kosame the opportunity to use the cash prize to return home. However, against rival racers and unknown challenges residing in the wilderness, just how far will this adventure take Appare and Kosame?  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/1087/111636l.jpg,True,,Adult Cast;Historical;Racing,
40682,Kingdom 3rd Season,Kingdom Season 3,キングダム 第3シリーズ,TV,26.0,25,Finished Airing,Manga,spring 2020,Studio Pierrot;Studio Signpost,Shueisha;NHK Enterprises,Action,R - 17+ (violence & profanity),8.85,56632.0,32.0,1947,0,2849,0,0,0,0,0,2020-04-06,2021-10-17,Mondays,00:10,"Following the successful Sanyou campaign, the Qin army, including 1,000-Man Commander Xin, inches ever closer to fulfilling King Ying Zheng's dream of unifying China. With a major geographical foothold in the state of Wei now under its control, Qin sets its sights eastward toward the remaining warring states.  Meanwhile Li Mu—an unparalleled strategist and the newly appointed prime minister of the state of Zhao—has taken advantage of Zhao's temporary truce with Qin to negotiate with the other states without interruption. Seemingly without warning, Ying Zheng receives news that armies from the states of Chu, Zhao, Wei, Han, Yan, and Qi have crossed into Qin territory. Realizing too late the purpose behind Li Mu's truce with Qin, Zheng quickly gathers his advisors to devise a plan to address the six-state coalition army on their doorstep. For the first time in history, the state of Qin faces complete destruction and must use every resource and strategy at their disposal to prevent themselves from being wiped off the map.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/1443/111830l.jpg,True,,Historical;Military,Seinen
39469,Tsugu Tsugumomo,,継つぐもも,TV,12.0,24,Finished Airing,Manga,spring 2020,Zero-G,Saber Links,Action;Comedy;Supernatural;Ecchi,R+ - Mild Nudity,7.4,45570.0,2653.0,2050,0,382,0,0,0,0,0,2020-04-05,2020-06-21,Sundays,21:30,"When ""ordinary boy"" Kagami Kazuya meets the beautiful tsukumogami Kiriha, his life gets turned upside-down. As a ""Taboo Child"" who draws the supernatural towards him, he receives orders from the God of the Land, Kukuri, to become an exorcist and defeat these evil forces. And so, he and Kiriha do battle.  To find out information on these supernatural beings, Kazuya and his friends set up a counselor's club at school. But behind the typical-seeming troubles he hears about, he uncovers a major plot to target Kukuri...  In addition to the sadistic-yet-beautiful tsukumogami Kiriha, the situation draws other girls to Kazuya to join the fray!  (Source: Crunchyroll)",,https://cdn.myanimelist.net/images/anime/1997/106184l.jpg,True,,Harem;Mythology;School,
38843,Shironeko Project: Zero Chronicle,Shironeko Project ZERO CHRONICLE,白猫プロジェクトZERO CHRONICLE,TV,12.0,23,Finished Airing,Game,spring 2020,Project No.9,NBCUniversal Entertainment Japan;COLOPL;Kadokawa;GREE,Action;Adventure;Fantasy,PG-13 - Teens 13 or older,5.41,46031.0,13577.0,2245,0,217,0,0,0,0,0,2020-04-06,2020-06-22,Mondays,22:00,"The world is divided into two kingdoms: the Kingdom of White, which floats in the heavens and is ruled by their queen Iris, and the Kingdom of Black, which stands upon desolate land below and houses the King of Darkness as its ruler. As of late, forces of evil have amassed great power, posing a threat to the entire world. Being the main representative of the Light, it is Iris' duty to maintain the balance of the world and fight off the darkness in her kingdom.  Meanwhile in the Kingdom of Black, rampaging monsters annihilate a certain boy's village, leaving him the sole survivor. As he grieves in hopelessness, an armored man named Skeer notices the child and comforts him. Soon after, Skeer recognizes the boy's potential to change the kingdom's status quo and makes him his heir before passing away. The boy then vows to become the Prince of Darkness—the one who will replace the King—to bring the world back to its rightful path.  As Iris and Prince of Darkness each challenge the impending doom the world faces in their own respective ways, their destinies will converge with each other, and perhaps, their bond will decide the fate of the world.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/1072/111360l.jpg,True,,,
40485,Strike the Blood IV,,ストライク・ザ・ブラッド IV,OVA,12.0,25,Finished Airing,Light novel,None None,Connect,Movic;Magic Capsule;Warner Bros. Japan;KlockWorx;Hakuhodo DY Music & Pictures;Kadokawa,Action;Fantasy;Ecchi,R+ - Mild Nudity,6.94,30036.0,5156.0,2478,0,183,0,0,0,0,0,2020-04-08,2021-06-30,,,Fourth season of Strike the Blood.,,https://cdn.myanimelist.net/images/anime/1692/116875l.jpg,True,,Harem;School;Urban Fantasy;Vampire,
40513,Nami yo Kiitekure,"Wave, Listen to Me!",波よ聞いてくれ,TV,12.0,24,Finished Airing,Manga,spring 2020,Sunrise,Mainichi Broadcasting System;Kodansha;DMM pictures;DMM Music,Comedy;Drama,R - 17+ (violence & profanity),7.34,33097.0,2919.0,2502,0,218,0,0,0,0,0,2020-04-04,2020-06-20,Saturdays,02:25,"Restaurant worker Minare Koda has recently been through a bad breakup. Heartbroken and drunk after a night out, she rants about her misery to a complete stranger—Kanetsugu Matou, a radio station director local to Sapporo, Hokkaido.  The next day at work, Minare is shocked to hear a recording of herself from the previous night playing over the radio. Flustered, she rushes to the radio station in a frenzy to stop the broadcast. As she confronts Matou, a chain of events leads to her giving an impromptu talk live on air, explaining her savage drunken speech. With her energetic voice, she delivers a smooth dialogue with no hesitation, which Matou recognizes as raw talent.  Minare soon becomes a late-night talk show host under Matou's direction, covering amusing narratives set in Sapporo, all while balancing her day job and personal life to make ends meet.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/1913/112190l.jpg,True,,Adult Cast;Showbiz,Seinen
39730,Houkago Teibou Nisshi,Diary of Our Days at the Breakwater,放課後ていぼう日誌,TV,12.0,23,Finished Airing,Manga,spring 2020,Doga Kobo,AT-X;flying DOG;Akita Shoten;BS11;RAY;Kadokawa;Legs,Gourmet;Slice of Life,PG-13 - Teens 13 or older,7.46,30331.0,2340.0,2937,0,366,0,0,0,0,0,2020-04-07,2020-09-22,Tuesdays,22:00,"Hina Tsurugi and her family have just moved to a quaint seaside town. Hoping to savor the sight of the peaceful ocean, Hina stumbles upon a girl named Yuuki Kuroiwa—an upperclassman at her new school—who invites Hina to join her in fishing. Hina reels in an octopus, which falls onto her; being afraid of bugs and big creatures, she panics and begs Yuuki to remove it from her. Yuuki sees this as an opportunity to force Hina to join the school's Breakwater Club—a club where members gather, catch, and eat various types of marine life as their main activity.  Although her attempts to refuse to join fail, Hina slowly begins to discover the hidden joy in fishing. Her view on the sport changes, now looking forward to all the delightful experiences she can take part in alongside her fellow club members.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/1216/111637l.jpg,True,,CGDCT;Iyashikei;School,Seinen
40165,Listeners,Listeners,LISTENERS リスナーズ,TV,12.0,24,Finished Airing,Original,spring 2020,MAPPA,Mainichi Broadcasting System;Slow Curve;DMM pictures;dugout;DMM Music,Sci-Fi,PG-13 - Teens 13 or older,5.42,22777.0,13536.0,3082,0,59,0,0,0,0,0,2020-04-04,2020-06-20,Saturdays,01:55,"Set in a world where the concept of music ceases to exist. The story begins when a boy encounters Myuu, a mysterious girl who possesses an audio input jack in her body. The two intermingle with the history of rock music and embark on an unforgettable journey.  (Source: MAL News)",,https://cdn.myanimelist.net/images/anime/1589/106391l.jpg,True,,Mecha;Music,
41053,Dorohedoro: Ma no Omake,Dorohedoro: Bonus Curse or Extra Evil,ドロヘドロ 魔のおまけ,Special,6.0,4,Finished Airing,Manga,None None,MAPPA,,Action;Comedy;Fantasy;Horror,R+ - Mild Nudity,7.11,33977.0,4246.0,3157,0,102,0,0,0,0,0,2020-06-17,,,,"Dorohedoro: Ma no Omake further explores the world of sorcerers and the Hole, honing in on what the characters do in their spare time when they are not seeking out their enemies.   Kamen Kakusa Fujita attends a mask conjuring ritual in hopes of a Devil bestowing him with an appropriate mask, like the ones his colleagues Noi and Shin possess. Hopefully his offering entices the mask-maker!   Tenpo For You Nikaidou, lacking money and forced to sell gyoza on the streets of the Hole, stumbles upon a quaint shop selling tea and sweets. Its owner is the gentle and hospitable Syueron, but it seems the denizens of the Hole bear a grudge against him.  Shitappa Seishun Graffiti Intrigued by the photographs hanging around the mansion, Ebisu approaches En hoping for a portrait of her own. However, she is disappointed to find that only members of the En Family can have their pictures taken.   Anata no Shiranai Gyoza no Kai The Gyoza Fairy keeps the Hungry Bug in pristine condition, but his primary responsibility is ensuring the gyoza tastes good. So he becomes rather agitated when Nikaidou's customers do not properly enjoy their meals.  Odoru Ma no Utage En is enthusiastic about his masquerade ball and is adamant on his family's participation. Per tradition, attendees must choose a partner and dance to appease the Devils. To their horror, they discover that failing to do so may incur nasty consequences!  Yokaze ni Fukarete Ooba Kinenbi Nikaidou gives detailed instructions on preparing oba gyoza and Kaiman is eager to help!  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/1611/105459l.jpg,True,,,Seinen
