anime_id,title,english_title,japanese_title,type,episodes,duration,status,source,season,studios,producers,genres,rating,score,scored_by,rank,popularity,members,favorites,watching,completed,on_hold,dropped,plan_to_watch,start_date,end_date,broadcast_day,broadcast_time,synopsis,trailer_url,image_url,approved,explicit_genres,themes,demographics
58788,Ikoku Nikki,Journal with Witch,違国日記,TV,13.0,23,Finished Airing,Manga,winter 2026,Shuka,Pony Canyon;Movic;Ai Addiction;Tokyo MX;ABC Animation;BS Asahi,Drama,PG-13 - Teens 13 or older,8.73,42949,54,2142,0,2028,0,0,0,0,0,2026-01-04,2026-03-29,Sundays,23:00,"Makio Koudai has always lived life on her own terms. While she maintains a small circle of friends and a steady career as a novelist, she is very introverted and indifferent to social norms. Her relationship with her older sister Minori suffered as a result—her sister's constant criticism during their childhood shaped a lasting estrangement.  At thirty-five, Makio's life is disrupted when Minori and her husband die suddenly in an accident. In the wake of their deaths, Makio meets Asa Takumi for the first time, her fifteen-year-old niece who feels uncertain of her future. With no relatives willing to care for Asa, Makio takes her in despite her hesitance about building a bond with a stranger. Asa struggles to process the loss of her parents and the loneliness that follows, while reminders of her mother quietly shape aunt and niece's routines and interactions.  Through writing and the slow unraveling of their assumptions about family, Makio and Asa learn to understand one another and themselves on their own terms.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/1791/154233l.jpg,True,,,Josei
58505,Mato Seihei no Slave 2,Chained Soldier Season 2,魔都精兵のスレイブ2,TV,12.0,23,Finished Airing,Manga,winter 2026,Passione;Hayabusa Film,Pony Canyon;AT-X;DAX Production;MAGNET;Yostar,Action;Fantasy;Ecchi,R+ - Mild Nudity,7.45,38349,2395,2244,0,745,0,0,0,0,0,2026-01-08,2026-03-26,Thursdays,23:00,Second season of Mato Seihei no Slave.,,https://cdn.myanimelist.net/images/anime/1668/148737l.jpg,True,,Harem,Shounen
59711,Shibou Yuugi de Meshi wo Kuu.,Shiboyugi: Playing Death Games to Put Food on the Table,死亡遊戯で飯を食う。,TV,11.0,26,Finished Airing,Light novel,winter 2026,Studio Deen,WOWOW;Nippon Columbia;ABC Animation;Kadokawa;Culture Entertainment;Bit grooove promotion,Action;Suspense,R - 17+ (violence & profanity),7.12,38656,4230,2279,0,548,0,0,0,0,0,2026-01-07,2026-03-18,Wednesdays,23:30,"Yuuki wakes up to find herself in an unfamiliar manor, wearing a maid uniform and lying on a luxurious bed. Soon, she discovers five more girls, all dressed the same as her. This is the Ghost House, and the only way they can survive is to make it through the traps that lie in wait—deadly games full of blowguns, buzz saws, locked rooms, and weapons. It's a hopeless, terrifying situation for everyone there...well, everyone except Yuuki. After all, this is her career at seventeen. Do you think that's odd? She would agree. But that's how some people are—they earn their living playing death games.  (Source: Yen Press)",,https://cdn.myanimelist.net/images/anime/1834/151169l.jpg,True,,High Stakes Game,
62896,Chou Kaguya-hime!,Cosmic Princess Kaguya!,超かぐや姫！,ONA,1.0,2,Finished Airing,Original,None None,Studio Colorido;Studio Chromato,Twin Engine,Action;Sci-Fi;Supernatural,PG-13 - Teens 13 or older,8.46,50774,184,2392,0,2381,0,0,0,0,0,2026-01-22,,,,"Tsukuyomi is a virtual realm where hopes and dreams come together. Iroha Sakayori, a 17-year-old high school student in Tokyo, leads an extremely busy life trying to balance part-time work and academics. She finds peace by watching a popular streamer named Yachiyo Runami, who is the administrator of an online virtual space called Tsukuyomi.  Iroha frequents Tsukuyomi, where people can live different lives and freely pursue their creativity, and she passes the time by supporting Yachiyo and playing battle games to earn a little extra money. On her way home one day, Iroha finds a telephone pole shining with iridescent hues. To her surprise, an adorable baby emerges from the pole. Unable to abandon it, Iroha takes the infant home and watches her rapidly grow into a girl her own age.  ""Are you Princess Kaguya?""  The grown-up Kaguya develops a self-indulgent personality. At Kaguya's fervent request, Iroha helps her start streaming in Tsukuyomi. With Iroha as producer and songwriter and Kaguya as streamer and singer, the two grow steadily closer. Little do they know that ominous forces lie in wait, eager to take Kaguya back to the moon.  This is the tale of Princess Kaguya as never seen before.  (Source: Netflix, edited)",,https://cdn.myanimelist.net/images/anime/1758/153953l.jpg,True,,Music;Mythology,
61983,"Yuusha Party ni Kawaii Ko ga Ita node, Kokuhaku shitemita.","There was a Cute Girl in the Hero's Party, so I Tried Confessing to Her",勇者パーティーにかわいい子がいたので、告白してみた。,TV,13.0,23,Finished Airing,Web manga,winter 2026,Gekkou,Toei Video;KlockWorx;Tokyo MX;Futabasha;BS11;On-Lead;Pia;Bushiroad Move;Starry Cube;CTW;FUTURE LEAP;RKB Mainichi Broadcasting Corporation;Yoyogi Animation Gakuin;Hokkaido Broadcasting,Comedy;Fantasy;Romance,PG-13 - Teens 13 or older,6.23,40231,9645,2412,0,250,0,0,0,0,0,2026-01-06,2026-03-31,Tuesdays,23:00,"Youki died in a traffic accident and was reborn in a fantasy world! However, instead of being the hero of legends, he ended up reincarnating into an overpowered demon. Having no desires to become the Demon Lord, he sits around in the Demon Lord's castle as a random low rank guardian. One day, the Hero's party comes to attack and on a whim he knocks out the entire hero party. Healing up the Hero party and then preparing to send them back to town, he notices the female priest and falls in love at first sight!  (Source: MU)",,https://cdn.myanimelist.net/images/anime/1573/152828l.jpg,True,,Isekai;Reincarnation,
59047,Tamon-kun Ima Docchi!?,Tamon's B-Side,多聞くん今どっち!?,TV,13.0,23,Finished Airing,Manga,winter 2026,J.C.Staff,Shochiku;Hakusensha;Magic Capsule;King Records,Comedy;Romance,PG-13 - Teens 13 or older,7.82,39551,1128,2459,0,1341,0,0,0,0,0,2026-01-04,2026-03-29,Sundays,01:00,"Seventeen-year-old Utage Kinoshita lives and breathes for her favorite idol group, F/ACE—but the group's center, Tamon Fukuhara, occupies a special place in her heart. Every waking moment Utage dedicates to the thoughts of the wild and sexy Tamon, even taking on a part-time housecleaning job just to afford her fangirl lifestyle.  What was supposed to be an ordinary job turns out to be anything but when Utage realizes she is cleaning the apartment of the very idol she so fervently admires! But adding to the surprise, Tamon is nothing like his on-stage persona; he suffers from severe anxiety and painfully low self-esteem. Keenly aware of the gap between their worlds, Utage cannot bear to see Tamon so depressed and decides to support him the best she can as his housekeeper.  As time passes, Utage becomes more and more privy to the aspects of Tamon's life he reveals to nobody else. And the bond that forms between them soon leaves Utage wondering if she has accidentally crossed the sacred line between fan and idol.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/1474/153320l.jpg,True,,Idols (Male),Shoujo
61942,Vigilante: Boku no Hero Academia Illegals 2nd Season,My Hero Academia: Vigilantes Season 2,ヴィジランテ -僕のヒーローアカデミア ILLEGALS- 第2期,TV,13.0,23,Finished Airing,Manga,winter 2026,Bones Film,Bones;Dentsu;Yomiuri Telecasting;Movic;Sony Music Entertainment;TOHO animation;Shueisha;Techno Sound,Action,PG-13 - Teens 13 or older,7.39,36640,2689,2479,0,142,0,0,0,0,0,2026-01-05,2026-03-30,Mondays,22:00,Second season of Vigilante: Boku no Hero Academia Illegals.,,https://cdn.myanimelist.net/images/anime/1592/154049l.jpg,True,,Super Power,Shounen
61211,Mayonaka Heart Tune,Tune In to the Midnight Heart,真夜中ハートチューン,TV,12.0,23,Finished Airing,Manga,winter 2026,Gekkou,Kodansha;KlockWorx;NBCUniversal Entertainment Japan;Avex Pictures;Sammy;Kansai TV;Crunchyroll;BS Asahi;INSPION Edge,Comedy;Romance,PG-13 - Teens 13 or older,7.31,37387,3069,2484,0,480,0,0,0,0,0,2026-01-06,2026-03-24,Tuesdays,23:00,"Back in middle school, Arisu Yamabuki's only solace in life was a radio show hosted by a girl named Apollo. He used to faithfully tune into the program every night until she abruptly stopped broadcasting entirely. Despite having very few clues about Apollo's identity, Yamabuki has thoroughly investigated her, which eventually led him to enroll in the newly co-ed Furin High School, hoping to find her there.  Just as Yamabuki suspected, the broadcasting club's first announcement is made by the familiar voice he admires! Upon entering the club room, however, Yamabuki realizes that his search will not be that easy. The four members—Rikka Inohana, Shinobu Uzuki, Nene Himekawa, and Iko Kirino—all sound like Apollo in different ways.  Yamabuki joins the club primarily to find Apollo, but he soon discovers that each girl aspires to pursue her own career with her voice. Seeing that there is a lot of room for improvement, Yamabuki takes it upon himself to help the girls reach their individual goals—but he never stops looking for his favorite Apollo.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/1769/152823l.jpg,True,,Harem;School,Shounen
61663,Uruwashi no Yoi no Tsuki,In the Clear Moonlit Dusk,うるわしの宵の月,TV,12.0,23,Finished Airing,Manga,winter 2026,East Fish Studio;Atelier Peuplier,TBS;Kodansha;Magic Capsule;DMM.com;Good Smile Film,Romance,PG-13 - Teens 13 or older,7.48,31708,2283,2595,0,481,0,0,0,0,0,2026-01-11,2026-03-29,Sundays,16:30,"Every time Yoi Takiguchi so much as lets out a sigh, her female classmates squeal in admiration and awe. She has been dubbed the school's ""prince"" by virtue of her boyishly attractive appearance and casual disposition. However, she chooses to be indifferent toward the attention she receives and spends her days normally—that is, until the school's other prince, Kohaku Ichimura, waltzes into her life and calls her beautiful.  Kohaku is nothing like a prince—he acts thoughtlessly and does as he pleases. But when he compliments her, Yoi feels flustered, and the way he looks at her gets her all nervous. He is the first boy to acknowledge her as a girl, and her attempts to distance herself prove futile as he seems to have set his sights on her. While Yoi keeps telling herself that it is nothing serious, even she cannot completely ignore the stir Kohaku causes in her heart.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/1999/154569l.jpg,True,,School,Shoujo
60460,Hell Mode: Yarikomizuki no Gamer wa Hai Settei no Isekai de Musou suru,Hell Mode: The Hardcore Gamer Dominates in Another World with Garbage Balancing,ヘルモード ～やり込み好きのゲーマーは廃設定の異世界で無双する～,TV,12.0,23,Finished Airing,Light novel,winter 2026,Yokohama Animation Lab,Earth Star Entertainment;Tokyo MX;JR East Marketing & Communications;Nichion;BS NTV;Bit grooove promotion;Sankyo;Anici;FuRyu Pictures,Action;Adventure;Fantasy,PG-13 - Teens 13 or older,7.2,43005,3717,2593,0,230,0,0,0,0,0,2026-01-10,2026-03-28,Saturdays,01:05,"Kenichi Yamada has spent most of his adult life chasing the next punishing challenge in online gaming, only to find the modern landscape dominated by forgiving mechanics. As if fate were listening to his desire, Kenichi receives a sudden, mysterious invitation to an untitled game promising an inconceivable level of difficulty. Delighted, he selects its most ruthless setting without hesitation—Hell Mode.  However, instead of diving into another virtual game, Kenichi is reborn in another world as a peasant named Allen, forced to grapple with a cruelly complex system where even the basics of progression demand relentless effort. Consequently, Allen must build his strength from the ground up and learn to master the summoner class. With his resilience being tested at every turn, Allen embarks on an uncharted journey that might just prove to burn hotter than actual hell.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/1151/152479l.jpg,True,,Isekai;Reincarnation,
60692,Kizoku Tensei: Megumareta Umare kara Saikyou no Chikara wo Eru,"Noble Reincarnation: Born Blessed, So I'll Obtain Ultimate Power",貴族転生 ～恵まれた生まれから最強の力を得る～,TV,12.0,23,Finished Airing,Light novel,winter 2026,CompTown,Pony Canyon;Movic;Tokyo MX;Sammy;Jinnan Studio;NADA Holdings;BS NTV;SB Creative,Action;Adventure;Fantasy,PG-13 - Teens 13 or older,6.65,42698,6968,2607,0,190,0,0,0,0,0,2026-01-08,2026-03-26,Thursdays,00:00,"Noah Ararat is born into privilege as the 13th prince of an imperial dynasty and granted an existence most can only envy. After all, apart from the access to the empire's finest education and resources, Noah is a reincarnator with the memories of his previous life intact, blessed with an infinite level cap and an elite ability that allows him to utilize his subordinates' skills.  Within the imperial court, however, status alone offers no guarantee of safety. While Noah's overwhelming potential sets him apart from his siblings from the moment he begins his training, it also draws the attention of nobles whose interests extend far beyond governance. Inevitably, Noah must learn to navigate the expectations of royalty and the mechanics of his unusual power, as he realizes that privilege invites control as readily as it grants it.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/1629/153722l.jpg,True,,Reincarnation,
61549,Okiraku Ryoushu no Tanoshii Ryouchi Bouei: Seisankei Majutsu de Na mo Naki Mura wo Saikyou no Jousai Toshi ni,Easygoing Territory Defense by the Optimistic Lord: Production Magic Turns a Nameless Village into the Strongest Fortified City,お気楽領主の楽しい領地防衛～生産系魔術で名もなき村を最強の城塞都市に～,TV,12.0,23,Finished Airing,Light novel,winter 2026,NAZ,KlockWorx;flying DOG;Hakuhodo DY Music & Pictures;BS11;Overlap;Bushiroad Move;INSPION Edge;Clare Voice,Fantasy,PG-13 - Teens 13 or older,6.79,44511,6030,2672,0,160,0,0,0,0,0,2026-01-10,2026-03-28,Saturdays,22:00,"Van, the fourth son of a powerful noble, is only two years old when he remembers his past life as a salaryman in Japan. With his adult brain in a young body, he's considered a child prodigy...until he displays the ""Production Magic"" skill when he turns eight. In a family that favors offensive magic, this crafting skill is considered useless in battle, and Van is banished to oversee a tiny country town in disgrace. With only his personal maid, the memories of his past life, and his ""worthless"" magic, can Van improve the fortunes of this little village—and himself?  (Source: Seven Seas Entertainment)",,https://cdn.myanimelist.net/images/anime/1264/153908l.jpg,True,,Isekai;Reincarnation,
60810,Majutsushi Kunon wa Mieteiru,Kunon the Sorcerer Can See,魔術師クノンは見えている,TV,13.0,23,Finished Airing,Light novel,winter 2026,Platinum Vision,Pony Canyon;Yomiuri TV Enterprise;Kadokawa;arma bianca;Bit grooove promotion;Pia;BS Asahi;Happinet Media Marketing;SKY Perfect Pictures;REMOW,Fantasy,PG-13 - Teens 13 or older,6.55,36985,7613,2787,0,125,0,0,0,0,0,2026-01-04,2026-03-29,Sundays,22:00,"Kunon Gurion is born without sight. Refusing to accept blindness as an unchangeable fate, he devotes himself to water magic. His series of personal experiments quickly reveals his talents, as Kunon's grasp of magic grows at a pace that surpasses even those tasked with teaching him.  Through constant trial and invention, he develops methods of perceiving the world that do not rely on ordinary vision, reshaping water into constructs that allow him to navigate his surroundings. His ingenuity and rapid progress soon draw attention beyond his lessons, setting him on a path of discovery that tests the very limits of possibility—as well as of his own body.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/1704/154459l.jpg,True,,,
54863,Trigun Stargaze,Trigun Stargaze,TRIGUN STARGAZE,TV,12.0,23,Finished Airing,Manga,winter 2026,Orange,Movic;TOHO animation;Toy's Factory;Shounen Gahousha;Sonilude;TOHO Music,Action;Adventure;Sci-Fi,PG-13 - Teens 13 or older,6.75,16500,6294,2848,0,228,0,0,0,0,0,2026-01-10,2026-03-28,Saturdays,23:00,"Two and a half years after the dark day of the Lost JuLai, Meryl Stryfe roams in the desert wilderness of Noman's Land alongside her younger assistant, Milly Thompson. She still pursues Vash the Stampede, the culprit behind the cataclysmic events that took the lives of 90 percent of the JuLai city population. Vash, also referred to as the ""Humanoid Typhoon,"" is now sought after for 60 billion double dollars—the largest bounty in the history of the planet.  In a backwater town of Noman's Land, an apathetic Vash has been rescued and cared for by Hoppered the Gauntlet, a man who covers his mutilated body with armor. But Hoppered's secluded life is abruptly interrupted by the arrival of young Jessica seeking help for her endangered home.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/1219/154541l.jpg,True,,Adult Cast,Shounen
63019,Prism Rondo,Love Through a Prism,プリズム輪舞曲〈ロンド〉,ONA,20.0,26,Finished Airing,Original,None None,Wit Studio,Glovision,Drama;Romance,PG-13 - Teens 13 or older,8.46,23996,187,3123,0,1205,0,0,0,0,0,2026-01-15,,,,"In early-1900s London, Lili Ichijouin, a Japanese exchange student travels to England to enroll in the prestigious Saint Thomas Art Academy. Determined to become a painter, she arrives under pressure: her parents expect her to rise to the top of her class within six months or return home.  Lili's drive intensifies when she encounters Kit Church, a gifted aristocratic student known for his talent and detachment. While Kit has devoted himself entirely to painting, Lili's sincerity and resilience begin to shift something in him. The two share little beyond their love for art, yet their relationship quickly becomes central to life at the academy.  (Source: Netflix, edited)",,https://cdn.myanimelist.net/images/anime/1862/153881l.jpg,True,,Adult Cast;Historical;Visual Arts,
