anime_id,mal_id,title,english_title,japanese_title,user_preferred_title,type,episodes,duration,status,source,season,season_year,studios,main_studios,genres,tags,rating,score,mean_score,scored_by,rank,popularity,popularity_rank,members,favorites,watching,completed,on_hold,dropped,plan_to_watch,start_date,end_date,broadcast_day,broadcast_time,synopsis,country_of_origin,is_licensed,hashtag,cover_image_large,cover_image_color,banner_image,trailer_site,trailer_id,main_characters,main_staff,streaming_sites,is_adult,synonyms,site_url,updated_at,next_airing_episode_at,next_episode_number,collected_at,data_source
179706,59369.0,Lycoris Recoil: Friends are thieves of time.,Lycoris Recoil -Friends are thieves of time.-,リコリス・リコイル Friends are thieves of time.,Lycoris Recoil: Friends are thieves of time.,ONA,6.0,4.0,FINISHED,ORIGINAL,SPRING 2025,2025,Aniplex;A-1 Pictures,A-1 Pictures,Comedy;Slice of Life,Cute Girls Doing Cute Things;Episodic;Restaurant;Primarily Female Cast;Female Protagonist;Kuudere;Work;Urban;Guns;Yuri,,77.0,78.0,0,0,27795,0,27795,459,2300,15456,280,237,9522,2025-04-16,2025-05-21,,,"A series of shorts showing the daily lives of Chisato, Takina, and others employed in Cafe LycoReco.",JP,True,#リコリコ ,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx179706-NvVrmMxnDatB.jpg,#e45043,https://s4.anilist.co/file/anilistcdn/media/anime/banner/179706-mR1oEVbNT3yQ.jpg,youtube,5gQn5UwJSfA,Chisato Nishikigi;Takina Inoue;Mizuki Nakahara;Kurumi;Mika,Shingo Adachi (Director);Shingo Adachi (Supervisor);Muru Imigi (Character Design);Yumiko Yamamoto (Sub Character Design);Dayna Akahara (Prop Design),Twitter;Official Site;YouTube;YouTube;Crunchyroll;Official Site;Facebook;YouTube,False,Lycoris Recoil Short Movie Friends are thieves of time.;リコリス・リコイル ショートムービー Friends are thieves of time.;LycoReco Shorts;リコリコ ショートムービー,https://anilist.co/anime/179706,1783503791,0,0,2026-07-09T07:27:59.128120+00:00,anilist
180829,59745.0,Chotto dake Ai ga Omoi Dark Elf ga Isekai kara Oikakete Kita,Yandere Dark Elf: She Chased Me All the Way From Another World!,ちょっとだけ愛が重いダークエルフが異世界から追いかけてきた,Chotto dake Ai ga Omoi Dark Elf ga Isekai kara Oikakete Kita,TV_SHORT,12.0,12.0,FINISHED,MANGA,SPRING 2025,2025,WWWave;Elias,Elias,Comedy;Ecchi;Fantasy;Romance,Elf;Large Breasts;Nudity;Tanned Skin;Yandere;Male Protagonist;Heterosexual;Female Protagonist;Isekai;MILF,,53.0,53.0,0,0,27777,42,27777,469,5734,8001,772,2935,10335,2025-04-07,2025-06-23,,,"Hinata did it. He got reincarnated into another world, took up the mantle of Hero, and slew the dreaded Demon Lord alongside his party of fellow adventurers. As his reward, he’s returned to Earth to resume a normal life. Or it would be if it wasn’t for the fact that his dark elf companion Mariabelle decided to travel to Earth to come and live with him! Now she uses her arcane talents to ward off any potential romantic rivals and capture Hinata’s affection.  <BR><BR> (Source: Seven Seas Entertainment)",JP,True,#愛重ダークエルフ,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx180829-jHViG8fIkaIJ.jpg,#43aee4,https://s4.anilist.co/file/anilistcdn/media/anime/banner/180829-qKzllzjlDREL.jpg,youtube,OMOYUmE0m_A,Mariabell;Hinata Sunohara;Sakura Mochida;Cecil;Mai,Sora Nakano (Original Creator);Toshikatsu Tokoro (Director);Yuuki Takabayashi (Series Composition);Kazuhiko Tamura (Character Design);Manami Koyama (Art Director),Twitter;Official Site;HIDIVE,False,,https://anilist.co/anime/180829,1783503686,0,0,2026-07-09T07:27:59.128145+00:00,anilist
178701,59169.0,Aru Majo ga Shinu Made,Once Upon a Witch's Death,ある魔女が死ぬまで,Aru Majo ga Shinu Made,TV,12.0,24.0,FINISHED,LIGHT_NOVEL,SPRING 2025,2025,KADOKAWA;EMT Squared;flying DOG;AT-X;EMT Squared,EMT Squared,Adventure;Drama;Fantasy,Female Protagonist;Curses;Witch;Primarily Female Cast;Magic;Coming of Age;Found Family;Urban Fantasy;Iyashikei;Foreign,,71.0,72.0,0,0,26836,0,26836,472,4555,9315,944,2157,9865,2025-04-01,2025-06-17,,,"On Meg’s seventeenth birthday, she learns that she only has one year left to live. Her mentor—the Eternal Witch, Faust—explains that she is cursed and the only way to save herself is to grow a seed of life using one thousand tears of joy. Of course, such tears aren’t easy to come by. As Meg begins her quest, she finds herself drawn into the lives of her friends and neighbors in ways she never imagined. By sharing their burdens and using her magic to comfort them, she learns how precious those moments of connection can be even in the face of death.<br> <br> (Source: Yen Press)",JP,True,#ある魔女が死ぬまで,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx178701-OA537qbje5AU.jpg,#f1d6bb,https://s4.anilist.co/file/anilistcdn/media/anime/banner/178701-va8XkChh60u9.jpg,youtube,0lkvDeo6wI8,Meg Raspberry;Faust;Fine Cavendish;Sophie Hayter;Eldora,Saka (Original Story);Chorefuji (Original Character Design);Atsushi Nigorikawa (Director);Keiichirou Oochi (Series Composition);Yukishizuku (Character Design),Official Site;Twitter;Crunchyroll,False,ある魔女が死ぬまで -終わりの言葉と始まりの涙-;Aru Majo ga Shinu Made: Owari no Kotoba to Hajimari no Namida;Once Upon a Witch's Death: The Tale of the One Thousand Tears of Joy;Until the Witch Dies;https://acg.gamer.com.tw/acgDetail.php?s=140236,https://anilist.co/anime/178701,1783555677,0,0,2026-07-09T07:27:59.128172+00:00,anilist
176246,58492.0,mono,mono,mono,mono,TV,12.0,24.0,FINISHED,MANGA,SPRING 2025,2025,Soigne;Aniplex;Houbunsha;Soigne;Mainichi Broadcasting System,Soigne,Comedy;Slice of Life,Travel;Cute Girls Doing Cute Things;Female Protagonist;Iyashikei;Episodic;Primarily Female Cast;Yuri;School Club;Primarily Teen Cast;Food,,76.0,76.0,0,0,26259,0,26259,629,3501,9827,880,1117,10934,2025-04-13,2025-06-29,,,"Satsuki Amamiya was feeling down due to the graduation of the high school Photography Club’s president. However, her best friend and fellow member An Kiriyama encourages Satsuki to dedicate herself to the newly merged Cinephoto Club. Join Satsuki and An as they set out to track down a missing camera, meet new faces, and capture stunning photos and videos along the way. <br><br> (Source: Crunchyroll)",JP,True,#mono #あfろ,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx176246-ndH8bKh7cmzf.jpg,#50bbe4,https://s4.anilist.co/file/anilistcdn/media/anime/banner/176246-Cnm6EqDLxEN3.jpg,youtube,YJzMiDd8RyM,Satsuki Amamiya;An Kiriyama;Sakurako Shikishima;Haruno Akiyama;Kako Komada,Afro (Original Creator);Ryouta Aikei (Director);Naoya Morotomi (Assistant Director);Youko Yonaiyama (Series Composition);Takuya Miyahara (Character Design),Twitter;Official Site;Instagram;Crunchyroll,False,mono: Weekend Animation,https://anilist.co/anime/176246,1783504095,0,0,2026-07-09T07:27:59.128196+00:00,anilist
181449,59848.0,Virgin Punk: Clockwork Girl,VIRGIN PUNK Clockwork Girl,ヴァージン・パンク Clockwork Girl,Virgin Punk: Clockwork Girl,MOVIE,1.0,36.0,FINISHED,ORIGINAL,SPRING 2025,2025,Shaft;Aniplex;Shaft,Shaft,Action;Drama;Fantasy;Sci-Fi,Cyberpunk;Female Protagonist;Guns;Cyborg;Assassins;Gore;Urban;Police;Age Regression;Robots,,71.0,71.0,0,0,25489,0,25489,211,1530,3821,204,128,19806,2025-06-27,2025-06-27,,,"The year is 2099.<br> Humanity has advanced, overcoming all injuries and illnesses with the development of the Medical Android Technology “Somadea.” However, along with the development of Somadea, crimes misusing said technology have rapidly increased. <br><br>  Somadea grants physical abilities far superior to those of normal flesh and blood, and by illegally modifying it, Somadea can be misused for criminal purposes.<br><br> To deal with these Somadea crimes, the government established the Bounty Hunter System. Civilians registered as bounty hunters are permitted to kill illegal Somadea users designated as wanted criminals by the police. In return, they are rewarded with large amounts of bounty money.<br><br>  Conditions for Receiving Bounty:<br> Bring the brain of a wanted criminal possessing illegal Somadea to authorities.<br> Whether the target is alive or dead…is irrelevant.<br><br>  In this unforgiving world, Ubu Kamigori makes a living hunting down criminals as a bounty hunter.",JP,True,#ヴァージンパンク,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx181449-OciICz3Pgl29.jpg,#4393e4,https://s4.anilist.co/file/anilistcdn/media/anime/banner/181449-qsSswZzHUdmX.jpg,youtube,esQM3UWBgD0,Ubu Kamigori;Mr. Elegance;Luis Gaudi;Maggy;Tommy J,Yasuomi Umetsu (Director);Yuuya Takahashi (Series Composition);Yasuomi Umetsu (Character Design);Keita Matsumoto (Sub Character Design);Nishii (Mechanical Design),Twitter;Official Site,False,"VIRGIN PUNK Beaten down by repeated misfortunes, she became a mere shadow of herself.",https://anilist.co/anime/181449,1783503637,0,0,2026-07-09T07:27:59.128220+00:00,anilist
182060,59935.0,Gorilla no Kami kara Kago sareta Reijou wa Ouritsu Kishidan de Kawaigarareru,The Gorilla God’s Go-To Girl,ゴリラの神から加護された令嬢は王立騎士団で可愛がられる,Gorilla no Kami kara Kago sareta Reijou wa Ouritsu Kishidan de Kawaigarareru,TV,12.0,23.0,FINISHED,OTHER,SPRING 2025,2025,KADOKAWA;Kachigarasu;Docomo Anime Store;Bandai Namco Music Live;BS Asahi;AT-X;Culture Entertainment,Kachigarasu,Comedy;Fantasy;Romance,Female Protagonist;Shoujo;Super Power;Animals;Male Harem;Medieval;Heterosexual;Shapeshifting;Gods;Slapstick,,64.0,65.0,0,0,25089,0,25089,354,4242,12204,636,2237,5770,2025-04-06,2025-06-22,,,"Sophia, a timid daughter of a count, just wanted a peaceful life, but the Gorilla God had other plans. Blessed with unmatched strength, she’s thrust into the Royal Knight Order, turning her quiet days into chaos. Now, she must juggle school, the knight life, and her overwhelming power. Who knew gorilla strength could be so complicated?<br><br>  (Source: Crunchyroll)",JP,True,#ゴリラブコメ,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx182060-r0ihNqhiyvpT.jpg,#e49343,https://s4.anilist.co/file/anilistcdn/media/anime/banner/182060-DyuMHCaX6Sjw.jpg,youtube,kTrG6N72ZN4,Sophia Reeler;Louis Scarrel;Isaac Sheehan;Eddie Pheles;Arshent Adler,Shirohi (Original Story);Mika Kamisu (Original Character Design);Fumitoshi Oizaki (Director);Hitomi Amamiya (Series Composition);Sakae Shibuya (Character Design),Twitter;Official Site;Crunchyroll,False,Gorilla Lady;The Gorilla God’s Go-To Girl;ゴリラブコメ,https://anilist.co/anime/182060,1783503586,0,0,2026-07-09T07:27:59.128243+00:00,anilist
181839,59897.0,Kobayashi-san Chi no Maidragon: Samishigariya no Ryuu,Miss Kobayashi's Dragon Maid: A lonely dragon wants to be loved,小林さんちのメイドラゴン さみしがりやの竜,Kobayashi-san Chi no Maidragon: Samishigariya no Ryuu,MOVIE,1.0,105.0,FINISHED,MANGA,SPRING 2025,2025,Kyoto Animation,Kyoto Animation,Action;Drama;Fantasy;Slice of Life,Dragons;Magic;Found Family;Female Protagonist;Estranged Family;Cute Girls Doing Cute Things;Shapeshifting;Reverse Isekai;War;Family Life,,82.0,83.0,0,61,24828,0,24828,406,1296,6764,269,85,16414,2025-06-27,2025-06-27,,,"Theatrical follow-up to the second season <i>Kobayashi-san Chi no Maidragon S</i> and <i>Kobayashi-san Chi no Maidragon S: Nippon no Omotenashi (Attend wa Dragon desu)</i> OVA.<br><br>  <i>""I don’t want to let go of her hand. Because, we are a family.""</i> <br><br> Miss Kobayashi, Tohru, Kanna, and Iruru's peaceful lives are shattered when Kanna’s father, Kamun Kamui, leader of the Chaos Forces, arrives and forces her to return to the Dragon World to fix a past mistake. With a war brewing between Chaos and Harmony, Kanna must find a way to unite the two worlds but is torn between her loyalty to her friends and her father's demands. Miss Kobayashi, however, refuses to let her go and tries to mend Kanna and Kamui’s broken bond. As dragons clash, Iruru uncovers a hidden force manipulating the war. Can they stop the war before it consumes both worlds? <br><br> (Source: Kyoto Animation YouTube Channel, Crunchyroll)",JP,True,#映画メイドラゴン #DragonMaid,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx181839-pgM02tCNM2ae.png,#50a1f1,https://s4.anilist.co/file/anilistcdn/media/anime/banner/181839-tDghyRmyK2KH.jpg,youtube,BW6bx31UqAM,Kanna Kamui;Kobayashi;Tohru;Elma;Quetzalcoatl,Cool-kyou Shinja (Original Creator);Yasuhiro Takemoto (Chief Director);Tatsuya Ishihara (Director );Miku Kadowaki (Character Design);Hiroshi Karata (Prop Design),Twitter;Official Site;TikTok;Crunchyroll,False,Miss Kobayashi's Dragon Maid Movie;Kobayashi-san Chi no Maidragon Movie;Uma Dragão Carente,https://anilist.co/anime/181839,1783503608,0,0,2026-07-09T07:27:59.128269+00:00,anilist
192809,59654.0,Jujutsu Kaisen: Kaigyoku・Gyokusetsu,JUJUTSU KAISEN: Hidden Inventory / Premature Death – The Movie,呪術廻戦 懐玉・玉折,Jujutsu Kaisen: Kaigyoku・Gyokusetsu,MOVIE,1.0,111.0,FINISHED,MANGA,SPRING 2025,2025,MAPPA;TOHO NEXT,MAPPA,Action;Drama;Supernatural,Urban Fantasy;Curses;Shounen;Exorcism;Super Power;Demons;Criminal Organization;Found Family,,84.0,84.0,0,30,24690,0,24690,651,1076,15894,138,135,7447,2025-05-30,2025-05-30,,,"<i>""The strongest duo—A youth they can never return to.""</i><br><br>  Recompilation film of <i>Jujutsu Kaisen 2nd Season's</i> ""Kaigyoku・Gyokusetsu"" (Hidden Inventory / Premature Death) arc (episodes 1-5 re-edited) with new footage showing glimpses of school memories accompanied by an acoustic version of ""Ao no Sumika"" (Where Our Blue Is) by Tatsuya Kitani.  <br><br> Before they were enemies, Satoru Gojo and Suguru Geto were high school classmates and friends. The two most powerful sorcerers are tasked with protecting Riko Amanai, a student who has been designated to be sacrificed as the Star Plasma Vessel, until she can fulfill her duty. Pursued by a religious cult and other curse users, they are the only sorcerers capable of carrying out such a difficult task – but this mission will set their destinies, and challenge the two sorcerers in ways unimaginable.<br><br>  (Source: GKIDS)",JP,True,#呪術廻戦 #懐玉・玉折,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx192809-wRlqABGsx2Qs.jpg,#43a1f1,https://s4.anilist.co/file/anilistcdn/media/anime/banner/192809-GYqoYK9Sfhkk.jpg,youtube,X1ZWOFHHfW4,Satoru Gojou;Suguru Getou;Riko Amanai;Shouko Ieiri;Touji Fushiguro,Gege Akutami (Original Creator);Shouta Goshozono (Director);Ryouta Aikei (Assistant Director);Hiroshi Seko (Series Composition);Tadashi Hiramatsu (Character Design),Twitter;Twitter;Official Site;Crunchyroll,False,JJK Movie;JUJUTSU KAISEN - Inventário Oculto / Morte Prematura - O Filme,https://anilist.co/anime/192809,1783555717,0,0,2026-07-09T07:27:59.128294+00:00,anilist
150654,38903.0,MOONRISE,Moonrise,ムーンライズ,MOONRISE,ONA,18.0,28.0,FINISHED,ORIGINAL,SPRING 2025,2025,WIT STUDIO;Netflix,WIT STUDIO,Action;Adventure;Sci-Fi,Space;Dystopian;Urban Fantasy;Robots;Artificial Intelligence;Male Protagonist;CGI;War;Orphan;Military,,64.0,65.0,0,0,23813,0,23813,240,3187,4992,749,1767,13118,2025-04-10,2025-04-10,,,"In a not-too-distant future, humanity has established a loosely organized world government with everything managed by an international AI network called Sapientia. People live peaceful lives by loyally obeying its rational decisions. However, Sapientia’s lunar development project, which sends criminals and pollutants to the Moon to maintain Earth’s peace, creates disparity and poverty on the Moon, sparking a catalyst for war. Jacob ""Jack"" Shadow gets caught up in this conflict after losing his family to a terrorist bombing by the Moon's rebel army. Vowing revenge, Jack joins the Earth army as a scout on the Moon, only to discover an unexpected leader among the resistance forces. <br><br> (Source: Netflix)",JP,True,#ムーンライズ,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx150654-pgima1BrY7N0.jpg,#e45d93,https://s4.anilist.co/file/anilistcdn/media/anime/banner/150654-wguen10rQctA.jpg,youtube,e1Y9KkuL2DQ,Jacob Shadow;Phil Ashe;Mary;Rhys Rochelle;Osma,Tou Ubukata (Original Creator);Hiromu Arakawa (Original Character Design);Masashi Koizuka (Director);Mai Teshima (Assistant Director);Masashi Koizuka (Series Composition),Netflix;Twitter;Official Site,False,بزوغ القمر;月出之战;문라이즈;Moonrise: กบฏจันทรา;O Nascer da Lua,https://anilist.co/anime/150654,1783506289,0,0,2026-07-09T07:27:59.128328+00:00,anilist
177509,58833.0,Kakushite! Makina-san!!,Kakushite! Makina-san!,かくして！ マキナさん!!,Kakushite! Makina-san!!,TV_SHORT,12.0,12.0,FINISHED,MANGA,SPRING 2025,2025,BloomZ;WolfsBane;BloomZ;WWWave;Futabasha;Gekkou;WolfsBane,BloomZ;WolfsBane,Comedy;Ecchi;Mecha;Romance;Sci-Fi,Seinen;Artificial Intelligence;Nudity;Robots;Heterosexual;Male Protagonist;Female Protagonist;Primarily Female Cast;School;LGBTQ+ Themes,,52.0,52.0,0,0,23769,0,23769,325,4868,6879,648,2429,8945,2025-04-07,2025-06-23,,,"This risque romantic comedy story centers on Eita, an introvert mecha otaku high schooler who has a crush on the school's most popular girl Makina. When Eita finds Makina at her doorstep, he is flustered, and even more so when Makina reveals her secret: that she is a ""sexaroid"" robot designed for pleasure, and she is asking Eita to conduct some repairs on her discreetly. While Makina immediately tries to make a move on Eita physically, Eita struggles to contain himself, while also hiding her secret. <br><br>  (Source: Anime News Network, edited)",JP,True,#マキナさん,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx177509-LzpyXGnjitvF.jpg,#f1935d,,youtube,Fwjexo4eJ70,Makina Agatsuma;Eita Akutsu;Mimika Imose;Mamimi;Alma Sakimori,Sato Yoshimi (Original Creator);Masayoshi Nishida (Director);Kentarou Iino (Assistant Director);Youhei Kashii (Series Composition);Yuusaku Nakamura (Character Design),Official Site;Twitter;Amazon Prime Video;OceanVeil;OceanVeil;OceanVeil;OceanVeil,False,Makina-san's a Love Bot?!,https://anilist.co/anime/177509,1783555669,0,0,2026-07-09T07:27:59.128353+00:00,anilist
185939,60658.0,Hibi wa Sugiredo Meshi Umashi,Food for the Soul,日々は過ぎれど飯うまし,Hibi wa Sugiredo Meshi Umashi,TV,12.0,24.0,FINISHED,ORIGINAL,SPRING 2025,2025,Aniplex;P.A.WORKS;ABC Animation;Nagoya TV Housou;TOKYO MX;BS11;Movic;P.A.WORKS,P.A.WORKS,Comedy;Slice of Life,Cute Girls Doing Cute Things;School Club;Food;Primarily Adult Cast;Primarily Female Cast;Female Protagonist;College;Iyashikei;Ensemble Cast;Outdoor Activities,,77.0,77.0,0,0,23492,0,23492,593,3098,8962,643,779,10010,2025-04-13,2025-06-29,,,"An original animation about the daily life of five girls who have just become university students.<br><br> They love delicious food, want to have lots of fun with everyone, and try their best to study, so they're enjoying university life to the fullest!<br><br> (Source: Official Site, Translated)",JP,True,#ひびめし,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx185939-hqt1He153el8.jpg,#f1ae1a,https://s4.anilist.co/file/anilistcdn/media/anime/banner/185939-Y5l2gV2g1y3p.jpg,youtube,FtAmzXI4q_Y,Mako Kawai;Kurea Furutachi;Shinon Ogawa;Tsutsuji Higa;Nana Hoshi,Atto (Original Story);Atto (Original Character Design);Shinya Kawatsura (Director);Tooru Harumi (Director);Yoshihiro Hiki (Series Composition),Twitter;Official Site;Crunchyroll;Instagram;TikTok,False,Hibimeshi;ひびめし;歲月流逝飯菜依舊美味,https://anilist.co/anime/185939,1783555700,0,0,2026-07-09T07:27:59.128381+00:00,anilist
181182,59828.0,Shoushimin Series 2nd Season,SHOSHIMIN: How to become Ordinary Season 2,小市民シリーズ 第2期,Shoushimin Series 2nd Season,TV,12.0,23.0,FINISHED,OTHER,SPRING 2025,2025,Lapin Track;TV Asahi;NBCUniversal Entertainment Japan;ANICI;Tokyo Sogensha;Nagoya TV Housou;Movic;TV Asahi Music;BS Asahi;KLOCKWORX;AbemaTV,Lapin Track,Mystery;Psychological;Slice of Life,Detective;Crime;Ensemble Cast;Conspiracy;Unrequited Love;Female Protagonist;Anti-Hero;Revenge;School Club;Male Protagonist,,81.0,81.0,0,275,23239,0,23239,736,2355,11853,480,430,8121,2025-04-06,2025-06-22,,,"The second season of <i>Shoushimin Series.</i><br><br> The second season will focus on two new cases from the novel series, adapting the two-part third volume Shuuki Gentei Kuri Kinton Jiken (The Autumn-Exclusive Kuri Kinton Case) and the fifth volume Touki Gentei Bonbon Chocolat Jiken (The Winter-Exclusive Chocolate Bonbons Case).<br><br>",JP,True,#小市民,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx181182-lnlfAByYD7X6.png,#bb6b35,https://s4.anilist.co/file/anilistcdn/media/anime/banner/181182-cQIt0pugtIKE.jpg,youtube,kgTAUP11ko0,Jougorou Kobato;Yuki Osanai;Kengo Dojima;Joji Monchi;Kimiya Itsukaichi,Honobu Yonezawa (Original Creator);Mamoru Kanbe (Director);Toshiya Oono (Series Composition);Atsushi Saitou (Character Design);Mayu Gushiken (Sub Character Design),Twitter;Official Site;Crunchyroll;YouTube;iQ,False,,https://anilist.co/anime/181182,1783503659,0,0,2026-07-09T07:27:59.128407+00:00,anilist
177476,58812.0,Shin Samurai-den YAIBA,YAIBA: Samurai Legend,真･侍伝 YAIBA,Shin Samurai-den YAIBA,TV,24.0,24.0,FINISHED,MANGA,SPRING 2025,2025,WIT STUDIO;Shogakukan;Shogakukan-Shueisha Productions;Yomiuri TV;WIT STUDIO;Aniplex,WIT STUDIO,Action;Adventure;Comedy;Fantasy,Samurai;Swordplay;Shounen;Male Protagonist;Super Power;Demons;Anthropomorphism;Animals;Shapeshifting;Achromatic,,70.0,71.0,0,0,22183,0,22183,297,4951,4540,1519,2349,8824,2025-04-05,2025-09-27,,,"The protagonist, Yaiba (Kurogane Yaiba), is a wild samurai boy who trains in the jungle with his father, Kenjuro! By chance, Yaiba returns to Japan, where he meets his rival Takeshi Onimaru, who has the same samurai spirit as Yaiba, in a new training ground. <br><br> Yaiba is living a life of serious competition, but when Onimaru obtains the “Legendary Demon Sword”, he is on a journey full of spectacle and great adventure...!<br><br>  (Source: Crunchyroll News)",JP,True,#YAIBA,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx177476-kduwwEfxcZtU.jpg,#e4c95d,https://s4.anilist.co/file/anilistcdn/media/anime/banner/177476-7hFgVbx9dD00.jpg,youtube,7noPMIddli4,Yaiba Kurogane;Sayaka Mine;Takeshi Onimaru;Kaguya;Kagetora,Gosho Aoyama (Original Creator);Takahiro Hasui (Director);Touko Machida (Series Composition);Yoshimichi Kameda (Character Design);Kazunori Ooshima (Original Work Assistance),Twitter;Official Site;TikTok;Netflix;Hulu;Bilibili TV;iQ;Hulu,False,True Samurai Legend Yaiba,https://anilist.co/anime/177476,1783503987,0,0,2026-07-09T07:27:59.128432+00:00,anilist
179054,59228.0,Kuroshitsuji: Midori no Majo-hen,Black Butler: Emerald Witch Arc,黒執事 -緑の魔女編-,Kuroshitsuji: Midori no Majo-hen,TV,13.0,24.0,FINISHED,MANGA,SPRING 2025,2025,CloverWorks;Aniplex;Square Enix;Crunchyroll;CloverWorks,CloverWorks,Action;Fantasy;Mystery;Supernatural,Butler;Demons;Historical;Crime;Witch;Anti-Hero;Orphan;Disability;Male Protagonist;Ojou-sama,,81.0,81.0,0,255,21911,0,21911,562,2259,9730,338,243,9341,2025-04-05,2025-06-28,,,Sequel to <i>Kuroshitsuji: Kishuku Gakkou-hen.</i><br><br>  Ciel and his loyal butler Sebastian brave a cursed forest in Germany to uncover the truth behind eerie deaths.<br><br>  (Source: Crunchyroll),JP,True,#黒執事 #BlackButler,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx179054-HmN0Za4T157B.jpg,#f1f1c9,https://s4.anilist.co/file/anilistcdn/media/anime/banner/179054-h88Gux77VioM.jpg,youtube,Vag2bbe70Y0,Sebastian Michaelis;Ciel Phantomhive;Sieglinde Sullivan;Wolfram Gelzer;Finnian,Yana Toboso (Original Creator);Kenjirou Okada (Director);Hiroyuki Yoshino (Series Composition);Yumi Shimizu (Character Design);Akira Takata (Sub Character Design),Crunchyroll;Twitter;Official Site;Bilibili TV;Netflix,False,คนลึกไขปริศนาลับ บทแม่มดเขียว,https://anilist.co/anime/179054,1783503839,0,0,2026-07-09T07:27:59.128457+00:00,anilist
184639,60334.0,Anne Shirley,Anne Shirley,アン・シャーリー,Anne Shirley,TV,24.0,24.0,FINISHED,OTHER,SPRING 2025,2025,The Answer Studio;Fuji Creative Corporation;Fuji TV;The Answer Studio;Fujipacific Music,The Answer Studio,Drama;Slice of Life,Orphan;Female Protagonist;Coming of Age;Parenthood;Classic Literature;Rural;Historical;Iyashikei;Shoujo;School,,76.0,76.0,0,0,21825,0,21825,508,3772,5892,1351,1447,9363,2025-04-05,2025-09-27,,,"A new adaptation of <i> Akage no Anne (Anne of Green Gables).</i><br><br>  On the beautiful Prince Edward Island in Canada, an orphan named Anne Shirley is mistakenly sent to Green Gables, the home of Matthew and Marilla Cuthbert. They choose to adopt her anyway, as Anne finds friendship, love, and happiness in her new home. Come along for the story of a purehearted and imaginative girl growing up, leaving for college, and returning home a changed woman.<br><br>  (Source: Crunchyroll)",JP,True, #アン・シャーリー #赤毛のアン,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx184639-tmj8NbTroNeI.jpg,#5daee4,https://s4.anilist.co/file/anilistcdn/media/anime/banner/184639-fXvQzDPP4bHL.jpg,youtube,GXUaLD071as,Anne Shirley;Diana Barry;Gilbert Blythe;Matthew Cuthbert;Marilla Cuthbert,Lucy Maud Montgomery (Original Creator);Hiroshi Kawamata (Director);Kenichi Tsuchiya (Character Design);Tadashi Kudou (Art Director);Shiho Kuriki (Color Design),Official Site;Twitter;Instagram;YouTube;Crunchyroll;YouTube;TikTok,False,赤毛のアン (2025);Akage no Anne (2025),https://anilist.co/anime/184639,1783555690,0,0,2026-07-09T07:27:59.128483+00:00,anilist
167142,55995.0,Your Forma,YOUR FORMA,ユア・フォルマ,Your Forma,TV,13.0,24.0,FINISHED,LIGHT_NOVEL,SPRING 2025,2025,Twin Engine;Geno Studio;TV Asahi;bilibili,Geno Studio,Action;Drama;Mystery;Sci-Fi,Female Protagonist;Detective;Crime;Cyberpunk;Police;Memory Manipulation;Anti-Hero;Artificial Intelligence;Cyborg;Anthropomorphism,,59.0,60.0,0,0,19941,0,19941,189,3132,3826,758,3024,9201,2025-04-02,2025-06-25,,,"In 1992, a pandemic of viral encephalitis shook the world. The medical technology that saved humanity evolved into <i>“Your Forma”</i>—an invasive information device implanted into the brain. In this world where every sight, sound, and even emotion is recorded, investigating major crimes means diving into the collective data, a job reserved for special detectives called “Electronic Investigator.” <br><br> Echika Hieda, a prodigious “Electronic Investigator” assigned at an astonishingly young age, stands isolated by her exceptional talent. Her newly assigned partner is Harold, a blonde, blue-eyed humanoid “Amicus.” Together, this unrivaled duo will expose every hidden secret. <br><br> (Source: ""It’s Anime"" YouTube Channel)",JP,True,#ユア・フォルマ  #your_forma,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx167142-dJwdHptpILkF.jpg,#e45d35,https://s4.anilist.co/file/anilistcdn/media/anime/banner/167142-b8mHlbAmXYLN.jpg,youtube,7Zvg8GM2fyo,Echika Hieda;Harold W. Lucraft;Bigga;Darya R. Tchernova;Sozon A. Chernov,Mareho Kikuishi (Original Story);Tsubata Nozaki (Original Character Design);Takaharu Ozaki (Director);Kazuyuki Fudeyasu (Series Composition);Chikashi Kadekaru (Character Design),Official Site;Twitter;Bilibili TV;YouTube;Amazon Prime Video,False,,https://anilist.co/anime/167142,1783555636,0,0,2026-07-09T07:27:59.128511+00:00,anilist
