anime_id,title,english_title,japanese_title,type,episodes,duration,status,source,season,studios,producers,genres,rating,score,scored_by,rank,popularity,members,favorites,watching,completed,on_hold,dropped,plan_to_watch,start_date,end_date,broadcast_day,broadcast_time,synopsis,trailer_url,image_url,approved,explicit_genres,themes,demographics
32093,Tanaka-kun wa Itsumo Kedaruge,Tanaka-kun is Always Listless,田中くんはいつもけだるげ,TV,12.0,24,Finished Airing,Web manga,spring 2016,SILVER LINK.,Bandai Visual;Dentsu;Frontier Works;Lantis;Shochiku;Mainichi Broadcasting System;Movic;Yahoo! Japan;Grooove,Slice of Life,PG-13 - Teens 13 or older,7.8,236258.0,1124.0,496,509418,4406,32221,296129,16069,16675,148324,2016-04-09,2016-06-25,Saturdays,22:00,"For high school student Tanaka, the act of being listless is a way of life. Known for his inattentiveness and ability to fall asleep anywhere, Tanaka prays that each day will be as uneventful as the last, seeking to preserve his lazy lifestyle however he can by avoiding situations that require him to exert himself. Along with his dependable friend Oota who helps him with tasks he is unable to accomplish, the lethargic teenager constantly deals with events that prevent him from experiencing the quiet and peaceful days he longs for.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/1189/111994l.jpg,True,,Iyashikei;School,
31737,Gakusen Toshi Asterisk 2nd Season,The Asterisk War Season 2,学戦都市アスタリスク,TV,12.0,24,Finished Airing,Light novel,spring 2016,A-1 Pictures,Aniplex;Animax;Movic;flying DOG;Bandai Namco Entertainment;Asahi Broadcasting;Kadokawa,Action;Comedy;Fantasy;Romance;Ecchi,PG-13 - Teens 13 or older,6.98,266950.0,4698.0,557,0,789,0,0,0,0,0,2016-04-02,2016-06-18,Saturdays,22:30,"Gakusen Toshi Asterisk 2nd Season continues the story of Genestella students Ayato Amagiri and Julis-Alexia von Riessfeld, who have progressed to the next round of the Phoenix Festa after a long and strenuous battle with sisters Irene and Priscilla Urzaiz.  Despite Julis and Ayato's best attempts, the fact that Ayato's powers have been sealed is no longer a secret. Now at a major disadvantage, the duo must come up with a plan if they are to have any hope of winning the Phoenix Festa. Only one thing is for sure: the troubles heading their way are only going to get more insurmountable from here on.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/11/79107l.jpg,True,,Harem;School;Urban Fantasy,
32380,Kono Subarashii Sekai ni Shukufuku wo!: Kono Subarashii Choker ni Shukufuku wo!,KonoSuba: God's Blessing on This Wonderful World! - God's Blessing on This Wonderful Choker!,この素晴らしい世界に祝福を！ 第11話 この素晴らしいチヨーカーに祝福を！,OVA,1.0,23,Finished Airing,Light novel,None None,Studio Deen,Half H.P Studio;Nippon Columbia,Comedy;Fantasy,PG-13 - Teens 13 or older,7.83,281351.0,1038.0,592,0,694,0,0,0,0,0,2016-06-24,,,,"While exploring Wiz's magic shop with his party, Kazuma Satou finds a magical wish-granting choker and decides to try it on. Only then does Wiz tell him that the choker strangles its wearer to death in four days unless their desires are fulfilled. This wouldn't be a problem if Kazuma knew what his wish was. Fearing for Kazuma's life, Aqua, Megumin, and Lalatina Ford ""Darkness"" Dustiness all agree to do his bidding in order to satisfy his desires and hopefully grant his wish, no matter what he asks for.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/1649/98516l.jpg,True,,Isekai;Parody,
31338,Hundred,Hundred,ハンドレッド,TV,12.0,24,Finished Airing,Light novel,spring 2016,Production IMS,TV Tokyo;Sotsu;Half H.P Studio;AT-X;DIVE II Entertainment;Avex Pictures;BS TV Tokyo,Action;Romance;Sci-Fi;Ecchi,PG-13 - Teens 13 or older,6.3,201698.0,8695.0,675,0,696,0,0,0,0,0,2016-04-05,2016-06-21,Tuesdays,02:05,"When an extraterrestrial organism known as ""Savage"" attacks mankind, the only technology capable of combating the enemy is a weapon known as “Hundred.” A survivor of a Savage attack, Hayato Kisaragi is a teenager boasting the highest compatibility level with the aforementioned technology and as a result, is invited to master his skills at Little Garden, a prestigious military academy aboard a battleship.  Over the course of his intense training for the battle ahead, he immediately attracts the interest of multiple female peers and gets drawn into a number of incidents as he tries to fight against the creatures that now inhabit Earth and threaten its safety.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/3/78858l.jpg,True,,Harem;School,
31376,Flying Witch,Flying Witch,ふらいんぐうぃっち,TV,12.0,23,Finished Airing,Manga,spring 2016,J.C.Staff,VAP;Kodansha;Magic Capsule;Nippon Television Network;RAB Aomori Broadcasting;Nippon Television Music,Fantasy;Slice of Life,PG-13 - Teens 13 or older,7.5,112958.0,2076.0,966,0,1393,0,0,0,0,0,2016-04-10,2016-06-26,Sundays,02:25,"In the witches' tradition, when a practitioner turns 15, they must become independent and leave their home to study witchcraft. Makoto Kowata is one such apprentice witch who leaves her parents' home in Yokohama in pursuit of knowledge and training. Along with her companion Chito, a black cat familiar, they embark on a journey to Aomori, a region favored by witches due to its abundance of nature and affinity with magic. They begin their new life by living with Makoto's second cousins, Kei Kuramoto and his little sister Chinatsu.  While Makoto may seem to be attending high school like any other teenager, her whimsical and eccentric involvement with witchcraft sets her apart from others her age. From her encounter with an anthropomorphic dog fortune teller to the peculiar magic training she receives from her older sister Akane, Makoto's peaceful everyday life is filled with the idiosyncrasies of witchcraft that she shares with her friends and family.   [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/6/80039l.jpg,True,,Iyashikei;Urban Fantasy,Shounen
31245,Zutto Mae kara Suki deshita. Kokuhaku Jikkou Iinkai,I've Always Liked You,ずっと前から好きでした。～告白実行委員会～,Movie,1.0,1,Finished Airing,Music,None None,Qualia Animation,Aniplex;Dentsu;Kadokawa Shoten;Movic;Fuji TV;Milestone Music Publishing;Lawson;MusicRay’n,Romance,PG-13 - Teens 13 or older,7.2,104957.0,3593.0,1098,0,687,0,0,0,0,0,2016-04-23,,,,"Love is blooming at Sakuragaoka High School. Natsuki Enomoto has finally mustered the courage to confess to her childhood friend, Yuu Setoguchi. However, in the final moments of her confession, an embarrassed Natsuki passes it off as a ""practice confession."" Oblivious to her true feelings and struggling with his own, Yuu promises to support Natsuki in her quest for love. While Natsuki deals with her failed confession, fellow classmate Koyuki Ayase struggles with his own feelings for Natsuki. Despite his timidness, he is determined to win over her heart.  Zutto Mae Kara Suki deshita.: Kokuhaku Jikkou Iinkai follows Natsuki as she dreams of one day ending her practices and genuinely confessing to Yuu. Meanwhile, close friends also find themselves entangled in their own webs of unrequited love and unspoken affections.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/3/82121l.jpg,True,,School,
31904,Big Order (TV),,ビッグオーダー,TV,10.0,24,Finished Airing,Manga,spring 2016,asread.,Lantis;Rakuonsha;KlockWorx;Kadokawa,Action,R+ - Mild Nudity,5.35,113715.0,13355.0,1141,0,263,0,0,0,0,0,2016-04-16,2016-06-18,Saturdays,01:40,"Ten years ago, a fairy by the name of Daisy appeared and asked the child Eiji Hoshimiya what his one and only wish was. Although his wish remains a mystery, the consequences were catastrophic. In an event called the ""Great Destruction,"" the world started to fall apart as everything collapsed and countless people died.  Now, Eiji is a high school student whose only concern is his sick sister. He does not remember what he wished for; all that he remembers is that his wish caused the Great Destruction. In the years since that event, thousands of other people have also received abilities to make their heart's desire come true. These people called ""Orders"" are believed to be evil and are hated by the general public. However, some of these Orders are after Eiji's life in vengeance for those that he killed. Will Eiji be able to survive the numerous assassination attempts? And the biggest mystery of all: what did he wish for, and what were his intentions in wishing for something that caused so much desolation?  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/11/79757l.jpg,True,,Super Power,Shounen
32438,Mayoiga,The Lost Village,迷家-マヨイガ-,TV,12.0,24,Finished Airing,Original,spring 2016,Diomedéa,WOWOW;Mainichi Broadcasting System;Pony Canyon;KlockWorx;Studio Mausu;Azumaker;Shogakukan,Drama;Horror;Mystery;Suspense,R - 17+ (violence & profanity),5.49,113375.0,12909.0,1228,0,302,0,0,0,0,0,2016-04-01,2016-06-17,Fridays,22:30,"A bus full of eccentric individuals is headed toward the urban legend known as Nanaki Village, a place where one can supposedly start over and live a perfect life. While many have different ideas of why the village cannot be found on any map, or why even the police cannot pinpoint its location, they each look forward to their new lives and just what awaits them once they reach their destination.  After a few mishaps, they successfully arrive at Nanaki Village only to find it completely abandoned. Judging from the state of disrepair, it has been vacant for at least a year. However, secrets are soon revealed as some of the group begin to go missing while exploring the village and amidst the confusion, they find bloody claw marks in a forest. As mistrust and in-fighting break out, will they ever be able to figure out the truth behind this lost village?  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/4/79413l.jpg,True,,Psychological;Survival,
31405,Joker Game,Joker Game,ジョーカー・ゲーム,TV,12.0,23,Finished Airing,Novel,spring 2016,Production I.G,Frontier Works;Kadokawa Shoten;Movic;AT-X;Sony Music Communications;Hakuhodo DY Music & Pictures;Sammy,Drama;Mystery;Suspense,R - 17+ (violence & profanity),7.02,91337.0,4513.0,1263,0,619,0,0,0,0,0,2016-04-05,2016-06-21,Tuesdays,23:00,"With World War II right around the corner, intelligence on other countries' social and economic situation has become a valuable asset. As a result, Japan has established a new spy organization known as the ""D Agency"" to obtain this weapon.  Under the command of Lieutenant Colonel Yuuki, eight agents have been assigned to infiltrate and observe some of the most powerful countries, reporting on any developments associated with the war. In order to carry out these dangerous tasks, these men have trained their bodies to survive in extreme conditions and studied numerous fields such as communications and languages. However, their greatest strength lies in their ability to manipulate people in order to obtain the information necessary to give their nation the upper hand.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/9/77523l.jpg,True,,Historical;Military,
32681,Uchuu Patrol Luluco,Space Patrol Luluco,宇宙パトロールルル子,TV,13.0,7,Finished Airing,Original,spring 2016,Trigger,Half H.P Studio;AT-X;flying DOG;Ultra Super Pictures;Good Smile Company;bilibili;Crunchyroll,Action;Adventure;Comedy;Sci-Fi,PG-13 - Teens 13 or older,7.52,77917.0,1988.0,1657,0,1106,0,0,0,0,0,2016-04-01,2016-06-24,Fridays,22:30,"Living an abnormal existence in Ogikubo, an intergalactic melting pot of humans and aliens as well as the only Space Immigration Zone on Earth, Luluco is a bubbly middle school girl who just wants to be normal. One morning, however, her father, who works at the Space Patrol, eats a volatile sleep capsule by mistake and is frozen solid! To make matters worse, Luluco accidentally breaks him, so she hurries off to his office for help. There, the chief of the Space Patrol, Over Justice, hires Luluco as a space temp worker for undercover investigations, so that the institution may crack down on crime within her school.  Made to don the Space Patrol suit and sent on her way to mete out justice, Luluco attempts to maintain the image of a normal girl who does not stand out in any way. But she soon discovers that with the automatic systems and inherently zealous judiciousness of the Space Patrol suit, continuing to be normal will be more difficult than she thought.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/4/79073l.jpg,True,,Parody;Space,
31680,Super Lovers,Super Lovers,SUPER LOVERS（スーパーラヴァーズ）,TV,10.0,23,Finished Airing,Manga,spring 2016,Studio Deen,DAX Production;Nippon Columbia;Kadokawa,Boys Love;Comedy;Drama,PG-13 - Teens 13 or older,6.69,81797.0,6281.0,1708,0,1078,0,0,0,0,0,2016-04-06,2016-06-08,Wednesdays,23:30,"Upon hearing news that his mother was on verge of death, Haru Kaidou—the eldest son of the family—flies all the way to Canada. The moment he arrives, he learns that not only did his mother fool him, but he is also supposed to take care of his adoptive brother, Ren Kaidou, an antisocial kid who feels more comfortable around dogs than people.  Due to his new brother's distrustful nature, Haru initially has a hard time reaching out to Ren but their relationship eventually grows. He makes a promise to Ren: they will live together in Japan after Haru graduates from high school. However, due to an unfortunate accident, Haru loses all memories of the summer they spent together, including the promise he made. Five years later, expecting Haru to keep his promise, Ren arrives in Tokyo; but to Haru, Ren is just a random boy claiming to be his brother.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/4/78450l.jpg,True,,,
32245,Kuromukuro,Kuromukuro,クロムクロ,TV,26.0,24,Finished Airing,Original,spring 2016,P.A. Works,Sotsu;Pony Canyon;AT-X;KlockWorx;Tokyo MX;Medicos Entertainment;Infinite,Sci-Fi,R - 17+ (violence & profanity),7.12,63730.0,3981.0,1726,0,444,0,0,0,0,0,2016-04-07,2016-09-29,Thursdays,21:00,"During the dawn of the 21st century, the United Nations Kurobe Research Institute was established in Japan to investigate an ancient artifact, which was discovered during the construction of the Kurobe Dam. Scientists from around the world have gathered in the facility to study the object, while their children enjoy their everyday lives attending Mt. Tate International Senior High School.  Yukina Shirahane, a reserved high school girl, is the daughter of the facility's head scientist. While visiting her mother at the facility, Yukina manages to solve part of the artifact's puzzle. To her surprise, what appears before her is Kennosuke Tokisada Ouma, a young samurai from the Sengoku era.  As a threat approaches from outer space, Yukina, along with Kennosuke, finds herself defending Earth against the invading forces. Along the way, she discovers the mystery behind Kennosuke and the reason he is determined to protect her.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/12/82281l.jpg,True,,Mecha,
31630,"Gyakuten Saiban: Sono ""Shinjitsu"", Igi Ari!",Ace Attorney,逆転裁判 ～その「真実」、異議あり！～,TV,24.0,23,Finished Airing,Game,spring 2016,A-1 Pictures,Aniplex;Yomiuri Telecasting;Capcom;Trinity Sound,Comedy;Drama;Mystery,PG-13 - Teens 13 or older,6.54,62722.0,7188.0,1771,0,550,0,0,0,0,0,2016-04-02,2016-09-24,Saturdays,17:30,"Since he was a child, Ryuuichi Naruhodou's dream was to become a defense attorney, protecting the innocent when no one else would. However, when the rookie lawyer finally takes on his first case under the guidance of his mentor Chihiro Ayasato, he realizes that the courtroom is a battlefield. In these fast paced trials, Ryuuichi is forced to think outside the box to uncover the truth of the crimes that have taken place in order to prove the innocence of his clients.  Gyakuten Saiban: Sono ""Shinjitsu"", Igi Ari! follows Ryuuichi as he tackles cases to absolve the falsely accused of the charges they face. It will not be easy—standing in his path is the ruthless Reiji Mitsurugi, a prosecutor who will stop at nothing to hand out guilty verdicts. With his back against the wall, the defense attorney must carefully examine both evidence and witness testimony, sifting through lies to solve the mystery behind each case. With a shout of ""objection!,"" the battle in the courtroom begins!  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/5/79448l.jpg,True,,Adult Cast;Detective;Workplace,
31098,Ushio to Tora (TV) 2nd Season,Ushio & Tora (2016),うしおととら,TV,13.0,24,Finished Airing,Manga,spring 2016,MAPPA;Studio VOLN,Sotsu;Showgate;Tokuma Japan Communications;Daiichi Shokai,Action;Adventure;Supernatural,PG-13 - Teens 13 or older,7.88,69481.0,921.0,1840,0,329,0,0,0,0,0,2016-04-01,2016-06-24,Fridays,22:30,Continuation of Ushio to Tora TV series.,,https://cdn.myanimelist.net/images/anime/1092/117404l.jpg,True,,Mythology,Shounen
