anime_id,title,english_title,japanese_title,type,episodes,duration,status,source,season,studios,producers,genres,rating,score,scored_by,rank,popularity,members,favorites,watching,completed,on_hold,dropped,plan_to_watch,start_date,end_date,broadcast_day,broadcast_time,synopsis,trailer_url,image_url,approved,explicit_genres,themes,demographics
12859,One Piece Film: Z,One Piece Film: Z,ワンピース　フィルム　﻿Ｚ,Movie,1.0,1,Finished Airing,Manga,None None,Toei Animation,Shueisha,Action;Adventure;Fantasy,PG-13 - Teens 13 or older,8.1,196800.0,575.0,892,313257,664,5946,278520,1174,848,26769,2012-12-15,,,,"The Straw Hat Pirates enter the rough seas of the New World in search of the hidden treasures of the Pirate King, Gol D. Roger－One Piece. On their voyage, the pirates come across a terrifying, powerful man, former Marine Admiral Z.  Z is accused of having stolen the ""Dyna Stones"", weapons believed to have the power to shake up the New World. The Marine Headquarters believes Z is about to use it to end the pirate era, and with it, the lives of many innocent people. In fear of such a phenomenal event, marines start to take action against the former admiral.  Even if it means stumbling upon marines and the navy, the Straw Hat Pirates decided to chase after Z and stop him from causing havoc. As they continue to embark on their ventures, the pirates bump into new and familiar acquaintances.",,https://myanimelist.net/images/anime/6/44297l.jpg,True,,,Shounen
13655,Little Busters!,Little Busters!,リトルバスターズ!,TV,26.0,24,Finished Airing,Visual novel,fall 2012,J.C.Staff,Warner Bros. Japan;Showgate,Comedy;Drama,PG-13 - Teens 13 or older,7.48,112588.0,2170.0,911,305912,1936,19782,132861,14618,17474,121177,2012-10-06,2013-04-06,Saturdays,22:30,"As a child, Riki Naoe shut himself from the world, thanks to a diagnosis of narcolepsy following the tragic deaths of his parents. However, Riki is saved when, one fateful day, a boy named Kyousuke recruits him into a team who call themselves the Little Busters. Accompanied by Masato, Kengo, and Rin, these misfits spend their childhood fighting evil and enjoying their youth.  Years pass, and even in high school, the well-knit teammates remain together. Kyousuke decides to re-ignite the Little Busters by forming a baseball team as it will be his last school year with them. They have a problem though: there aren't enough members! The tables have turned, for it is now Riki's turn to reach out and recruit new friends into the Little Busters, just like Kyousuke had once done for him. Then, an omen surfaces—Rin finds a strange letter attached to her cat, assigning them the duty of uncovering the ""secret of this world"" by completing specific tasks. Just what is this secret, and why is it being hidden? It's up to the Little Busters to find out!  [Written by MAL Rewrite]",,https://myanimelist.net/images/anime/6/43757l.jpg,True,,School,
11737,Ao no Exorcist Movie,Blue Exorcist: The Movie,劇場版 青の祓魔師（エクソシスト）,Movie,1.0,1,Finished Airing,Manga,None None,A-1 Pictures,Aniplex;Shueisha;Fonishia,Action;Supernatural,PG-13 - Teens 13 or older,7.57,148976.0,1777.0,972,0,424,0,0,0,0,0,2012-12-28,,,,"As the grand festival of True Cross Academy draws near, exwires and exorcists alike combine their efforts to banish any demon that threatens the celebrations. Among them, Rin Okumura is tasked with exorcising the soul-devouring demon known as the Phantom Train alongside his brother Yukio and Shiemi Moriyama.  During their mission, the Phantom Train escapes its tracks and begins ravaging True Cross Academy. In the ensuing chaos, Rin encounters a childlike demon he dubs Usamaro, and begins to develop an odd friendship with it. However, Usamaro's abilities might be far more sinister than Rin initially expected.  [Written by MAL Rewrite]",,https://myanimelist.net/images/anime/7/42005l.jpg,True,,Mythology;School,Shounen
16001,Kokoro Connect: Michi Random,Kokoro Connect OVA,ココロコネクト ミチランダム,Special,4.0,27,Finished Airing,Light novel,None None,SILVER LINK.,Starchild Records;Enterbrain,Drama;Romance;Supernatural,PG-13 - Teens 13 or older,7.91,177163.0,849.0,1017,273172,839,4890,228026,2324,1631,36301,2012-11-19,2012-12-10,,,"Not long after putting the previous supernatural incident behind them, the members of Yamaboshi Academy's Student Cultural Society (StuCS) must deal with Fuusenkazura's newest trial—emotion transmission. This phenomenon allows the club members to hear each others' true thoughts, but with one catch: the timing, sender, and recipient are all completely random. To make matters worse, the club's supervisor, Ryuuzen Gotou, may have to step down due to his responsibilities for the upcoming school year. With emotions running high and Valentine's Day around the corner, the seemingly close bonds of the StuCS will be tested when their true feelings for each other are laid bare.  [Written by MAL Rewrite]",,https://myanimelist.net/images/anime/10/45526l.jpg,True,,School,
11979,Mahou Shoujo Madoka★Magica Movie 2: Eien no Monogatari,Puella Magi Madoka Magica the Movie Part 2: Eternal,劇場版 魔法少女まどか☆マギカ 永遠の物語,Movie,1.0,1,Finished Airing,Original,None None,Shaft,Aniplex;Mainichi Broadcasting System;Movic;Nitroplus;Houbunsha,Drama;Suspense,PG-13 - Teens 13 or older,8.38,107697.0,237.0,1269,0,1105,0,0,0,0,0,2012-10-13,,,,"Though Sayaka Miki's wish was fulfilled, the unforeseen consequences that came with it overwhelm her, causing her soul gem to become tainted as she succumbs to despair and eventually loses her humanity. Homura Akemi reveals to Kyouko Sakura and Madoka Kaname the ultimate fate of magical girls: once their soul gem becomes tainted, it transforms into a Grief Seed, and they are reborn as witches—a truth Homura learned only through repeating history countless times in a bid to prevent Madoka's tragedy.  Kyuubey only compounds their despair when he confesses his true intentions: to harness the energy created from magical girls and use it to prolong the life of the universe. As the threat of Walpurgisnacht, a powerful witch, looms overhead, Homura once again vows to protect Madoka and the world from a grim fate.    Caught between honoring Homura's wish and saving the world, which one will Madoka choose in the end? Mahou Shoujo Madoka★Magica Movie 2: Eien no Monogatari is a story of inescapable destiny, and an unlikely hero who could change it all.  [Written by MAL Rewrite]",,https://myanimelist.net/images/anime/6/42265l.jpg,True,,Mahou Shoujo;Psychological,
40028,Shingeki no Kyojin: The Final Season,Attack on Titan: Final Season,進撃の巨人 The Final Season,TV,16.0,23,Finished Airing,Manga,winter 2021,MAPPA,Production I.G;Dentsu;Mainichi Broadcasting System;Pony Canyon;Kodansha;Techno Sound;Pony Canyon Enterprises,Action;Drama;Suspense,R - 17+ (violence & profanity),8.78,1504112.0,40.0,30,0,53905,0,0,0,0,0,2020-12-07,2021-03-29,Mondays,00:10,"Gabi Braun and Falco Grice have been training their entire lives to inherit one of the seven Titans under Marley's control and aid their nation in eradicating the Eldians on Paradis. However, just as all seems well for the two cadets, their peace is suddenly shaken by the arrival of Eren Yeager and the remaining members of the Survey Corps.  Having finally reached the Yeager family basement and learned about the dark history surrounding the Titans, the Survey Corps has at long last found the answer they so desperately fought to uncover. With the truth now in their hands, the group set out for the world beyond the walls.  In Shingeki no Kyojin: The Final Season, two utterly different worlds collide as each party pursues its own agenda in the long-awaited conclusion to Paradis' fight for freedom.  [Written by MAL Rewrite]",,https://myanimelist.net/images/anime/1000/110531l.jpg,True,,Gore;Military;Survival,Shounen
42897,Horimiya,Horimiya,ホリミヤ,TV,13.0,23,Finished Airing,Manga,winter 2021,CloverWorks,Aniplex;Square Enix;Mainichi Broadcasting System;Movic;Kanetsu Investment;My Theater D.D.;Global Solutions;Mirai-Kojo,Romance,PG-13 - Teens 13 or older,8.18,980537.0,456.0,80,0,39553,0,0,0,0,0,2021-01-10,2021-04-04,Sundays,00:30,"On the surface, the thought of Kyouko Hori and Izumi Miyamura getting along would be the last thing in people's minds. After all, Hori has a perfect combination of beauty and brains, while Miyamura appears meek and distant to his fellow classmates. However, a fateful meeting between the two lays both of their hidden selves bare. Even though she is popular at school, Hori has little time to socialize with her friends due to housework. On the other hand, Miyamura lives under the noses of his peers, his body bearing secret tattoos and piercings that make him look like a gentle delinquent.  Having opposite personalities yet sharing odd similarities, the two quickly become friends and often spend time together in Hori's home. As they both emerge from their shells, they share with each other a side of themselves concealed from the outside world.  [Written by MAL Rewrite]",,https://myanimelist.net/images/anime/1695/111486l.jpg,True,,School,Shounen
39535,Mushoku Tensei: Isekai Ittara Honki Dasu,Mushoku Tensei: Jobless Reincarnation,無職転生 ～異世界行ったら本気だす～,TV,11.0,23,Finished Airing,Light novel,winter 2021,Studio Bind,Frontier Works;TOHO;Magic Capsule;TOHO animation;Hakuhodo DY Music & Pictures;BS11;Egg Firm;Kadokawa;GREE;Toho Music,Adventure;Drama;Fantasy;Ecchi,R - 17+ (violence & profanity),8.33,959282.0,286.0,87,0,39056,0,0,0,0,0,2021-01-11,2021-03-22,Mondays,00:00,"Despite being bullied, scorned, and oppressed all of his life, a 34-year-old shut-in still found the resolve to attempt something heroic—only for it to end in a tragic accident. But in a twist of fate, he awakens in another world as Rudeus Greyrat, starting life again as a baby born to two loving parents.  Preserving his memories and knowledge from his previous life, Rudeus quickly adapts to his new environment. With the mind of a grown adult, he starts to display magical talent that exceeds all expectations, honing his skill with the help of a mage named Roxy Migurdia. Rudeus learns swordplay from his father, Paul, and meets Sylphiette, a girl his age who quickly becomes his closest friend.  As Rudeus' second chance at life begins, he tries to make the most of his new opportunity while conquering his traumatic past. And perhaps, one day, he may find the one thing he could not find in his old world—love.  [Written by MAL Rewrite]",,https://myanimelist.net/images/anime/1530/117776l.jpg,True,,Isekai;Reincarnation,
40852,Dr. Stone: Stone Wars,,ドクターストーン STONE WARS,TV,11.0,24,Finished Airing,Manga,winter 2021,TMS Entertainment,TOHO animation;Shueisha;Toho Music;8PAN,Adventure;Comedy,PG-13 - Teens 13 or older,8.15,678050.0,501.0,139,0,7568,0,0,0,0,0,2021-01-14,2021-03-25,Thursdays,22:30,"Senkuu has made it his goal to bring back two million years of human achievement and revive the entirety of those turned to statues. However, one man stands in his way: Tsukasa Shishiou, who believes that only the fittest of those petrified should be revived.  As the snow melts and spring approaches, Senkuu and his allies in Ishigami Village finish the preparations for their attack on the Tsukasa Empire. With a reinvented cell phone model now at their disposal, the Kingdom of Science is ready to launch its newest scheme to recruit the sizable numbers of Tsukasa's army to their side. However, it is a race against time; for every day the Kingdom of Science spends perfecting their inventions, the empire rapidly grows in number.  Reuniting with old friends and gaining new allies, Senkuu and the Kingdom of Science must stop Tsukasa's forces in order to fulfill their goal of restoring humanity and all its creations. With the two sides each in pursuit of their ideal world, the Stone Wars have now begun!  [Written by MAL Rewrite]",,https://myanimelist.net/images/anime/1711/110614l.jpg,True,,,Shounen
39551,Tensei shitara Slime Datta Ken 2nd Season,That Time I Got Reincarnated as a Slime Season 2,転生したらスライムだった件,TV,12.0,23,Finished Airing,Manga,winter 2021,8bit,Kodansha,Action;Comedy;Fantasy,PG-13 - Teens 13 or older,8.34,638801.0,281.0,163,0,10990,0,0,0,0,0,2021-01-12,2021-03-30,Tuesdays,23:00,"Taking a break from his time as a teacher, the powerful slime Rimuru Tempest returns to his kingdom, eponymously named Tempest, just in time to begin negotiations with a nearby nation—the Kingdom of Eurazania. While the negotiations are anything but peaceful, they do end successfully, allowing Rimuru to return and finish teaching. When trying to again return to Tempest, this time permanently, Rimuru is stopped by a mysterious figure who is somehow able to constrain the many magical abilities he has at his disposal.   In Tempest, the situation is even worse. A group of unknown humans has invaded the land and are assaulting its citizens, both influential and innocent. They are not just trying to bring harm either—they have the intent to kill. Can Rimuru overcome his powerful and dangerous foe and return to Tempest before it is too late?    [Written by MAL Rewrite]",,https://myanimelist.net/images/anime/1271/109841l.jpg,True,,Isekai;Reincarnation,Shounen
42203,Re:Zero kara Hajimeru Isekai Seikatsu 2nd Season Part 2,Re:ZERO -Starting Life in Another World- Season 2 Part 2,Re：ゼロから始める異世界生活 2 part 2,TV,12.0,29,Finished Airing,Light novel,winter 2021,White Fox,AT-X;Memory-Tech;Hakuhodo DY Music & Pictures;Kadokawa Media House;Kadokawa,Drama;Fantasy;Suspense,R - 17+ (violence & profanity),8.42,624794.0,211.0,173,0,13342,0,0,0,0,0,2021-01-06,2021-03-24,Wednesdays,22:30,"After a stern yet compelling speech by Otto Suwen, Subaru Natsuki solemnly swears that he will successfully make it through this timeline and save everyone he can along the way. The first step toward achieving this goal is to help Emilia work through her past; however, that is easier said than done. Feeling as if she has been lied to by everyone around her, it will be difficult for Emilia to trust anyone, even Subaru, her self-proclaimed knight.  Re:Zero kara Hajimeru Isekai Seikatsu 2nd Season Part 2 presents the culmination of Subaru's experiences with the Sanctuary and its people, along with his unwillingness to give up hope on saving them.  [Written by MAL Rewrite]",,https://myanimelist.net/images/anime/1724/117421l.jpg,True,,Isekai;Psychological;Time Travel,
39617,Yakusoku no Neverland 2nd Season,The Promised Neverland Season 2,約束のネバーランド,TV,11.0,22,Finished Airing,Manga,winter 2021,CloverWorks,Aniplex;Shueisha,Mystery;Suspense,R - 17+ (violence & profanity),5.24,521452.0,13684.0,192,0,4510,0,0,0,0,0,2021-01-08,2021-03-26,Fridays,01:25,"Emma, Ray, and the rest of the older children have escaped the confines of the Grace Field House. However, with relentless demons set on capturing them, their arduous battle for freedom has only just begun.  Despite venturing into the treacherous wilderness, the children remain optimistic due to their possession of books written by William Minerva. Coded within his books are messages detailing the world outside the farm—information that can help them survive with the limited resources they have. But when their pursuers draw near, the children soon encounter their most dreadful situation yet.   In Yakusoku no Neverland 2nd Season, the children struggle to survive in the strange ruthless world, striving to find a sanctuary they can truly call home.  [Written by MAL Rewrite]",,https://myanimelist.net/images/anime/1815/110626l.jpg,True,,Psychological;Survival,Shounen
43299,Wonder Egg Priority,Wonder Egg Priority,ワンダーエッグ・プライオリティ,TV,12.0,23,Finished Airing,Original,winter 2021,CloverWorks,Aniplex;D.N. Dream Partners,Drama;Supernatural;Suspense,R - 17+ (violence & profanity),7.54,372246.0,1941.0,265,0,9401,0,0,0,0,0,2021-01-13,2021-03-31,Wednesdays,01:29,"Following the suicide of her best and only friend, Koito Nagase, Ai Ooto is left grappling with her new reality. With nothing left to live for, she follows the instructions of a mysterious entity and gets roped into purchasing an egg, or specifically, a Wonder Egg.  Upon breaking the egg in a world that materializes during her sleep, Ai is tasked with saving people from the adversities that come their way. In doing so, she believes that she has moved one step closer to saving her best friend. With this dangerous yet tempting opportunity in the palms of her hands, Ai enters a place where she must recognize the relationship between other people's demons and her own.  As past trauma, unforgettable regrets, and innate fears hatch in the bizarre world of Wonder Egg Priority, a young girl discovers the different inner struggles tormenting humankind and rescues them from their worst fears.  [Written by MAL Rewrite]",,https://myanimelist.net/images/anime/1079/110751l.jpg,True,,Psychological,
39783,5-toubun no Hanayome ∬,The Quintessential Quintuplets 2,五等分の花嫁∬,TV,12.0,24,Finished Airing,Manga,winter 2021,Bibury Animation Studios,Pony Canyon;Kodansha;DAX Production;BS11;Nichion;GYAO!;Good Smile Film;MAGNET,Comedy;Romance,PG-13 - Teens 13 or older,8.0,490826.0,719.0,280,0,11828,0,0,0,0,0,2021-01-08,2021-03-26,Fridays,01:28,"Through their tutor Fuutarou Uesugi's diligent guidance, the Nakano quintuplets' academic performance shows signs of improvement, even if their path to graduation is still rocky. However, as they continue to cause various situations that delay any actual tutoring, Fuutarou becomes increasingly involved with their personal lives, further complicating their relationship with each other.  On another note, Fuutarou slowly begins to realize the existence of a possible connection between him and the past he believes to have shared with one of the five girls. With everyone's feelings beginning to develop and overlap, will they be able to keep their bond strictly to that of a teacher and his students—or will it mature into something else entirely?  [Written by MAL Rewrite]",,https://myanimelist.net/images/anime/1775/109514l.jpg,True,,Harem;School,Shounen
40750,Kaifuku Jutsushi no Yarinaoshi,Redo of Healer,回復術士のやり直し,TV,12.0,24,Finished Airing,Light novel,winter 2021,TNK,Lantis;AT-X;Glovision;Docomo Anime Store;Kadokawa Media House;Kadokawa;Bandai Namco Arts,Action;Fantasy;Erotica,R+ - Mild Nudity,6.31,365995.0,,382,0,6592,0,0,0,0,0,2021-01-13,2021-03-31,Wednesdays,23:30,"When Keyaru acquired his powers as a Hero who specialized in healing all injuries regardless of severity, it seemed that he would walk the path to a great future. But what awaited him instead was great agony; he was subjected to years of seemingly endless hellish torture and abuse. Keyaru's healing skills allowed him to secretly collect the memories and abilities of those he treated, gradually making him stronger than anyone else. But by the time he reached his full potential, it was far too late—he had already lost everything.  Determined to put his life back on track, Keyaru decided to unleash a powerful healing spell that rewound the entire world back to the time before he began to suffer his horrible fate. Equipped with the anguish of his past, he vows to redo everything in order to fulfill a new purpose—to exact revenge upon those who have wronged him.  [Written by MAL Rewrite]",,https://myanimelist.net/images/anime/1301/110018l.jpg,True,,Gore;Harem;Time Travel,
42923,SK∞,SK8 the Infinity,SK∞ エスケーエイト,TV,12.0,23,Finished Airing,Original,winter 2021,Bones,Aniplex;Movic;ABC Animation,Sports,PG-13 - Teens 13 or older,8.0,318323.0,715.0,393,0,13809,0,0,0,0,0,2021-01-10,2021-04-04,Sundays,02:00,"High school student Reki Kyan is passionate about one thing: skateboarding. When night falls, he heads to ""S,"" an illegal underground race inside a mine where skaters compete in highly dangerous situations. After a loss that results in his skateboard being destroyed and his arm being broken, Reki is now incapable of practicing at all.  While working, Reki runs into his new classmate, Langa Hasegawa, a half-Canadian and half-Japanese boy with no skateboarding experience whatsoever. Langa is in desperate need of money. After they both visit ""S"" when tasked by Reki's boss, they get into trouble and are forced into a bet that requires Langa to skate in a race. However, the mysterious transfer student holds a trump card that Reki is unaware of, one which might help him win the race in the most unexpected way.  [Written by MAL Rewrite]",,https://myanimelist.net/images/anime/1549/119195l.jpg,True,,Racing,
37984,"Kumo desu ga, Nani ka?","So I'm a Spider, So What?",蜘蛛ですが、なにか？,TV,24.0,23,Finished Airing,Light novel,winter 2021,Millepensee,Movic;AT-X;Sammy;Crunchyroll;Kadokawa Media House;NTT Plala;Kadokawa,Action;Adventure;Comedy;Fantasy,PG-13 - Teens 13 or older,7.44,267344.0,2347.0,507,0,4761,0,0,0,0,0,2021-01-08,2021-07-03,Fridays,21:30,"The day is as normal as it can be in high school as the students peacefully go about their everyday activities until an unprecedented catastrophe strikes the school, killing every person in its wake. Guided by what seems to be a miracle, a handful of students are fortunate enough to be reincarnated into another world as nobles, princes, and other kinds of people with prestigious backgrounds.  One girl, however, is not so lucky. Being reborn as a spider of the weakest kind, she immediately experiences the hardships of her dire situation. Even so, she must press on to survive the numerous threats that endanger her life. Discovering that her new world has a system like that of an RPG, she tries her best to hunt prey and defeat monsters to level up and evolve. As she gradually grows stronger, she hopes one day her efforts will be rewarded, and that she will be granted a better life.  [Written by MAL Rewrite]",,https://myanimelist.net/images/anime/1593/113724l.jpg,True,,Isekai;Reincarnation,
40935,Beastars 2nd Season,,BEASTARS 2期,TV,12.0,22,Finished Airing,Manga,winter 2021,Orange,Movic;Fuji TV;Bandai;BS Fuji;TOHO animation;Q-Tec;Akita Shoten;Hakuhodo DY Media Partners;Bandai Spirits;Toho Music,Drama;Suspense,R - 17+ (violence & profanity),7.75,259402.0,1224.0,520,491084,2305,32366,323700,10562,8640,115816,2021-01-07,2021-03-25,Thursdays,00:55,"""Beastar""—a title awarded to beasts who prove their excellence through fighting inequality to unite carnivores and herbivores in an anthropomorphic animal society. Cherryton Academy has gone five years without one such leader. However, following the murder of an alpaca within the school boundaries, the growing tension between the different species poses a greater need for a Beastar to ensure peace and harmony.   When Louis, the prime candidate for this prestigious role, rejects the offer and leaves the academy, the student council declares to honor any student who captures the culprit of the aforementioned murder as Beastar. Meanwhile, Legoshi's sense of duty as a strong wolf who must protect the weak pushes him to investigate the incident. To further complicate his life, he struggles to manage his complex feelings for the white rabbit, Haru.  [Written by MAL Rewrite]",,https://myanimelist.net/images/anime/1097/109646l.jpg,True,,Anthropomorphic;Psychological;School,Shounen
41491,Nanatsu no Taizai: Funnu no Shinpan,The Seven Deadly Sins: Dragon's Judgement,七つの大罪 憤怒の審判,TV,24.0,24,Finished Airing,Manga,winter 2021,Studio Deen,TV Tokyo,Action;Adventure;Fantasy,PG-13 - Teens 13 or older,6.57,229633.0,7097.0,539,474893,1598,58679,278705,14646,31563,91300,2021-01-13,2021-06-23,Wednesdays,17:55,"After the Kingdom of Liones faces a new threat, the Seven Deadly Sins split up in order to defeat an enemy force spanning Britannia. With their members divided, they face 3 powerful foes, attempt to rescue the lost part of a dear friend, and begin their rescue of Elizabeth.  However, all is not quite as it seems. Along the way, the truth of what brought the end of the Holy War 3000 years ago is uncovered, causing old friends to come face to face against each other.  Nanatsu no Taizai: Funnu no Shinpan continues the adventure of the Seven Deadly Sins and their friends, and sees a great power released.",,https://myanimelist.net/images/anime/1011/111551l.jpg,True,,,Shounen
40530,Jaku-Chara Tomozaki-kun,Bottom-Tier Character Tomozaki,弱キャラ友崎くん,TV,12.0,23,Finished Airing,Light novel,winter 2021,Project No.9,Pony Canyon;APDREAM;Bit grooove promotion;Dream Shift;Bergamo,Drama;Romance,PG-13 - Teens 13 or older,7.1,219265.0,4117.0,600,437543,2030,37622,270227,9818,18459,101417,2021-01-08,2021-03-26,Fridays,21:00,"Fumiya Tomozaki is Japan's best player in the online game Attack Families, commonly known as ""Tackfam."" Despite holding such a revered title, a lack of social skills and amiability causes him to fall short in his everyday high school life. Failing to have any friends, he blames the convoluted mechanics and unfair rules of life, forcing him to give up and proclaim himself a bottom-tier character in this ""game.""  After a fateful meeting with another top-tier Tackfam player, Fumiya is shocked to discover the player's true identity—Aoi Hinami, a popular, smart, and sociable classmate who is the complete opposite of himself. Aoi, surprised at how inept Fumiya is at everything besides Tackfam, decides to assist him in succeeding in what she calls the greatest game of them all. Through the gruesome ordeals of social interactions and relationships, Fumiya begins to advance tiers in the glorious game of life.  [Written by MAL Rewrite]",,https://myanimelist.net/images/anime/1120/109232l.jpg,True,,School,
41899,Ore dake Haireru Kakushi Dungeon,The Hidden Dungeon Only I Can Enter,俺だけ入れる隠しダンジョン,TV,12.0,24,Finished Airing,Light novel,winter 2021,Okuruto Noboru,Mainichi Broadcasting System;Kodansha;Crunchyroll;DMM pictures;DMM Music,Action;Adventure;Fantasy;Ecchi,PG-13 - Teens 13 or older,6.27,223236.0,8985.0,604,435394,1811,41583,291355,7215,25061,70180,2021-01-09,2021-03-27,Saturdays,02:25,"Despite his noble title, Noir Stalgia is at the bottom of the social hierarchy. Because of this, his fellow nobles oppress him and treat him like garbage. However, he possesses a rare yet powerful ability to communicate with the Great Sage, an oracle who grants Noir the answer to absolutely anything.  After failing to secure a job as a librarian, Noir decides to join the Hero Academy. He knows he must become stronger to enter the institution. The Great Sage advises him to explore a hidden dungeon deep within the mountains. There, Noir meets Olivia Servant, a beautiful yet enchained maiden trapped within the labyrinth. Olivia bestows upon Noir a set of ridiculously powerful skills that grants him virtually total control over reality. Naturally, there is a catch—every time Noir attempts to use his powers, his life points decrease, putting his life at risk. To replenish his energy, he must give in to worldly pleasures such as kissing his childhood friend!  With his newfound powers, Noir begins his journey as a student in the Hero Academy, meeting new acquaintances and helping them through the dire situations ahead.  [Written by MAL Rewrite]",,https://myanimelist.net/images/anime/1988/115708l.jpg,True,,Harem,
3786,Shin Evangelion Movie:||,Evangelion: 3.0+1.0 Thrice Upon a Time,シン・エヴァンゲリオン劇場版𝄇,Movie,1.0,2,Finished Airing,Original,None None,Khara,,Award Winning;Drama;Sci-Fi;Suspense,PG-13 - Teens 13 or older,8.58,190197.0,114.0,631,0,8242,0,0,0,0,0,2021-03-08,,,,"Following NERV's failed attempt to retrieve the Spears of Longinus and carry out the Human Instrumentality Project, the destruction caused by the Fourth Impact has been largely averted. In a state of disarray, Shinji Ikari, Asuka Langley Shikinami, and Rei Ayanami travel to Village 3—a survivor settlement free from Earth's ruination. There, Shinji slowly comes to terms with his past, developing an entirely different life from his days as an Evangelion pilot.  Meanwhile, NERV makes preparations to continue the Instrumentality Project by means of a new Impact. When WILLE's main aerial battleship arrives at the village, Shinji decides to board, believing that he can help by piloting an Evangelion. As new secrets are uncovered and a battle between WILLE and NERV approaches, the future of Earth hangs in the balance. Can Shinji save humanity and the rest of the world one last time?  [Written by MAL Rewrite]",,https://myanimelist.net/images/anime/1422/113533l.jpg,True,,Mecha;Psychological,
40908,Kemono Jihen,Kemono Jihen,怪物事変,TV,12.0,23,Finished Airing,Manga,winter 2021,Ajia-do,Frontier Works;Lantis;Shueisha;Yomiuri TV Enterprise;Bandai Namco Arts;JTB Next Creation,Action;Mystery;Supernatural,R - 17+ (violence & profanity),7.36,186159.0,2685.0,637,418339,2351,45339,229595,12231,17601,113573,2021-01-10,2021-03-28,Sundays,22:00,"Kohachi Inugami, a detective who specializes in the occult, arrives at a remote village in the Japanese countryside, tasked by a hostess at a local inn to investigate a string of incidents involving rotting and mutilated livestock corpses that have been appearing for seemingly no reason. While surveying, Inugami notices a peculiar young boy working in the fields. Evaded by his peers and called ""Dorotabou"" for his stench, the young farmhand is surprised that anybody would take an interest in him.  Inugami, piqued with curiosity, enlists Dorotabou in helping him with the investigation, despite scorned looks from the villagers. Unbeknownst to Dorotabou, this investigation will reveal a strange new world to him—one of the beast-like entities known as Kemono existing in tandem with humans—along with breathing new purpose into his previously empty life.  [Written by MAL Rewrite]",,https://myanimelist.net/images/anime/1258/108331l.jpg,True,,Detective;Mythology,Shounen
43690,Tenkuu Shinpan,High-Rise Invasion,天空侵犯,ONA,12.0,24,Finished Airing,Web manga,None None,Zero-G,Aniplex;Kodansha,Action;Horror;Mystery;Suspense,R - 17+ (violence & profanity),6.68,199866.0,6382.0,717,0,2083,0,0,0,0,0,2021-02-25,,,,"Upon witnessing a man's head cracked open with an axe, 16-year-old Yuri Honjou trembles in fear and confusion as she flees from the masked assailant, only to find out she's trapped in an abandoned building where every door is mysteriously locked. Desperately searching for a way out, Yuri runs to the rooftop, but a world with no signs of life stands before her, surrounded by high-rise buildings. Though filled with despair, once she learns that her brother is also in this strange place, Yuri is determined to find him and escape.  However, she soon finds that there are more masked murderers in the area, anxious to terrorize their newfound victims and satiate their sickest desires, leaving Yuri to question if they will be able to make it out alive.  [Written by MAL Rewrite]",,https://myanimelist.net/images/anime/1547/117947l.jpg,True,,Gore;Survival,
40594,Tatoeba Last Dungeon Mae no Mura no Shounen ga Joban no Machi de Kurasu Youna Monogatari,Suppose a Kid from the Last Dungeon Boonies Moved to a Starter Town?,たとえばラストダンジョン前の村の少年が序盤の街で暮らすような物語,TV,12.0,23,Finished Airing,Light novel,winter 2021,LIDENFILMS,AT-X;NBCUniversal Entertainment Japan;Sammy;BS11;JR East Marketing & Communications;GREE;SB Creative;Tapioca,Adventure;Comedy;Fantasy,PG-13 - Teens 13 or older,6.32,157822.0,8618.0,877,318436,890,35246,203592,7233,24991,47374,2021-01-04,2021-03-22,Mondays,22:00,"A long time ago, the ancient saviors of humanity founded a village as their haven, with their descendants said to assist humanity in times of extreme chaos. This village, Kunlun, is located just beside the infamous ""Last Dungeon""—a place where monsters of unimaginable strength reside and which serves as the hunting grounds for Kunlun residents.  Despite being accustomed to defeating powerful enemies since childhood, Lloyd Belladonna regards himself as the weakest in his village in terms of magic, strength, and intelligence. Even so, to fulfill his desire of becoming a soldier, he goes to the Kingdom of Azami to enroll in its military academy. However, as someone whose upbringing defies common sense, Lloyd's innate power might just prove to be the key to end the crises enveloping the kingdom!  [Written by MAL Rewrite]",,https://myanimelist.net/images/anime/1512/111549l.jpg,True,,,
39586,Hataraku Saibou!!,Cells at Work!!,はたらく細胞!!,TV,8.0,23,Finished Airing,Manga,winter 2021,David Production,Aniplex;Kodansha;Magic Capsule,Comedy,PG-13 - Teens 13 or older,7.38,109919.0,2617.0,924,0,618,0,0,0,0,0,2021-01-09,2021-02-27,Saturdays,23:30,"The cells of the human body never rest for too long; there is always something new to do and learn every day. At least, that is what Hakkekkyuu U-1146 feels as he rushes to and fro, searching for any pathogens that could cause harm to the body. Despite his dangerous line of work, it is all worth it to protect the happy smiles of Sekkekkyuu AE3803, the platelet crew, his fellow neutrophils, and the other cells he meets along the way.   In his latest pathogen-hunting adventures, Hakkekkyuu U-1146 discovers how important cells can sometimes make mistakes, and that not all bacteria are actually bad. Everybody has their bad days, but everything eventually works out when their comrades have their backs. In the end, it is just another normal day for these hardworking cells!  [Written by MAL Rewrite]",,https://myanimelist.net/images/anime/1726/114552l.jpg,True,,Anthropomorphic;Educational;Medical,Shounen
