anime_id,mal_id,title,english_title,japanese_title,user_preferred_title,type,episodes,duration,status,source,season,season_year,studios,main_studios,genres,tags,rating,score,mean_score,scored_by,rank,popularity,popularity_rank,members,favorites,watching,completed,on_hold,dropped,plan_to_watch,start_date,end_date,broadcast_day,broadcast_time,synopsis,country_of_origin,is_licensed,hashtag,cover_image_large,cover_image_color,banner_image,trailer_site,trailer_id,main_characters,main_staff,streaming_sites,is_adult,synonyms,site_url,updated_at,next_airing_episode_at,next_episode_number,collected_at,data_source
180829,59745.0,Chotto dake Ai ga Omoi Dark Elf ga Isekai kara Oikakete Kita,Yandere Dark Elf: She Chased Me All the Way From Another World!,ちょっとだけ愛が重いダークエルフが異世界から追いかけてきた,Chotto dake Ai ga Omoi Dark Elf ga Isekai kara Oikakete Kita,TV_SHORT,12.0,12.0,FINISHED,MANGA,SPRING 2025,2025,WWWave;Elias,Elias,Comedy;Ecchi;Fantasy;Romance,Elf;Large Breasts;Tanned Skin;Nudity;Male Protagonist;Yandere;Heterosexual;Female Protagonist;Isekai;MILF,,52.0,52.0,0,0,22799,0,22799,444,4910,5958,568,2441,8922,2025-04-07,2025-06-23,,,"Hinata did it. He got reincarnated into another world, took up the mantle of Hero, and slew the dreaded Demon Lord alongside his party of fellow adventurers. As his reward, he’s returned to Earth to resume a normal life. Or it would be if it wasn’t for the fact that his dark elf companion Mariabelle decided to travel to Earth to come and live with him! Now she uses her arcane talents to ward off any potential romantic rivals and capture Hinata’s affection.  <BR><BR> (Source: Seven Seas Entertainment)",JP,True,#愛重ダークエルフ,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx180829-jHViG8fIkaIJ.jpg,#43aee4,https://s4.anilist.co/file/anilistcdn/media/anime/banner/180829-qKzllzjlDREL.jpg,youtube,OMOYUmE0m_A,Mariabell;Hinata Sunohara;Sakura Mochida;Cecil;Mai,Sora Nakano (Original Creator);Toshikatsu Tokoro (Director);Yuuki Takabayashi (Series Composition);Kazuhiko Tamura (Character Design);Manami Koyama (Art Director),Twitter;Official Site;HIDIVE,False,,https://anilist.co/anime/180829,1770614121,0,0,2026-02-09T05:23:35.397272+00:00,anilist
150654,38903.0,MOONRISE,Moonrise,ムーンライズ,MOONRISE,ONA,18.0,28.0,FINISHED,ORIGINAL,SPRING 2025,2025,WIT STUDIO;Netflix,WIT STUDIO,Action;Adventure;Sci-Fi,Space;Dystopian;Urban Fantasy;Robots;Artificial Intelligence;Male Protagonist;CGI;War;Orphan;Military,,65.0,65.0,0,0,21845,0,21845,236,3013,4335,636,1545,12316,2025-04-10,2025-04-10,,," In a not-too-distant future, humanity has established a loosely organized world government with everything managed by an international AI network called Sapientia. People live peaceful lives by loyally obeying its rational decisions. However, Sapientia’s lunar development project, which sends criminals and pollutants to the Moon to maintain Earth’s peace, creates disparity and poverty on the Moon, sparking a catalyst for war. Jacob ""Jack"" Shadow gets caught up in this conflict after losing his family to a terrorist bombing by the Moon's rebel army. Vowing revenge, Jack joins the Earth army as a scout on the Moon, only to discover an unexpected leader among the resistance forces. <br><br> (Source: Netflix)",JP,True,#ムーンライズ,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx150654-pgima1BrY7N0.jpg,#e45d93,https://s4.anilist.co/file/anilistcdn/media/anime/banner/150654-wguen10rQctA.jpg,youtube,e1Y9KkuL2DQ,Jacob Shadow;Phil Ashe;Mary;Rhys Rochelle;Osma,Tou Ubukata (Original Creator);Hiromu Arakawa (Original Character Design);Masashi Koizuka (Director);Mai Teshima (Assistant Director);Masashi Koizuka (Series Composition),Netflix;Twitter;Official Site,False,بزوغ القمر;月出之战;문라이즈;Moonrise: กบฏจันทรา;O Nascer da Lua,https://anilist.co/anime/150654,1770603315,0,0,2026-02-09T05:23:35.397303+00:00,anilist
182060,59935.0,Gorilla no Kami kara Kago sareta Reijou wa Ouritsu Kishidan de Kawaigarareru,The Gorilla God’s Go-To Girl,ゴリラの神から加護された令嬢は王立騎士団で可愛がられる,Gorilla no Kami kara Kago sareta Reijou wa Ouritsu Kishidan de Kawaigarareru,TV,12.0,23.0,FINISHED,OTHER,SPRING 2025,2025,KADOKAWA;Kachigarasu;Docomo Anime Store;Bandai Namco Music Live;BS Asahi;AT-X;Culture Entertainment,Kachigarasu,Comedy;Fantasy;Romance,Female Protagonist;Shoujo;Super Power;Male Harem;Animals;Medieval;Heterosexual;Shapeshifting;Gods;Slapstick,,64.0,64.0,0,0,20604,0,20604,307,3824,9505,480,1896,4899,2025-04-06,2025-06-22,,,"Sophia, a timid daughter of a count, just wanted a peaceful life, but the Gorilla God had other plans. Blessed with unmatched strength, she’s thrust into the Royal Knight Order, turning her quiet days into chaos. Now, she must juggle school, the knight life, and her overwhelming power. Who knew gorilla strength could be so complicated?<br><br>  (Source: Crunchyroll)",JP,True,#ゴリラブコメ,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx182060-r0ihNqhiyvpT.jpg,#e49343,https://s4.anilist.co/file/anilistcdn/media/anime/banner/182060-DyuMHCaX6Sjw.jpg,youtube,kTrG6N72ZN4,Sophia Reeler;Louis Scarrel;Isaac Sheehan;Eddie Pheles;Arshent Adler,Shirohi (Original Story);Mika Kamisu (Original Character Design);Fumitoshi Oizaki (Director);Hitomi Amamiya (Series Composition);Sakae Shibuya (Character Design),Twitter;Official Site;Crunchyroll,False,Gorilla Lady;The Gorilla God’s Go-To Girl;ゴリラブコメ,https://anilist.co/anime/182060,1770614139,0,0,2026-02-09T05:23:35.397333+00:00,anilist
181182,59828.0,Shoushimin Series 2nd Season,SHOSHIMIN: How to become Ordinary Season 2,小市民シリーズ 第2期,Shoushimin Series 2nd Season,TV,12.0,23.0,FINISHED,OTHER,SPRING 2025,2025,Lapin Track;TV Asahi;NBCUniversal Entertainment Japan;ANICI;Tokyo Sogensha;Nagoya TV Housou;Movic;TV Asahi Music;BS Asahi;KLOCKWORX;AbemaTV,Lapin Track,Mystery;Psychological;Slice of Life,Detective;Crime;Conspiracy;Unrequited Love;Female Protagonist;Revenge;School Club;Ensemble Cast;School;Primarily Teen Cast,,81.0,81.0,0,260,20462,0,20462,663,2246,10238,371,364,7243,2025-04-06,2025-06-22,,,"The second season of <i>Shoushimin Series.</i><br><br> The second season will focus on two new cases from the novel series, adapting the two-part third volume Shuuki Gentei Kuri Kinton Jiken (The Autumn-Exclusive Kuri Kinton Case) and the fifth volume Touki Gentei Bonbon Chocolat Jiken (The Winter-Exclusive Chocolate Bonbons Case).<br><br>",JP,True,#小市民,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx181182-lnlfAByYD7X6.png,#bb6b35,https://s4.anilist.co/file/anilistcdn/media/anime/banner/181182-cQIt0pugtIKE.jpg,youtube,kgTAUP11ko0,Jougorou Kobato;Yuki Osanai;Kengo Dojima;Joji Monchi;Kimiya Itsukaichi,Honobu Yonezawa (Original Creator);Mamoru Kanbe (Director);Toshiya Oono (Series Composition);Atsushi Saitou (Character Design);Mayu Gushiken (Sub Character Design),Twitter;Official Site;Crunchyroll;YouTube;iQ,False,,https://anilist.co/anime/181182,1770610533,0,0,2026-02-09T05:23:35.397364+00:00,anilist
177476,58812.0,Shin Samurai-den YAIBA,YAIBA: Samurai Legend,真･侍伝 YAIBA,Shin Samurai-den YAIBA,TV,24.0,24.0,FINISHED,MANGA,SPRING 2025,2025,WIT STUDIO;Shogakukan;Shogakukan-Shueisha Productions;Yomiuri TV;WIT STUDIO;Aniplex,WIT STUDIO,Action;Adventure;Comedy;Fantasy,Samurai;Swordplay;Shounen;Male Protagonist;Super Power;Demons;Anthropomorphism;Animals;Shapeshifting;Achromatic,,71.0,71.0,0,0,20108,0,20108,289,5040,3724,1276,2012,8056,2025-04-05,2025-09-27,,,"The protagonist, Yaiba (Kurogane Yaiba), is a wild samurai boy who trains in the jungle with his father, Kenjuro! By chance, Yaiba returns to Japan, where he meets his rival Takeshi Onimaru, who has the same samurai spirit as Yaiba, in a new training ground. <br><br> Yaiba is living a life of serious competition, but when Onimaru obtains the “Legendary Demon Sword”, he is on a journey full of spectacle and great adventure...!<br><br>  (Source: Crunchyroll News)",JP,True,#YAIBA,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx177476-kduwwEfxcZtU.jpg,#e4c95d,https://s4.anilist.co/file/anilistcdn/media/anime/banner/177476-7hFgVbx9dD00.jpg,youtube,7noPMIddli4,Yaiba Kurogane;Sayaka Mine;Takeshi Onimaru;Kaguya;Kagetora,Gosho Aoyama (Original Creator);Takahiro Hasui (Director);Touko Machida (Series Composition);Yoshimichi Kameda (Character Design);Kazunori Ooshima (Original Work Assistance),Twitter;Official Site;TikTok;Netflix;Hulu;Bilibili TV;iQ;Hulu,False,True Samurai Legend Yaiba,https://anilist.co/anime/177476,1770614103,0,0,2026-02-09T05:23:35.397397+00:00,anilist
185939,60658.0,Hibi wa Sugiredo Meshi Umashi,Food for the Soul,日々は過ぎれど飯うまし,Hibi wa Sugiredo Meshi Umashi,TV,12.0,24.0,FINISHED,ORIGINAL,SPRING 2025,2025,Aniplex;P.A.WORKS;ABC Animation;Nagoya TV Housou;TOKYO MX;BS11;Movic;P.A.WORKS,P.A.WORKS,Comedy;Slice of Life,School Club;Cute Girls Doing Cute Things;Food;Primarily Adult Cast;Primarily Female Cast;Female Protagonist;College;Iyashikei;Ensemble Cast;Outdoor Activities,,77.0,77.0,0,0,19932,0,19932,516,2894,7544,473,653,8368,2025-04-13,2025-06-29,,,"An original animation about the daily life of five girls who have just become university students.<br><br> They love delicious food, want to have lots of fun with everyone, and try their best to study, so they're enjoying university life to the fullest!<br><br> (Source: Official Site, Translated)",JP,True,#ひびめし,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx185939-hqt1He153el8.jpg,#f1ae1a,https://s4.anilist.co/file/anilistcdn/media/anime/banner/185939-Y5l2gV2g1y3p.jpg,youtube,FtAmzXI4q_Y,Mako Kawai;Kurea Furutachi;Shinon Ogawa;Tsutsuji Higa;Nana Hoshi,Atto (Original Story);Atto (Original Character Design);Shinya Kawatsura (Director);Tooru Harumi (Director);Yoshihiro Hiki (Series Composition),Twitter;Official Site;Crunchyroll;Instagram;TikTok,False,Hibimeshi;ひびめし;歲月流逝飯菜依舊美味,https://anilist.co/anime/185939,1770614098,0,0,2026-02-09T05:23:35.397442+00:00,anilist
177509,58833.0,Kakushite! Makina-san!!,Kakushite! Makina-san!,かくして！ マキナさん!!,Kakushite! Makina-san!!,TV_SHORT,12.0,12.0,FINISHED,MANGA,SPRING 2025,2025,BloomZ;WolfsBane;BloomZ;WWWave;Futabasha;Gekkou;WolfsBane,BloomZ;WolfsBane,Comedy;Ecchi;Mecha;Romance;Sci-Fi,Seinen;Artificial Intelligence;Nudity;Robots;Male Protagonist;Female Protagonist;Heterosexual;School;LGBTQ+ Themes,,52.0,52.0,0,0,19706,0,19706,297,4216,5429,448,1984,7629,2025-04-07,2025-06-23,,,"This risque romantic comedy story centers on Eita, an introvert mecha otaku high schooler who has a crush on the school's most popular girl Makina. When Eita finds Makina at her doorstep, he is flustered, and even more so when Makina reveals her secret: that she is a ""sexaroid"" robot designed for pleasure, and she is asking Eita to conduct some repairs on her discreetly. While Makina immediately tries to make a move on Eita physically, Eita struggles to contain himself, while also hiding her secret. <br><br>  (Source: Anime News Network, edited)",JP,True,#マキナさん,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx177509-LzpyXGnjitvF.jpg,#f1935d,,youtube,Fwjexo4eJ70,Makina Agatsuma;Eita Akutsu;Mimika Imose;Mamimi;Alma Sakimori,Sato Yoshimi (Original Creator);Masayoshi Nishida (Director);Kentarou Iino (Assistant Director);Youhei Kashii (Series Composition);Yuusaku Nakamura (Character Design),Official Site;Twitter;Amazon Prime Video;OceanVeil;OceanVeil;OceanVeil;OceanVeil,False,Makina-san's a Love Bot?!,https://anilist.co/anime/177509,1770614103,0,0,2026-02-09T05:23:35.397472+00:00,anilist
181839,59897.0,Kobayashi-san Chi no Maidragon: Samishigariya no Ryuu,Miss Kobayashi's Dragon Maid: A lonely dragon wants to be loved,小林さんちのメイドラゴン さみしがりやの竜,Kobayashi-san Chi no Maidragon: Samishigariya no Ryuu,MOVIE,1.0,105.0,FINISHED,MANGA,SPRING 2025,2025,Kyoto Animation,Kyoto Animation,Drama;Fantasy;Slice of Life,Dragons;Magic;Found Family;Female Protagonist;Monster Girl;War;Seinen;Estranged Family;Shapeshifting;Maids,,81.0,83.0,0,66,19493,0,19493,241,1082,2316,222,47,15826,2025-06-27,2025-06-27,,,"Theatrical follow-up to the second season <i>Kobayashi-san Chi no Maidragon S</i> and <i>Kobayashi-san Chi no Maidragon S: Nippon no Omotenashi (Attend wa Dragon desu)</i> OVA.<br><br>  <i>""I don’t want to let go of her hand. Because, we are a family.""</i> <br><br> Miss Kobayashi, Tohru, Kanna, and Iruru's peaceful lives are shattered when Kanna’s father, Kamun Kamui, leader of the Chaos Forces, arrives and forces her to return to the Dragon World to fix a past mistake. With a war brewing between Chaos and Harmony, Kanna must find a way to unite the two worlds but is torn between her loyalty to her friends and her father's demands. Miss Kobayashi, however, refuses to let her go and tries to mend Kanna and Kamui’s broken bond. As dragons clash, Iruru uncovers a hidden force manipulating the war. Can they stop the war before it consumes both worlds? <br><br> (Source: Kyoto Animation YouTube Channel, Crunchyroll)",JP,True,#映画メイドラゴン #DragonMaid,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx181839-pgM02tCNM2ae.png,#50a1f1,https://s4.anilist.co/file/anilistcdn/media/anime/banner/181839-tDghyRmyK2KH.jpg,youtube,BW6bx31UqAM,Kanna Kamui;Kobayashi;Tohru;Fafnir;Riko Saikawa,Cool-kyou Shinja (Original Creator);Yasuhiro Takemoto (Chief Director);Tatsuya Ishihara (Director );Miku Kadowaki (Character Design);Hiroshi Karata (Prop Design),Twitter;Official Site;TikTok,False,Miss Kobayashi's Dragon Maid Movie;Kobayashi-san Chi no Maidragon Movie,https://anilist.co/anime/181839,1770614146,0,0,2026-02-09T05:23:35.397504+00:00,anilist
184639,60334.0,Anne Shirley,Anne Shirley,アン・シャーリー,Anne Shirley,TV,24.0,24.0,FINISHED,OTHER,SPRING 2025,2025,The Answer Studio;Fuji Creative Corporation;Fuji TV;The Answer Studio;Fujipacific Music,The Answer Studio,Drama;Slice of Life,Orphan;Female Protagonist;Coming of Age;Classic Literature;Parenthood;Rural;Iyashikei;Historical;Shoujo;School,,76.0,76.0,0,0,19481,0,19481,397,3976,4819,1095,1223,8368,2025-04-05,2025-09-27,,,"A new adaptation of <i> Akage no Anne (Anne of Green Gables).</i><br><br>  On the beautiful Prince Edward Island in Canada, an orphan named Anne Shirley is mistakenly sent to Green Gables, the home of Matthew and Marilla Cuthbert. They choose to adopt her anyway, as Anne finds friendship, love, and happiness in her new home. Come along for the story of a purehearted and imaginative girl growing up, leaving for college, and returning home a changed woman.<br><br>  (Source: Crunchyroll)",JP,True, #アン・シャーリー #赤毛のアン,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx184639-tmj8NbTroNeI.jpg,#5daee4,https://s4.anilist.co/file/anilistcdn/media/anime/banner/184639-fXvQzDPP4bHL.jpg,youtube,GXUaLD071as,Anne Shirley;Diana Barry;Gilbert Blythe;Matthew Cuthbert;Marilla Cuthbert,Lucy Maud Montgomery (Original Creator);Hiroshi Kawamata (Director);Kenichi Tsuchiya (Character Design);Tadashi Kudou (Art Director);Shiho Kuriki (Color Design),Official Site;Twitter;Instagram;YouTube;Crunchyroll;YouTube;TikTok,False,赤毛のアン (2025);Akage no Anne (2025),https://anilist.co/anime/184639,1770603315,0,0,2026-02-09T05:23:35.397536+00:00,anilist
181449,59848.0,Virgin Punk: Clockwork Girl,VIRGIN PUNK Clockwork Girl,ヴァージン・パンク Clockwork Girl,Virgin Punk: Clockwork Girl,MOVIE,1.0,40.0,FINISHED,ORIGINAL,SPRING 2025,2025,Shaft;Aniplex;Shaft,Shaft,Action;Drama;Fantasy;Sci-Fi,Cyberpunk;Female Protagonist;Guns;Rape;Age Regression;Rotoscoping;Assassins;Nudity;CGI;Cyborg,,66.0,70.0,0,0,19315,0,19315,110,960,457,177,84,17637,2025-06-27,2025-06-27,,,"The year is 2099.<br> Humanity has advanced, overcoming all injuries and illnesses with the development of the Medical Android Technology “Somadea.” However, along with the development of Somadea, crimes misusing said technology have rapidly increased. <br><br>  Somadea grants physical abilities far superior to those of normal flesh and blood, and by illegally modifying it, Somadea can be misused for criminal purposes.<br><br> To deal with these Somadea crimes, the government established the Bounty Hunter System. Civilians registered as bounty hunters are permitted to kill illegal Somadea users designated as wanted criminals by the police. In return, they are rewarded with large amounts of bounty money.<br><br>  Conditions for Receiving Bounty:<br> Bring the brain of a wanted criminal possessing illegal Somadea to authorities.<br> Whether the target is alive or dead…is irrelevant.<br><br>  In this unforgiving world, Ubu Kamigori makes a living hunting down criminals as a bounty hunter.",JP,True,#ヴァージンパンク,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx181449-OciICz3Pgl29.jpg,#4393e4,https://s4.anilist.co/file/anilistcdn/media/anime/banner/181449-qsSswZzHUdmX.jpg,youtube,esQM3UWBgD0,Ubu Kamigori;Mr. Elegance;Luis Gaudi;Maggy;Tommy J,Yasuomi Umetsu (Director);Yuuya Takahashi (Series Composition);Yasuomi Umetsu (Character Design);Keita Matsumoto (Sub Character Design);Nishii (Mechanical Design),Twitter;Official Site,False,"VIRGIN PUNK Beaten down by repeated misfortunes, she became a mere shadow of herself.",https://anilist.co/anime/181449,1770614070,0,0,2026-02-09T05:23:35.397565+00:00,anilist
179054,59228.0,Kuroshitsuji: Midori no Majo-hen,Black Butler: Emerald Witch Arc,黒執事 -緑の魔女編-,Kuroshitsuji: Midori no Majo-hen,TV,13.0,24.0,FINISHED,MANGA,SPRING 2025,2025,CloverWorks;Aniplex;Square Enix;Crunchyroll;CloverWorks,CloverWorks,Action;Fantasy;Mystery;Supernatural,Butler;Demons;Crime;Historical;Witch;Disability;Anti-Hero;Orphan;Ojou-sama;Foreign,,81.0,81.0,0,236,18403,0,18403,485,2057,7670,254,184,8238,2025-04-05,2025-06-28,,,Sequel to <i>Kuroshitsuji: Kishuku Gakkou-hen.</i><br><br>  Ciel and his loyal butler Sebastian brave a cursed forest in Germany to uncover the truth behind eerie deaths.<br><br>  (Source: Crunchyroll),JP,True,#黒執事 #BlackButler,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx179054-HmN0Za4T157B.jpg,#f1f1c9,https://s4.anilist.co/file/anilistcdn/media/anime/banner/179054-h88Gux77VioM.jpg,youtube,Vag2bbe70Y0,Sebastian Michaelis;Ciel Phantomhive;Sieglinde Sullivan;Wolfram Gelzer;Finnian,Yana Toboso (Original Creator);Kenjirou Okada (Director);Hiroyuki Yoshino (Series Composition);Yumi Shimizu (Character Design);Akira Takata (Sub Character Design),Crunchyroll;Twitter;Official Site;Bilibili TV;Netflix,False,คนลึกไขปริศนาลับ บทแม่มดเขียว,https://anilist.co/anime/179054,1770614088,0,0,2026-02-09T05:23:35.397597+00:00,anilist
167142,55995.0,Your Forma,YOUR FORMA,ユア・フォルマ,Your Forma,TV,13.0,24.0,FINISHED,LIGHT_NOVEL,SPRING 2025,2025,Twin Engine;Geno Studio;TV Asahi;bilibili,Geno Studio,Action;Drama;Mystery;Sci-Fi,Female Protagonist;Detective;Crime;Cyberpunk;Police;Memory Manipulation;Anti-Hero;Artificial Intelligence;Cyborg;Anthropomorphism,,59.0,60.0,0,0,18060,0,18060,187,2913,3261,660,2766,8460,2025-04-02,2025-06-25,,,"In 1992, a pandemic of viral encephalitis shook the world. The medical technology that saved humanity evolved into <i>“Your Forma”</i>—an invasive information device implanted into the brain. In this world where every sight, sound, and even emotion is recorded, investigating major crimes means diving into the collective data, a job reserved for special detectives called “Electronic Investigator.” <br><br> Echika Hieda, a prodigious “Electronic Investigator” assigned at an astonishingly young age, stands isolated by her exceptional talent. Her newly assigned partner is Harold, a blonde, blue-eyed humanoid “Amicus.” Together, this unrivaled duo will expose every hidden secret. <br><br> (Source: ""It’s Anime"" YouTube Channel)",JP,True,#ユア・フォルマ  #your_forma,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx167142-dJwdHptpILkF.jpg,#e45d35,https://s4.anilist.co/file/anilistcdn/media/anime/banner/167142-b8mHlbAmXYLN.jpg,youtube,7Zvg8GM2fyo,Echika Hieda;Harold W. Lucraft;Bigga;Darya R. Tchernova;Sozon A. Chernov,Mareho Kikuishi (Original Story);Tsubata Nozaki (Original Character Design);Takaharu Ozaki (Director);Kazuyuki Fudeyasu (Series Composition);Chikashi Kadekaru (Character Design),Official Site;Twitter;Bilibili TV;YouTube;Amazon Prime Video,False,,https://anilist.co/anime/167142,1770614150,0,0,2026-02-09T05:23:35.397630+00:00,anilist
184279,60293.0,Ballpark de Tsukamaete!,Catch Me at the Ballpark!,ボールパークでつかまえて！,Ballpark de Tsukamaete!,TV,12.0,24.0,FINISHED,MANGA,SPRING 2025,2025,EMT Squared;CyberAgent;TV Tokyo;AT-X;Kodansha;BS Nittele;Ray;EMT Squared,EMT Squared,Comedy;Romance;Slice of Life;Sports,Ensemble Cast;Seinen;Work;Baseball;Iyashikei;Female Protagonist;Episodic;Gyaru;Primarily Adult Cast;Heterosexual,,69.0,69.0,0,0,16522,0,16522,300,2884,6326,483,1263,5566,2025-04-02,2025-06-18,,,"To escape his tiring job, weary Murata finds escape at a nearby baseball stadium. While the games are thrilling, it’s Ruriko, the gyaru as cold as the beer she serves but secretly a sweetheart, who keeps him coming back. As her first regular, Murata discovers the warmth behind her frosty demeanor, and their hilarious, heartwarming encounters light up the ballpark and maybe even their hearts. <br><br> (Source: Crunchyroll)",JP,True,#ボールパークでつかまえて #アニメボルパ,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx184279-dw02k4DPxwGz.png,#5de4f1,https://s4.anilist.co/file/anilistcdn/media/anime/banner/184279-MiADtn9N8rI3.jpg,youtube,ofvB4LYH7bE,Ruriko;Koutarou Murata;Dennis Young;Kojirou Takino;Yuki Takino,Tatsurou Suga (Original Creator);Junichi Kitamura (Director);Shigeru Murakoshi (Series Composition);Fumio Iida (Character Design);MONACA (Music),Twitter;Official Site;Crunchyroll;Niconico Video,False,The Catcher in the Ballpark!,https://anilist.co/anime/184279,1770614137,0,0,2026-02-09T05:23:35.397657+00:00,anilist
165445,55514.0,Zatsu Tabi: That's Journey,ZatsuTabi -That's Journey-,ざつ旅-That's Journey-,Zatsu Tabi: That's Journey,TV,12.0,24.0,FINISHED,MANGA,SPRING 2025,2025,KADOKAWA;Makaria;AT-X;Yomiuri TV;BS11;Pia;Pony Canyon,Makaria,Adventure;Comedy;Drama;Slice of Life,Travel;Female Protagonist;Primarily Female Cast;Iyashikei;Cute Girls Doing Cute Things;Primarily Adult Cast;Seinen;Drawing;LGBTQ+ Themes;Trains,,67.0,67.0,0,0,16434,0,16434,209,2568,4961,598,1549,6758,2025-04-07,2025-06-23,,,"When aspiring manga artist Chika’s storyboards get rejected, she ditches her desk for an adventure! Armed with a quirky social media poll, she sets off on a spontaneous journey of random crowdsourced destinations. From hilarious mishaps to heartwarming encounters, Chika discovers inspiration, friendship, and herself, one unpredictable stop at a time.<br><br>  (Source: Crunchyroll)  <br><br> <i>Note: Based on the real life travels of mangaka Chika Suzugamori.</i>",JP,True,#ざつ旅 #zatsutabi,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx165445-qwVP0w5NIaBW.jpg,#f1780d,https://s4.anilist.co/file/anilistcdn/media/anime/banner/165445-ycyj0HtnnZJ2.jpg,youtube,F2lIatsblH4,Chika Suzugamori;Narrator;Koyomi Hasunuma;Yui Unoki;Riri Tenkuubashi,Kenta Ishizaka (Original Creator);Masaharu Watanabe (Director);Yoshiko Nakamura (Series Composition);Nanami Hakoda (Costume Design);Kana Arai (Art Director),Official Site;Twitter;Crunchyroll,False,,https://anilist.co/anime/165445,1770614134,0,0,2026-02-09T05:23:35.397686+00:00,anilist
192809,59654.0,Jujutsu Kaisen: Kaigyoku・Gyokusetsu,JUJUTSU KAISEN: Hidden Inventory / Premature Death – The Movie,呪術廻戦 懐玉・玉折,Jujutsu Kaisen: Kaigyoku・Gyokusetsu,MOVIE,1.0,111.0,FINISHED,MANGA,SPRING 2025,2025,MAPPA;TOHO NEXT,MAPPA,Action;Drama;Supernatural,Urban Fantasy;Curses;Shounen;Exorcism;Super Power;Demons;Criminal Organization;Found Family,,83.0,84.0,0,35,14168,0,14168,337,649,7609,71,82,5757,2025-05-30,2025-05-30,,,"<i>""The strongest duo—A youth they can never return to.""</i><br><br>  Recompilation film of <i>Jujutsu Kaisen 2nd Season's</i> ""Kaigyoku・Gyokusetsu"" (Hidden Inventory / Premature Death) arc (episodes 1-5 re-edited) with new footage showing glimpses of school memories accompanied by an acoustic version of ""Ao no Sumika"" (Where Our Blue Is) by Tatsuya Kitani.  <br><br> Before they were enemies, Satoru Gojo and Suguru Geto were high school classmates and friends. The two most powerful sorcerers are tasked with protecting Riko Amanai, a student who has been designated to be sacrificed as the Star Plasma Vessel, until she can fulfill her duty. Pursued by a religious cult and other curse users, they are the only sorcerers capable of carrying out such a difficult task – but this mission will set their destinies, and challenge the two sorcerers in ways unimaginable.<br><br>  (Source: GKIDS)",JP,True,#呪術廻戦 #懐玉・玉折,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx192809-wRlqABGsx2Qs.jpg,#43a1f1,https://s4.anilist.co/file/anilistcdn/media/anime/banner/192809-GYqoYK9Sfhkk.jpg,youtube,X1ZWOFHHfW4,Satoru Gojou;Suguru Getou;Riko Amanai;Shouko Ieiri;Touji Fushiguro,Gege Akutami (Original Creator);Shouta Goshozono (Director);Ryouta Aikei (Assistant Director);Hiroshi Seko (Series Composition);Tadashi Hiramatsu (Character Design),Twitter;Twitter;Official Site,False,JJK Movie;JUJUTSU KAISEN - Inventário Oculto / Morte Prematura - O Filme,https://anilist.co/anime/192809,1770614150,0,0,2026-02-09T05:23:35.397715+00:00,anilist
176702,58614.0,Teogonia,Teogonia,神統記,Teogonia,TV,12.0,24.0,FINISHED,LIGHT_NOVEL,SPRING 2025,2025,Hakuhodo DY Music & Pictures;Asahi Production;Crunchyroll;WOWMAX;Tohokushinsha Film Corporation;Shufu to Seikatsusha,Asahi Production,Action;Fantasy,Survival;Male Protagonist;Magic;Anthropomorphism;Rural;Gods;Isekai;Language Barrier;Class Struggle;Amnesia,,67.0,67.0,0,0,14010,0,14010,243,2170,6076,201,807,4756,2025-04-12,2025-06-27,,,"Humans fight to protect their land from invading demi-human tribes in relentless battles. As his world is engulfed by intense warfare, Kai, a village boy from Lag, joins the fight to defend all he knows. After Kai’s comrades fall one by one and he’s injured, he suddenly recalls memories from another life. A fantasy tale unfolds as a village boy explores a world of magic, mystery, and heroism.<br> <br> (Source: Crunchyroll)",JP,True,#テオゴニア,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx176702-sD5AnHf8g4zi.jpg,,,youtube,_qzw-m-nR3A,Kai;Jose;Moloch Vegin;Orha;Manso,Tsukasa Tanimai (Original Story);Kouichirou Kawano (Original Character Design);Kunihiro Mori (Director );Tomoyasu Ookubo (Series Composition);Kouichirou Kawano (Character Design),Official Site;Twitter;Crunchyroll;YouTube,False,テオゴニア,https://anilist.co/anime/176702,1770614150,0,0,2026-02-09T05:23:35.397742+00:00,anilist
