anime_id,title,english_title,japanese_title,type,episodes,duration,status,source,season,studios,producers,genres,rating,score,scored_by,rank,popularity,members,favorites,watching,completed,on_hold,dropped,plan_to_watch,start_date,end_date,broadcast_day,broadcast_time,synopsis,trailer_url,image_url,approved,explicit_genres,themes,demographics
61831,"Saikyou no Ousama, Nidome no Jinsei wa Nani wo Suru? Season 2",The Beginning After the End Season 2,最強の王様、二度目の人生は何をする? Season2,TV,,0,Not yet aired,Other,spring 2026,Studio A-CAT,Slow Curve,Fantasy,PG-13 - Teens 13 or older,,,,4883,25811,44,2,0,3,2,25804,2026-04-01,,,,"Second season of Saikyou no Ousama, Nidome no Jinsei wa Nani wo Suru?.",,https://cdn.myanimelist.net/images/anime/1722/154560l.jpg,True,,Isekai;Reincarnation,
63130,Boku no Hero Academia: More,My Hero Academia: More,僕のヒーローアカデミア More,TV Special,,0,Not yet aired,Manga,None None,,,Action,,,,,4998,24332,16,3,0,4,0,24325,2026-05-02,,,,TV Special adapting chapter 431 included in the final volume of the manga.,,https://cdn.myanimelist.net/images/anime/1451/154475l.jpg,True,,School;Super Power,Shounen
60028,Himekishi wa Barbaroi no Yome,The Warrior Princess and the Barbaric King,姫騎士は蛮族の嫁,TV,,0,Not yet aired,Manga,spring 2026,Jumondou,Magic Capsule;Kadokawa,Comedy;Fantasy;Romance,,,,,5111,0,78,0,0,0,0,0,2026-04-01,,,,"""Just kill me!"" These are the words of Serafina de Lavillant, the strongest female knight in the West. After being defeated in a war with the East, she has become a prisoner of the barbarians! What awaits the captive Serafina is a life of revenge, torture, and humiliation... or so she thought! What she is offered instead is a marriage to the barbarian king?! An intriguing tale of otherworldly marriage is about to begin!  (Source: Kodansha USA)",,https://cdn.myanimelist.net/images/anime/1801/148621l.jpg,True,,,Shounen
62001,Yomi no Tsugai,Daemons of the Shadow Realm,黄泉のツガイ,TV,,0,Not yet aired,Manga,spring 2026,Bones Film,Bones;Aniplex;Square Enix,Action;Adventure;Fantasy,,,,,5140,0,56,0,0,0,0,0,2026-04-01,,,,"In an isolated village, two twins were born, separated by day and night. It is years later, and while the older brother Yuru has become a hunter of animals, his sister Asa has been locked away in a cage, ordered to perform a special duty that prohibits her from meeting more than a few select individuals.  On an otherwise inconspicuous day, a group of armed men riding in helicopters, referred to as ""dragons"" by the citizens, assaults the village in search of Yuru, killing every adult on sight. When Yuru attempts to meet up with Asa and flee, he finds a dead body instead—on top of that, the person who killed her claims to be Yuru's true twin sister.  Before the woman can capture him, Yuru is rescued by a man named Dera, an outsider who frequently visits the village. However, it is not long before the two are cornered. In a last-ditch effort, Dera makes Yuru give a gift to the deity of the village, summoning a pair of daemons whose existence is bound to reveal the truth behind these chaotic events.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/1961/150909l.jpg,True,,,Shounen
60055,Yozakura-san Chi no Daisakusen 2nd Season,Mission: Yozakura Family Season 2,夜桜さんちの大作戦 第2期,TV,,0,Not yet aired,Manga,spring 2026,SILVER LINK.,NBCUniversal Entertainment Japan,Action;Comedy,PG-13 - Teens 13 or older,,,,5408,20207,63,2,0,3,1,20201,2026-04-01,,Sundays,17:00,Second season of Yozakura-san Chi no Daisakusen.,,https://cdn.myanimelist.net/images/anime/1170/154291l.jpg,True,,,Shounen
56734,Class de 2-banme ni Kawaii Onnanoko to Tomodachi ni Natta,,クラスで２番目に可愛い女の子と友だちになった,TV,,0,Not yet aired,Light novel,spring 2026,Connect,Bit grooove promotion,Comedy;Romance,,,,,5751,0,110,0,0,0,0,0,2026-04-01,,,,"I, Maehara Maki, struggled to connect with anyone during my high school years, finding it hard to make friends. Then, a turning point arrived. A girl named Asanagi entered my life. Despite being clandestinely referred to as the ""second cutest girl in class"" by the boys, she chose to spend her Fridays with me instead of her best friend Amami, who held the ""cutest girl in class"" title. In the comfort of my home, we delved into the realm of games, watched movies, immersed ourselves in manga, indulged in junk food—pizza, hamburgers—and guzzled cola, carefree and content. To the outside world, we might have seemed a bit messy, but to both Asanagi and me, it was a cherished, hidden time together.  (Source: MAL News)",,https://cdn.myanimelist.net/images/anime/1834/154605l.jpg,True,,School,
61931,Higeki no Genkyou to Naru Saikyou Gedou Last Boss Joou wa Tami no Tame ni Tsukushimasu. Season 2,The Most Heretical Last Boss Queen: From Villainess to Savior Season 2,悲劇の元凶となる最強外道ラスボス女王は民の為に尽くします。Season2,TV,,0,Not yet aired,Light novel,spring 2026,OLM,,Fantasy,PG-13 - Teens 13 or older,,,,5980,15501,37,0,0,0,0,15501,2026-04-01,,,,Second season of Higeki no Genkyou to Naru Saikyou Gedou Last Boss Joou wa Tami no Tame ni Tsukushimasu..,,https://cdn.myanimelist.net/images/anime/1742/152281l.jpg,True,,Isekai;Villainess,Josei
61501,Kanan-sama wa Akumade Choroi,Mistress Kanan is Devilishly Easy,カナン様はあくまでチョロい,TV,,0,Not yet aired,Manga,spring 2026,Studio KAI,King Records,Comedy;Romance;Supernatural,,,,,6292,0,33,0,0,0,0,0,2026-04-05,,Sundays,01:00,"Kanan is a demon who descends upon the human world with one goal: to feast on the sweetest delicacy of all—young human souls. Disguised as a high schooler, she sets her sights on her first target, an unassuming boy named Youji Kyougi. But just as she prepares to claim her meal, things take a very unexpected turn.  Instead of devouring him, Kanan ends up forming a ""romantic contract"" with Youji. For someone who's lived for millennia without experiencing love, navigating high school romance proves more terrifying than any hunt. Between awkward dates, hand-holding mishaps, and feelings she can't quite name, the once-proud demon finds herself flustered at every turn.  A supernatural romcom about a lovestruck demon and the boy who was supposed to be her prey—sweet, chaotic, and full of firsts.  (Source: MAL News)",,https://cdn.myanimelist.net/images/anime/1681/154996l.jpg,True,,School,Shounen
62331,Liar Game,,LIAR GAME,TV,,0,Not yet aired,Manga,spring 2026,Madhouse,Bit grooove promotion,Drama;Suspense,,,,,6597,0,59,0,0,0,0,0,2026-04-01,,,,"College student Nao Kanzaki has always adhered to her name's meaning: ""foolishly honest."" However, after opening an unsolicited package containing one hundred million yen, she inadvertently accepts an invitation for the ""Liar Game."" In this tournament, contestants are encouraged to betray and deceive their opponents to gain a massive amount of cash; conversely, losing will incur a lifetime debt. With all hopes lost, her only option left is to seek help from a con artist.  On that same day, the infamous swindler Shinichi Akiyama is finally released from jail. This former psychology student is known for single-handedly bankrupting an entire company, and Nao believes he is her only chance at escaping her dire situation. At first, Shinichi is hesitant to commit another crime, ignoring Nao and her request. But after seeing her desperation and persistence, he agrees to assist her.  In this fraudulent world, Nao and Shinichi have their own motives. Yet, soon they see the true nature of not only the game, but also everyone involved.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/1411/154479l.jpg,True,,High Stakes Game;Psychological;Strategy Game,Seinen
61839,Aishiteru Game wo Owarasetai,,愛してるゲームを終わらせたい,TV,,0,Not yet aired,Web manga,spring 2026,Felix Film,Nikkatsu,Comedy;Romance,,,,,6619,0,47,0,0,0,0,0,2026-04-01,,,,"In sixth grade, childhood friends Yukiya Asagi and Miku Sakura created a game with the objective to embarrass the other person by taking turns saying ""I love you."" Four years later, even as they are entering high school, the two are still trying to one-up the other and claim victory. However, as tender feelings begin to bloom in their hearts, the simple phrase has taken on new meaning beyond the rules of their game.  With the passing of each day, the urge to become more than childhood friends grows—but both Yukiya and Miku resist making the first move, hesitant about what is in store once the game finally ends.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/1421/153310l.jpg,True,,School,
62601,Marriagetoxin,Marriagetoxin,マリッジトキシン,TV,,0,Not yet aired,Manga,spring 2026,Bones Film,Bones,Action,,,,,6706,0,17,0,0,0,0,0,2026-04-01,,Tuesdays,23:00,"For centuries, the Poison Masters have perfected the art of assassination. Among them, the Gero family stands as one of the five most powerful families of Masters, wielding unmatched skill and influence. Hikaru Gero, heir to this infamous bloodline, has lived his life deep in the shadows of the underworld, far removed from love or marriage.  However, to ensure the Poison Master bloodline does not die out, the head of the Gero family declares that Hikaru's sister will be forced to bear an heir. Soon after, Hikaru crosses paths with Mei Kinosaki, a brilliant marriage swindler who also happens to be his current assassination target. Determined to protect his sister and solve the succession problem himself, Hikaru makes an unexpected request on the spot—asking Mei to help him get married.  ""...That's the first time anyone's ever proposed like that.""  And so, with the cunning marriage swindler Mei as his advisor, the elite assassin Hikaru sets out on the toughest mission for love. His goal? The ultimate marriage. The most unlikely duo—an assassin and a marriage swindler—take on the world's toughest mission for love!  (Source: Official site)",,https://cdn.myanimelist.net/images/anime/1927/154309l.jpg,True,,Adult Cast,Shounen
58877,Diamond no Ace: Act II Second Season,Ace of Diamond Act II Season 2,ダイヤのA actⅡ Second Season,TV,,0,Not yet aired,Manga,spring 2026,OLM,Kodansha,Sports,PG-13 - Teens 13 or older,,,,7052,10385,86,0,0,0,1,10384,2026-04-01,,,,Sequel to Diamond no Ace: Act II.,,https://cdn.myanimelist.net/images/anime/1594/154245l.jpg,True,,School;Team Sports,Shounen
62164,Akane-banashi,,あかね噺,TV,,0,Not yet aired,Manga,spring 2026,Zexcs,Aniplex,Drama,,,,,7221,0,17,0,0,0,0,0,2026-04-01,,,,"Rakugo, a traditional form of storytelling, takes years for any apprentice to master and ascend to the top rank of shinuchi. Ever since she could remember, Akane Ousaki has been mesmerized by her father Tooru's rakugo performances. Peeking in behind a sliding door, she would spend hours watching and mimicking his work.  For Tooru, the only thing separating him from that coveted rank is a promotion test in front of an audience and a senior rakugo master, Issho Arakawa. Despite his passionate performance, Tooru finds himself expelled from the rakugo school following the exam. This makes him give up on rakugo entirely and settle for a regular job, breaking his daughter's heart.  Filled with grief and anger, Akane now seeks vengeance on the man who refuses to see the genius behind her father's rakugo style. She begs Tooru's former rakugo master, Shiguma Arakawa, to take her under his wing. But Shiguma feels unworthy of taking on another pupil after what happened to her father six years prior. In order to see if she has what it takes to enter the rakugo world, Shiguma urges Akane to test her resolve by performing in front of an audience.  [Written by MAL Rewrite]",,https://cdn.myanimelist.net/images/anime/1985/154519l.jpg,True,,Performing Arts,Shounen
